"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 24, 2014","14,428.55","14,456.60","14,486.60","14,383.80","32.73M","-0.19%"
"Jun 23, 2014","14,456.61","14,421.10","14,502.30","14,421.10","32.31M","0.25%"
"Jun 20, 2014","14,421.06","14,558.20","14,583.70","14,386.50","47.70M","-0.94%"
"Jun 19, 2014","14,558.22","14,301.00","14,581.90","14,298.80","58.72M","1.80%"
"Jun 18, 2014","14,301.00","14,574.00","14,589.00","14,278.40","94.83M","-1.87%"
"Jun 17, 2014","14,574.00","14,624.40","14,625.00","14,472.70","29.35M","-0.34%"
"Jun 16, 2014","14,624.36","14,587.90","14,644.50","14,527.10","35.38M","0.25%"
"Jun 13, 2014","14,587.87","14,407.00","14,602.90","14,379.60","50.54M","1.26%"
"Jun 12, 2014","14,406.96","14,448.20","14,449.30","14,366.10","28.02M","-0.29%"
"Jun 11, 2014","14,448.17","14,515.30","14,517.00","14,404.30","28.93M","-0.46%"
"Jun 10, 2014","14,515.28","14,492.80","14,568.50","14,492.80","34.01M","0.15%"
"Jun 06, 2014","14,492.83","14,337.10","14,528.80","14,335.90","40.84M","1.09%"
"Jun 05, 2014","14,337.08","14,328.30","14,393.70","14,298.70","41.14M","0.06%"
"Jun 04, 2014","14,328.27","14,399.00","14,415.40","14,307.50","35.24M","-0.49%"
"Jun 03, 2014","14,399.05","14,493.70","14,516.90","14,394.90","50.86M","-0.65%"
"Jun 02, 2014","14,493.72","14,531.60","14,540.70","14,399.90","52.54M","-0.26%"
"May 30, 2014","14,531.57","14,585.90","14,597.20","14,500.00","52.76M","-0.37%"
"May 29, 2014","14,585.92","14,563.60","14,621.80","14,530.90","31.48M","0.15%"
"May 28, 2014","14,563.62","14,519.10","14,635.50","14,519.10","47.33M","0.31%"
"May 27, 2014","14,519.08","14,491.30","14,554.10","14,487.90","46.78M","0.20%"
"May 26, 2014","14,490.57","14,388.10","14,508.50","14,387.00","30.66M","0.71%"
"May 23, 2014","14,388.07","14,369.00","14,388.10","14,273.60","38.60M","0.13%"
"May 22, 2014","14,369.00","14,180.50","14,432.80","14,180.50","29.82M","1.33%"
"May 21, 2014","14,180.53","14,115.80","14,182.20","13,963.50","38.93M","0.46%"
"May 20, 2014","14,115.84","14,165.10","14,178.60","14,023.80","36.28M","-0.35%"
"May 19, 2014","14,165.13","14,420.80","14,422.20","14,165.00","34.35M","-1.77%"
"May 16, 2014","14,420.83","14,464.20","14,464.20","14,385.00","35.52M","-0.30%"
"May 15, 2014","14,464.23","14,392.40","14,476.40","14,360.50","29.55M","0.50%"
"May 14, 2014","14,392.37","14,355.30","14,450.70","14,355.30","43.73M","0.26%"
"May 13, 2014","14,355.34","14,235.30","14,386.80","14,235.30","62.26M","0.84%"
"May 12, 2014","14,235.26","14,306.30","14,420.30","14,195.50","28.78M","-0.50%"
"May 09, 2014","14,306.27","14,315.30","14,323.00","14,207.00","41.67M","-0.06%"
"May 08, 2014","14,315.34","14,188.20","14,322.60","14,188.20","46.00M","0.90%"
"May 07, 2014","14,188.25","14,201.60","14,224.10","14,107.80","36.27M","-0.09%"
"May 06, 2014","14,201.59","14,157.70","14,268.80","14,157.70","33.37M","0.31%"
"May 05, 2014","14,157.71","14,011.90","14,158.00","14,011.90","43.68M","1.04%"
"May 02, 2014","14,011.90","14,059.40","14,075.90","13,996.70","58.65M","-0.34%"
"May 01, 2014","14,059.40","14,114.70","14,169.00","14,020.50","48.97M","-0.39%"
"Apr 30, 2014","14,114.68","14,066.70","14,179.50","14,066.70","77.53M","0.34%"
"Apr 29, 2014","14,066.71","14,155.10","14,294.10","14,052.00","58.02M","-0.62%"
"Apr 28, 2014","14,155.10","14,156.20","14,198.90","14,105.60","41.20M","-0.01%"
"Apr 24, 2014","14,156.20","14,163.50","14,231.30","14,125.40","44.36M","-0.05%"
"Apr 23, 2014","14,163.48","14,049.80","14,178.80","14,049.80","35.65M","0.81%"
"Apr 22, 2014","14,049.75","13,881.40","14,069.00","13,880.60","37.12M","1.21%"
"Apr 17, 2014","13,881.41","13,796.80","13,894.60","13,763.60","34.62M","0.61%"
"Apr 16, 2014","13,796.78","13,633.60","13,819.70","13,633.60","38.26M","1.20%"
"Apr 15, 2014","13,633.57","13,587.10","13,725.40","13,586.70","31.26M","0.34%"
"Apr 14, 2014","13,587.14","13,729.60","13,731.10","13,583.20","44.28M","-1.04%"
"Apr 11, 2014","13,729.55","13,799.00","13,799.00","13,685.40","36.76M","-0.50%"
"Apr 10, 2014","13,798.98","13,820.80","13,901.90","13,776.80","36.08M","-0.16%"
"Apr 09, 2014","13,820.80","13,631.50","13,838.00","13,631.50","42.11M","1.39%"
"Apr 08, 2014","13,631.46","13,605.10","13,658.80","13,588.80","39.59M","0.19%"
"Apr 07, 2014","13,605.10","13,583.90","13,640.50","13,502.80","32.34M","0.16%"
"Apr 04, 2014","13,583.86","13,529.50","13,592.30","13,524.80","38.44M","0.40%"
"Apr 03, 2014","13,529.49","13,529.00","13,555.40","13,522.50","34.69M","0.00%"
"Apr 02, 2014","13,529.02","13,508.00","13,591.50","13,508.00","48.22M","0.16%"
"Apr 01, 2014","13,508.03","13,636.10","13,636.30","13,486.80","46.47M","-0.94%"
"Mar 31, 2014","13,636.14","13,514.50","13,677.20","13,514.50","38.68M","0.03%"
"Mar 30, 2014","13,631.70","13,514.50","13,657.90","13,514.50","7.50M","0.87%"
"Mar 28, 2014","13,514.46","13,501.00","13,538.10","13,467.30","44.58M","0.10%"
"Mar 27, 2014","13,500.97","13,479.10","13,533.30","13,345.80","39.62M","0.16%"
"Mar 26, 2014","13,479.09","13,480.00","13,609.40","13,479.10","51.31M","-0.01%"
"Mar 25, 2014","13,480.03","13,577.40","13,578.70","13,440.10","38.10M","-0.72%"
"Mar 24, 2014","13,577.36","13,593.70","13,593.90","13,447.10","37.14M","0.40%"
"Mar 23, 2014","13,523.30","13,593.70","13,593.90","13,447.10","9.72M","-0.52%"
"Mar 21, 2014","13,593.74","13,391.90","13,593.70","13,391.90","69.01M","1.51%"
"Mar 20, 2014","13,391.93","13,541.80","13,555.50","13,370.80","67.84M","-1.11%"
"Mar 19, 2014","13,541.83","13,536.80","13,551.30","13,489.90","65.12M","0.04%"
"Mar 18, 2014","13,536.81","13,507.40","13,603.60","13,497.30","41.54M","0.22%"
"Mar 17, 2014","13,507.36","13,562.40","13,562.40","13,483.40","44.66M","0.05%"
"Mar 16, 2014","13,500.80","13,562.40","13,562.40","13,489.90","6.48M","-0.45%"
"Mar 14, 2014","13,562.38","13,703.10","13,703.10","13,537.20","56.93M","-1.03%"
"Mar 13, 2014","13,703.07","13,721.50","13,784.60","13,657.50","50.49M","-0.13%"
"Mar 12, 2014","13,721.52","13,892.10","13,892.10","13,620.20","51.12M","-1.23%"
"Mar 11, 2014","13,892.09","13,974.00","14,020.60","13,880.40","53.46M","-0.59%"
"Mar 10, 2014","13,973.99","14,068.10","14,072.00","13,948.30","39.39M","0.04%"
"Mar 09, 2014","13,968.40","14,068.10","14,072.00","13,966.60","9.80M","-0.71%"
"Mar 07, 2014","14,068.06","13,894.00","14,073.60","13,894.00","51.69M","1.25%"
"Mar 06, 2014","13,893.99","13,934.60","13,934.60","13,807.10","70.94M","-0.29%"
"Mar 05, 2014","13,934.63","13,802.10","13,979.30","13,802.10","76.90M","0.96%"
"Mar 04, 2014","13,802.11","13,881.70","13,962.10","13,791.80","59.45M","-0.57%"
"Mar 03, 2014","13,881.66","13,692.30","13,916.30","13,692.30","57.78M","0.66%"
"Mar 02, 2014","13,790.20","13,692.30","13,811.60","13,692.30","13.58M","0.72%"
"Feb 28, 2014","13,692.29","13,715.90","13,782.20","13,663.20","168.65M","-0.17%"
"Feb 27, 2014","13,715.90","13,733.60","13,738.00","13,641.20","67.05M","-0.13%"
"Feb 26, 2014","13,733.32","13,540.10","13,788.50","13,540.10","117.67M","1.43%"
"Feb 25, 2014","13,540.10","13,644.60","13,690.50","13,540.10","52.26M","-0.77%"
"Feb 24, 2014","13,644.59","13,705.60","13,730.40","13,594.30","74.33M","-0.46%"
"Feb 23, 2014","13,707.30","13,705.60","13,730.40","13,624.80","23.63M","0.01%"
"Feb 21, 2014","13,705.61","13,745.00","13,847.90","13,687.40","49.28M","-0.29%"
"Feb 20, 2014","13,745.03","13,774.40","13,802.60","13,676.50","72.78M","-0.21%"
"Feb 19, 2014","13,774.43","13,733.60","13,835.10","13,718.30","50.82M","0.30%"
"Feb 18, 2014","13,733.62","13,794.90","13,848.00","13,733.60","40.90M","-0.44%"
"Feb 17, 2014","13,794.93","13,688.80","13,800.60","13,678.90","48.66M","0.15%"
"Feb 16, 2014","13,773.90","13,688.80","13,799.20","13,678.90","10.26M","0.62%"
"Feb 14, 2014","13,688.82","13,625.20","13,766.50","13,625.20","42.53M","0.47%"
"Feb 13, 2014","13,625.20","13,596.40","13,698.40","13,580.20","48.44M","0.21%"
"Feb 12, 2014","13,596.42","13,485.50","13,605.50","13,484.50","50.96M","0.82%"
"Feb 11, 2014","13,485.51","13,485.00","13,509.80","13,407.70","42.52M","0.00%"
"Feb 10, 2014","13,485.02","13,421.70","13,498.60","13,414.30","57.96M","-0.02%"
"Feb 09, 2014","13,487.10","13,421.70","13,498.60","13,415.90","17.11M","0.49%"
"Feb 07, 2014","13,421.72","13,142.10","13,430.10","13,142.10","104.59M","2.13%"
"Feb 06, 2014","13,142.10","13,017.60","13,159.30","13,006.40","42.64M","0.96%"
"Feb 05, 2014","13,017.56","13,044.70","13,095.80","12,969.00","45.96M","-0.21%"
"Feb 04, 2014","13,044.73","13,220.70","13,220.70","12,966.00","49.69M","-1.33%"
"Feb 03, 2014","13,220.68","13,119.00","13,237.20","13,076.80","32.36M","0.67%"
"Feb 02, 2014","13,133.10","13,119.00","13,135.70","13,076.80","6.29M","0.11%"
"Jan 31, 2014","13,119.00","13,119.80","13,179.70","13,087.20","41.63M","-0.01%"
"Jan 30, 2014","13,119.81","13,271.00","13,271.00","13,072.60","40.18M","-1.14%"
"Jan 29, 2014","13,271.01","13,239.20","13,333.20","13,180.80","53.36M","0.24%"
"Jan 28, 2014","13,239.24","13,335.70","13,353.80","13,237.10","50.54M","-0.33%"
"Jan 27, 2014","13,282.80","13,335.70","13,335.70","13,249.50","10.94M","-0.40%"
"Jan 24, 2014","13,335.68","13,366.90","13,461.30","13,307.60","39.92M","-0.23%"
"Jan 23, 2014","13,366.87","13,510.00","13,525.50","13,334.00","39.83M","-1.06%"
"Jan 22, 2014","13,509.99","13,569.70","13,570.20","13,429.10","39.72M","-0.44%"
"Jan 21, 2014","13,569.66","13,593.50","13,598.00","13,460.40","41.41M","-0.18%"
"Jan 20, 2014","13,593.51","13,576.60","13,600.30","13,418.10","72.31M","0.60%"
"Jan 19, 2014","13,512.90","13,576.60","13,580.90","13,453.70","25.03M","-0.47%"
"Jan 17, 2014","13,576.65","13,495.90","13,583.80","13,434.90","58.50M","0.60%"
"Jan 16, 2014","13,495.85","13,222.70","13,495.90","13,222.70","43.59M","2.07%"
"Jan 15, 2014","13,222.74","13,149.10","13,254.30","13,149.10","48.39M","0.56%"
"Jan 14, 2014","13,149.08","13,324.10","13,324.10","13,126.10","34.70M","-1.31%"
"Jan 13, 2014","13,324.14","13,406.00","13,426.30","13,299.00","26.35M","-0.17%"
"Jan 12, 2014","13,346.60","13,406.00","13,426.30","13,335.70","3.72M","-0.44%"
"Jan 10, 2014","13,405.98","13,473.90","13,490.40","13,322.20","24.74M","-0.50%"
"Jan 09, 2014","13,473.93","13,404.10","13,478.70","13,392.50","29.76M","0.52%"
"Jan 08, 2014","13,404.06","13,347.10","13,480.10","13,347.10","30.01M","0.43%"
"Jan 07, 2014","13,347.10","13,370.80","13,450.90","13,345.00","23.79M","-0.18%"
"Jan 06, 2014","13,370.84","13,497.40","13,516.70","13,334.10","22.71M","-0.22%"
"Jan 05, 2014","13,400.80","13,497.40","13,516.70","13,391.20","4.51M","-0.72%"
"Jan 03, 2014","13,497.41","13,609.20","13,625.70","13,434.00","23.82M","-0.82%"
"Jan 02, 2014","13,609.21","13,622.90","13,711.10","13,609.20","18.18M","-0.37%"
"Jan 01, 2014","13,659.50","13,622.90","13,711.10","13,622.90","2.10M","0.27%"
"Dec 31, 2013","13,622.93","13,670.90","13,694.50","13,577.30","15.68M","-0.35%"
"Dec 30, 2013","13,670.95","13,594.70","13,688.70","13,594.70","16.02M","0.39%"
"Dec 29, 2013","13,618.00","13,594.70","13,654.90","13,594.70","1.75M","0.17%"
"Dec 27, 2013","13,594.67","13,631.00","13,751.60","13,583.50","15.55M","-0.68%"
"Dec 26, 2013","13,687.10","13,631.00","13,751.60","13,631.00","3.40M","0.41%"
"Dec 24, 2013","13,631.04","13,502.50","13,645.80","13,502.50","15.38M","0.95%"
"Dec 23, 2013","13,502.49","13,408.10","13,593.50","13,403.60","35.33M","-0.39%"
"Dec 22, 2013","13,555.90","13,408.10","13,593.50","13,403.60","7.85M","1.10%"
"Dec 20, 2013","13,408.08","13,198.90","13,458.70","13,198.90","69.48M","1.58%"
"Dec 19, 2013","13,198.89","12,880.30","13,198.90","12,880.30","46.82M","2.47%"
"Dec 18, 2013","12,880.35","12,921.80","12,972.80","12,828.10","37.02M","-0.32%"
"Dec 17, 2013","12,921.77","12,943.80","13,057.40","12,871.60","45.16M","-0.17%"
"Dec 16, 2013","12,943.84","13,024.90","13,025.10","12,896.30","42.31M","-0.44%"
"Dec 15, 2013","13,000.40","13,024.90","13,025.10","12,904.50","8.59M","-0.19%"
"Dec 13, 2013","13,024.92","12,858.20","13,034.90","12,835.40","39.07M","1.30%"
"Dec 12, 2013","12,858.16","13,049.20","13,094.20","12,805.20","57.00M","-1.46%"
"Dec 11, 2013","13,049.23","13,142.30","13,170.80","13,046.80","35.05M","-0.71%"
"Dec 10, 2013","13,142.32","13,184.60","13,329.70","13,139.30","39.82M","-0.32%"
"Dec 09, 2013","13,184.65","13,294.10","13,298.00","13,138.40","35.85M","-0.13%"
"Dec 08, 2013","13,202.30","13,294.10","13,298.00","13,189.50","6.12M","-0.69%"
"Dec 06, 2013","13,294.06","13,214.50","13,305.80","13,184.30","32.73M","0.60%"
"Dec 05, 2013","13,214.45","13,370.00","13,410.80","13,214.45","77.23M","-1.16%"
"Dec 04, 2013","13,369.98","13,231.90","13,372.30","13,097.50","64.80M","1.04%"
"Dec 03, 2013","13,231.91","13,187.90","13,287.30","13,168.60","56.89M","0.33%"
"Dec 02, 2013","13,187.92","13,187.80","13,273.20","13,130.10","46.85M","-0.51%"
"Dec 01, 2013","13,254.90","13,187.80","13,273.20","13,185.80","5.44M","0.51%"
"Nov 29, 2013","13,187.78","13,361.90","13,364.40","13,140.90","37.99M","-1.30%"
"Nov 28, 2013","13,361.87","13,412.90","13,463.40","13,359.00","33.86M","-0.38%"
"Nov 27, 2013","13,412.90","13,558.70","13,586.80","13,412.90","37.80M","-1.08%"
"Nov 26, 2013","13,558.70","13,504.70","13,623.50","13,476.30","119.63M","0.40%"
"Nov 25, 2013","13,504.72","13,522.30","13,633.90","13,490.30","37.79M","-0.65%"
"Nov 24, 2013","13,592.40","13,522.30","13,633.90","13,521.90","5.93M","0.52%"
"Nov 22, 2013","13,522.25","13,344.60","13,586.20","13,344.60","39.92M","1.33%"
"Nov 21, 2013","13,344.59","13,325.20","13,432.60","13,276.10","39.03M","0.15%"
"Nov 20, 2013","13,325.16","13,692.40","13,692.40","13,325.20","44.18M","-2.68%"
"Nov 19, 2013","13,692.36","13,791.20","13,791.20","13,680.50","30.35M","-0.72%"
"Nov 18, 2013","13,791.21","13,875.80","13,877.10","13,702.00","28.69M","0.18%"
"Nov 17, 2013","13,766.60","13,875.80","13,877.10","13,702.00","6.88M","-0.79%"
"Nov 15, 2013","13,875.83","13,762.50","13,919.70","13,729.40","82.33M","0.82%"
"Nov 14, 2013","13,762.53","13,774.30","13,852.90","13,741.30","40.23M","-0.09%"
"Nov 13, 2013","13,774.26","14,016.20","14,016.20","13,737.80","51.26M","-1.73%"
"Nov 12, 2013","14,016.18","13,920.40","14,108.80","13,920.40","48.44M","0.69%"
"Nov 11, 2013","13,920.40","13,958.40","14,083.80","13,877.80","38.31M","-0.76%"
"Nov 10, 2013","14,027.60","13,958.40","14,083.80","13,958.40","6.91M","0.50%"
"Nov 08, 2013","13,958.43","14,047.20","14,047.20","13,889.00","38.25M","-0.63%"
"Nov 07, 2013","14,047.16","14,046.70","14,142.10","14,028.60","41.24M","0.00%"
"Nov 06, 2013","14,046.72","14,141.00","14,141.00","13,997.60","42.95M","-0.67%"
"Nov 05, 2013","14,141.00","13,957.40","14,181.30","13,957.40","28.17M","1.32%"
"Nov 04, 2013","13,957.41","14,066.60","14,074.60","13,933.30","40.65M","-0.68%"
"Nov 03, 2013","14,053.00","14,066.60","14,073.70","13,995.90","7.66M","-0.10%"
"Nov 01, 2013","14,066.58","14,074.10","14,119.40","14,027.90","36.22M","-0.05%"
"Oct 31, 2013","14,074.13","14,022.60","14,188.80","14,012.80","52.22M","0.37%"
"Oct 30, 2013","14,022.61","13,893.80","14,028.80","13,891.80","41.35M","0.93%"
"Oct 29, 2013","13,893.81","14,092.50","14,096.50","13,858.30","36.41M","-1.41%"
"Oct 28, 2013","14,092.48","13,970.40","14,190.80","13,970.40","56.61M","-0.29%"
"Oct 27, 2013","14,132.80","13,970.40","14,149.00","13,970.40","10.30M","1.16%"
"Oct 25, 2013","13,970.40","13,858.30","14,066.60","13,857.10","41.28M","0.81%"
"Oct 24, 2013","13,858.28","13,896.80","13,937.20","13,834.50","30.83M","-0.28%"
"Oct 23, 2013","13,896.76","13,972.30","13,986.30","13,886.00","38.39M","-0.54%"
"Oct 22, 2013","13,972.27","14,019.90","14,019.90","13,940.50","38.76M","-0.34%"
"Oct 21, 2013","14,019.87","13,977.60","14,080.20","13,950.10","39.70M","0.02%"
"Oct 20, 2013","14,017.50","13,977.60","14,080.20","13,974.50","7.95M","0.29%"
"Oct 18, 2013","13,977.65","13,953.10","14,027.10","13,900.40","37.40M","0.18%"
"Oct 17, 2013","13,953.10","13,966.90","14,072.90","13,887.20","44.46M","-0.10%"
"Oct 16, 2013","13,966.86","14,016.10","14,016.30","13,889.90","43.76M","-0.35%"
"Oct 15, 2013","14,016.12","13,759.70","14,018.60","13,759.70","50.13M","1.86%"
"Oct 14, 2013","13,759.69","13,833.30","13,833.30","13,650.10","23.95M","0.30%"
"Oct 13, 2013","13,718.70","13,833.30","13,833.30","13,702.90","4.52M","-0.83%"
"Oct 11, 2013","13,833.26","13,696.80","13,893.60","13,696.80","39.01M","1.00%"
"Oct 10, 2013","13,696.76","13,702.20","13,702.20","13,596.50","50.26M","-0.04%"
"Oct 09, 2013","13,702.17","13,695.70","13,760.00","13,580.90","36.56M","0.05%"
"Oct 08, 2013","13,695.74","13,798.80","13,798.80","13,589.60","35.91M","-0.75%"
"Oct 07, 2013","13,798.78","13,902.50","13,941.10","13,736.20","-","-0.81%"
"Oct 06, 2013","13,911.30","13,902.50","13,941.10","13,861.10","-","0.06%"
"Oct 04, 2013","13,902.45","13,945.60","13,945.60","13,794.50","33.55M","-0.31%"
"Oct 03, 2013","13,945.57","14,007.60","14,085.00","13,925.50","32.58M","-0.44%"
"Oct 02, 2013","14,007.60","13,964.30","14,011.40","13,913.50","42.35M","0.31%"
"Oct 01, 2013","13,964.31","14,041.30","14,051.60","13,919.30","45.72M","-0.55%"
"Sep 30, 2013","14,041.27","14,371.50","14,371.50","14,041.30","54.67M","-2.30%"
"Sep 27, 2013","14,371.48","14,259.60","14,426.50","14,259.60","39.51M","0.78%"
"Sep 26, 2013","14,259.62","14,217.60","14,270.50","14,101.40","33.44M","0.30%"
"Sep 25, 2013","14,217.63","14,050.70","14,255.90","14,048.10","32.60M","1.19%"
"Sep 24, 2013","14,050.70","14,012.80","14,064.70","13,938.10","44.96M","0.27%"
"Sep 23, 2013","14,012.78","14,165.50","14,165.50","13,949.30","34.95M","-1.08%"
"Sep 20, 2013","14,165.45","14,109.30","14,165.50","14,009.30","50.39M","0.40%"
"Sep 19, 2013","14,109.27","13,962.90","14,187.80","13,962.90","56.23M","1.05%"
"Sep 18, 2013","13,962.88","14,069.70","14,074.80","13,868.80","43.34M","-0.76%"
"Sep 17, 2013","14,069.72","14,121.90","14,142.90","14,057.90","34.41M","-0.37%"
"Sep 16, 2013","14,121.89","14,005.00","14,210.00","14,005.00","36.91M","0.83%"
"Sep 13, 2013","14,005.05","14,095.70","14,095.70","14,005.00","49.93M","-0.64%"
"Sep 12, 2013","14,095.65","14,060.90","14,126.90","14,012.40","50.74M","0.25%"
"Sep 11, 2013","14,060.91","14,117.40","14,122.60","13,973.30","39.40M","-0.40%"
"Sep 10, 2013","14,117.37","14,117.10","14,152.40","14,044.80","31.60M","0.00%"
"Sep 09, 2013","14,117.08","14,026.50","14,136.00","14,011.70","45.23M","0.65%"
"Sep 06, 2013","14,026.46","14,033.60","14,134.80","13,941.90","40.89M","-0.05%"
"Sep 05, 2013","14,033.58","14,094.30","14,138.60","13,985.50","38.49M","-0.43%"
"Sep 04, 2013","14,094.27","14,119.30","14,119.30","13,988.40","76.86M","-0.18%"
"Sep 03, 2013","14,119.30","14,028.20","14,129.00","13,976.90","63.10M","0.65%"
"Sep 02, 2013","14,028.18","13,770.30","14,053.70","13,770.30","51.46M","1.87%"
"Aug 30, 2013","13,770.29","13,658.00","13,793.10","13,537.10","75.51M","0.82%"
"Aug 29, 2013","13,658.04","13,520.00","13,691.20","13,520.00","57.28M","1.02%"
"Aug 28, 2013","13,519.98","13,602.10","13,602.10","13,448.50","46.66M","-0.60%"
"Aug 27, 2013","13,602.13","13,689.40","13,693.40","13,491.00","37.25M","-0.64%"
"Aug 26, 2013","13,689.43","13,763.60","13,812.40","13,654.20","37.63M","-0.54%"
"Aug 23, 2013","13,763.64","13,554.20","13,839.10","13,551.60","44.57M","1.54%"
"Aug 22, 2013","13,554.87","13,539.10","13,587.50","13,333.70","64.13M","0.12%"
"Aug 21, 2013","13,539.11","13,551.90","13,584.90","13,390.90","38.05M","-0.09%"
"Aug 20, 2013","13,551.92","13,574.10","13,626.30","13,457.60","41.01M","-0.16%"
"Aug 19, 2013","13,574.07","13,464.40","13,630.80","13,464.40","35.72M","0.81%"
"Aug 16, 2013","13,464.37","13,350.50","13,508.40","13,286.10","41.23M","0.85%"
"Aug 15, 2013","13,350.47","13,388.20","13,397.30","13,299.00","36.98M","-0.28%"
"Aug 14, 2013","13,388.20","13,403.90","13,486.10","13,326.40","43.68M","-0.12%"
"Aug 13, 2013","13,403.88","13,270.70","13,437.70","13,199.00","39.78M","1.00%"
"Aug 12, 2013","13,270.70","13,166.80","13,302.90","13,125.70","49.28M","0.79%"
"Aug 09, 2013","13,166.80","13,190.20","13,203.20","13,070.70","51.11M","-0.18%"
"Aug 08, 2013","13,190.16","13,177.60","13,368.90","13,151.40","63.33M","0.10%"
"Aug 07, 2013","13,177.55","13,414.40","13,417.20","13,173.80","60.73M","-1.77%"
"Aug 06, 2013","13,414.40","13,538.80","13,542.70","13,381.50","45.11M","-0.91%"
"Aug 05, 2013","13,537.76","13,537.50","13,552.50","13,482.90","67.33M","0.00%"
"Aug 02, 2013","13,537.51","13,403.60","13,568.50","13,403.60","35.11M","1.00%"
"Aug 01, 2013","13,403.65","13,251.90","13,501.70","13,251.90","45.30M","1.15%"
"Jul 31, 2013","13,251.91","13,155.50","13,365.50","13,155.50","45.14M","0.73%"
"Jul 30, 2013","13,155.50","13,192.90","13,253.30","13,137.40","44.01M","-0.28%"
"Jul 29, 2013","13,192.89","13,345.80","13,352.30","13,123.80","37.78M","-1.15%"
"Jul 26, 2013","13,345.80","13,306.70","13,442.00","13,288.50","46.39M","0.29%"
"Jul 25, 2013","13,306.72","13,449.60","13,449.60","13,231.00","39.81M","-1.06%"
"Jul 24, 2013","13,449.58","13,533.90","13,586.70","13,429.30","42.57M","-0.62%"
"Jul 23, 2013","13,533.86","13,658.50","13,674.20","13,494.80","40.14M","-0.91%"
"Jul 22, 2013","13,658.54","13,513.10","13,711.30","13,513.10","30.03M","1.08%"
"Jul 19, 2013","13,513.12","13,509.40","13,546.70","13,384.30","39.05M","0.03%"
"Jul 18, 2013","13,509.39","13,423.00","13,534.70","13,407.80","40.51M","0.64%"
"Jul 17, 2013","13,423.05","13,413.20","13,462.00","13,332.20","49.66M","0.07%"
"Jul 16, 2013","13,413.16","13,467.40","13,528.40","13,393.70","47.58M","-0.40%"
"Jul 15, 2013","13,467.37","13,424.40","13,529.70","13,349.00","29.18M","0.32%"
"Jul 12, 2013","13,424.42","13,456.50","13,523.40","13,337.70","41.80M","-0.24%"
"Jul 11, 2013","13,456.49","13,263.60","13,511.60","13,263.60","46.53M","1.45%"
"Jul 10, 2013","13,263.59","13,150.30","13,378.90","13,137.60","50.60M","0.86%"
"Jul 09, 2013","13,150.25","13,034.90","13,185.70","13,029.20","45.80M","0.89%"
"Jul 08, 2013","13,034.86","12,948.60","13,143.10","12,878.50","40.57M","0.67%"
"Jul 05, 2013","12,948.62","12,847.70","12,985.90","12,847.30","39.96M","0.79%"
"Jul 04, 2013","12,847.71","12,510.60","12,865.20","12,510.60","59.66M","2.69%"
"Jul 03, 2013","12,510.61","12,727.80","12,738.60","12,329.00","57.30M","-1.71%"
"Jul 02, 2013","12,727.83","12,301.90","12,727.80","12,301.90","55.90M","3.46%"
"Jul 01, 2013","12,301.86","12,507.10","12,507.10","12,230.40","42.56M","-1.64%"
"Jun 28, 2013","12,507.13","12,502.60","12,603.70","12,424.20","65.99M","0.04%"
"Jun 27, 2013","12,502.56","12,314.30","12,595.10","12,308.90","54.46M","1.53%"
"Jun 26, 2013","12,314.28","12,193.80","12,470.80","12,193.80","61.00M","0.99%"
"Jun 25, 2013","12,193.80","12,413.00","12,452.20","12,047.20","76.36M","-1.77%"
"Jun 24, 2013","12,412.99","12,795.40","12,795.40","12,397.30","60.13M","-2.99%"
"Jun 21, 2013","12,795.36","12,672.70","12,813.90","12,441.40","86.92M","0.94%"
"Jun 20, 2013","12,675.58","12,877.70","12,877.70","12,535.70","68.23M","-1.57%"
"Jun 19, 2013","12,877.65","12,671.20","12,877.70","12,671.20","57.88M","1.63%"
"Jun 18, 2013","12,671.17","12,751.90","12,751.90","12,518.00","59.17M","-0.63%"
"Jun 17, 2013","12,751.89","12,695.80","12,751.90","12,514.20","48.74M","0.01%"
"Jun 14, 2013","12,750.17","12,514.30","12,750.20","12,511.00","49.51M","1.88%"
"Jun 13, 2013","12,514.29","12,762.40","12,762.40","12,420.70","56.94M","-1.94%"
"Jun 12, 2013","12,762.44","12,887.50","12,892.40","12,761.90","47.18M","-0.97%"
"Jun 11, 2013","12,887.52","12,721.80","12,929.60","12,714.10","43.14M","1.30%"
"Jun 07, 2013","12,721.78","12,786.40","12,815.20","12,669.10","44.15M","-0.51%"
"Jun 06, 2013","12,786.36","12,994.20","12,994.20","12,784.50","48.62M","-1.60%"
"Jun 05, 2013","12,994.22","13,132.80","13,132.80","12,966.50","47.07M","-1.06%"
"Jun 04, 2013","13,132.83","13,079.70","13,182.10","13,017.90","36.46M","0.41%"
"Jun 03, 2013","13,079.66","13,272.70","13,272.70","13,064.10","40.32M","-1.45%"
"May 31, 2013","13,272.73","13,257.50","13,366.00","13,215.20","76.62M","0.11%"
"May 30, 2013","13,257.77","13,229.20","13,302.00","13,156.80","60.23M","0.22%"
"May 29, 2013","13,229.20","13,130.90","13,286.40","13,091.50","55.87M","0.75%"
"May 28, 2013","13,130.92","13,127.40","13,198.10","13,041.70","43.42M","-0.00%"
"May 27, 2013","13,131.45","13,134.10","13,174.80","13,004.10","44.70M","-0.05%"
