"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 24, 2017","2,116.80","2,098.40","2,118.70","2,098.40","63.81M","0.88%"
"Mar 23, 2017","2,098.35","2,083.30","2,098.50","2,083.10","68.02M","0.72%"
"Mar 22, 2017","2,083.29","2,106.50","2,106.50","2,083.29","71.69M","-1.10%"
"Mar 21, 2017","2,106.45","2,094.70","2,111.80","2,094.40","75.13M","0.56%"
"Mar 20, 2017","2,094.66","2,112.80","2,113.90","2,090.50","59.74M","-0.86%"
"Mar 17, 2017","2,112.82","2,118.50","2,125.50","2,109.30","114.58M","-0.27%"
"Mar 16, 2017","2,118.53","2,118.80","2,120.20","2,109.30","94.77M","-0.01%"
"Mar 15, 2017","2,118.78","2,118.40","2,119.60","2,108.50","64.66M","0.02%"
"Mar 14, 2017","2,118.42","2,118.20","2,123.10","2,115.00","72.40M","0.01%"
"Mar 13, 2017","2,118.22","2,120.70","2,130.10","2,116.40","56.19M","-0.12%"
"Mar 10, 2017","2,120.66","2,095.40","2,120.70","2,095.40","56.32M","1.21%"
"Mar 09, 2017","2,095.36","2,078.00","2,099.80","2,077.10","58.08M","0.84%"
"Mar 08, 2017","2,077.97","2,075.90","2,078.00","2,067.20","62.50M","0.10%"
"Mar 07, 2017","2,075.88","2,067.50","2,077.80","2,059.00","71.59M","0.41%"
"Mar 06, 2017","2,067.46","2,085.00","2,087.50","2,057.00","53.09M","-0.84%"
"Mar 03, 2017","2,085.05","2,098.40","2,099.10","2,078.90","48.08M","-0.63%"
"Mar 02, 2017","2,098.35","2,073.30","2,098.70","2,073.30","70.30M","1.21%"
"Mar 01, 2017","2,073.28","2,088.90","2,089.50","2,063.90","75.26M","-0.75%"
"Feb 28, 2017","2,088.89","2,093.70","2,105.40","2,087.20","76.30M","-0.23%"
"Feb 27, 2017","2,093.73","2,066.10","2,100.50","2,066.10","65.57M","1.34%"
"Feb 24, 2017","2,066.14","2,080.30","2,090.50","2,065.60","73.59M","-0.68%"
"Feb 23, 2017","2,080.27","2,067.20","2,086.00","2,061.60","71.06M","0.63%"
"Feb 22, 2017","2,067.25","2,063.30","2,082.20","2,061.80","76.17M","0.19%"
"Feb 21, 2017","2,063.29","2,054.80","2,069.80","2,054.80","61.22M","0.41%"
"Feb 20, 2017","2,054.83","2,065.80","2,078.20","2,053.20","59.36M","-0.53%"
"Feb 17, 2017","2,065.76","2,075.50","2,077.70","2,061.80","60.94M","-0.47%"
"Feb 16, 2017","2,075.50","2,078.20","2,082.10","2,060.70","71.17M","-0.13%"
"Feb 15, 2017","2,078.24","2,089.60","2,092.90","2,070.40","53.83M","-0.54%"
"Feb 14, 2017","2,089.56","2,083.10","2,101.60","2,083.10","51.94M","0.31%"
"Feb 13, 2017","2,083.08","2,080.00","2,089.00","2,075.60","48.30M","0.15%"
"Feb 10, 2017","2,080.00","2,049.80","2,080.00","2,049.80","52.67M","1.47%"
"Feb 09, 2017","2,049.81","2,038.10","2,050.60","2,034.90","55.34M","0.57%"
"Feb 08, 2017","2,038.11","2,023.30","2,040.80","2,022.50","54.59M","0.73%"
"Feb 07, 2017","2,023.34","2,029.90","2,029.90","2,009.70","67.75M","-0.32%"
"Feb 06, 2017","2,029.92","2,042.60","2,054.90","2,028.80","46.83M","-0.62%"
"Feb 03, 2017","2,042.59","2,045.80","2,056.90","2,041.50","51.56M","-0.15%"
"Feb 02, 2017","2,045.76","2,052.30","2,059.80","2,045.10","56.58M","-0.32%"
"Feb 01, 2017","2,052.27","2,059.10","2,060.30","2,046.00","63.84M","-0.33%"
"Jan 31, 2017","2,059.14","2,065.90","2,068.70","2,053.80","51.95M","-0.33%"
"Jan 30, 2017","2,065.95","2,086.60","2,087.70","2,062.30","34.74M","-0.99%"
"Jan 27, 2017","2,086.63","2,074.30","2,088.60","2,073.80","50.55M","0.59%"
"Jan 25, 2017","2,074.29","2,079.10","2,088.80","2,068.80","48.60M","-0.23%"
"Jan 24, 2017","2,079.09","2,079.90","2,081.30","2,067.50","46.28M","-0.04%"
"Jan 23, 2017","2,079.95","2,103.30","2,118.50","2,077.40","45.03M","-1.11%"
"Jan 20, 2017","2,103.27","2,113.60","2,115.40","2,103.27","38.88M","-0.49%"
"Jan 19, 2017","2,113.57","2,115.10","2,132.60","2,109.90","42.63M","-0.07%"
"Jan 18, 2017","2,115.06","2,127.50","2,129.00","2,108.00","44.30M","-0.58%"
"Jan 17, 2017","2,127.46","2,152.60","2,153.10","2,127.46","36.92M","-1.17%"
"Jan 16, 2017","2,152.64","2,147.20","2,158.50","2,147.20","27.54M","0.25%"
"Jan 13, 2017","2,147.20","2,150.50","2,157.00","2,145.10","35.29M","-0.15%"
"Jan 12, 2017","2,150.45","2,136.80","2,154.70","2,136.80","42.09M","0.64%"
"Jan 11, 2017","2,136.80","2,142.10","2,156.30","2,136.50","36.46M","-0.25%"
"Jan 10, 2017","2,142.10","2,174.10","2,174.20","2,141.10","51.17M","-1.47%"
"Jan 09, 2017","2,174.06","2,158.50","2,184.00","2,157.20","46.71M","0.72%"
"Jan 06, 2017","2,158.51","2,158.70","2,165.50","2,154.30","30.48M","-0.01%"
"Jan 05, 2017","2,158.71","2,164.30","2,172.80","2,156.70","29.41M","-0.26%"
"Jan 04, 2017","2,164.26","2,168.40","2,169.00","2,158.50","36.70M","-0.19%"
"Jan 03, 2017","2,168.42","2,151.30","2,171.70","2,151.30","33.77M","0.82%"
"Dec 30, 2016","2,150.79","2,154.30","2,157.30","2,145.40","16.62M","-0.16%"
"Dec 29, 2016","2,154.26","2,149.50","2,156.80","2,146.60","25.91M","0.22%"
"Dec 28, 2016","2,149.47","2,116.30","2,150.90","2,116.30","30.97M","1.57%"
"Dec 23, 2016","2,116.29","2,127.30","2,129.60","2,113.80","32.18M","-0.52%"
"Dec 22, 2016","2,127.35","2,124.80","2,129.20","2,117.10","34.70M","0.12%"
"Dec 21, 2016","2,124.78","2,111.10","2,128.00","2,111.10","45.67M","0.65%"
"Dec 20, 2016","2,111.12","2,086.00","2,116.10","2,086.00","63.41M","1.20%"
"Dec 19, 2016","2,086.05","2,090.90","2,101.30","2,085.00","58.01M","-0.23%"
"Dec 16, 2016","2,090.87","2,077.20","2,090.90","2,072.80","81.48M","0.66%"
"Dec 15, 2016","2,077.15","2,093.90","2,093.90","2,075.90","75.76M","-0.80%"
"Dec 14, 2016","2,093.87","2,056.10","2,098.90","2,056.10","85.93M","1.84%"
"Dec 13, 2016","2,056.11","2,066.40","2,073.60","2,056.10","51.44M","-0.50%"
"Dec 12, 2016","2,066.43","2,072.70","2,083.00","2,065.40","47.82M","-0.30%"
"Dec 09, 2016","2,072.72","2,093.60","2,095.70","2,070.90","56.36M","-1.00%"
"Dec 08, 2016","2,093.65","2,072.90","2,096.90","2,072.90","49.95M","1.00%"
"Dec 07, 2016","2,072.91","2,054.60","2,072.91","2,054.60","52.73M","0.89%"
"Dec 06, 2016","2,054.61","2,039.70","2,058.90","2,035.80","50.20M","0.73%"
"Dec 05, 2016","2,039.70","2,077.40","2,077.40","2,034.40","55.63M","-1.82%"
"Dec 02, 2016","2,077.41","2,097.50","2,103.30","2,076.20","61.31M","-0.96%"
"Dec 01, 2016","2,097.53","2,070.80","2,097.53","2,069.70","62.69M","1.29%"
"Nov 30, 2016","2,070.81","2,065.70","2,081.60","2,063.20","82.37M","0.25%"
"Nov 29, 2016","2,065.65","2,072.90","2,077.20","2,061.60","58.63M","-0.35%"
"Nov 28, 2016","2,072.85","2,080.10","2,093.00","2,072.85","49.47M","-0.35%"
"Nov 25, 2016","2,080.14","2,052.60","2,083.50","2,052.60","234.14M","1.34%"
"Nov 24, 2016","2,052.57","2,049.90","2,061.50","2,047.70","45.98M","0.13%"
"Nov 23, 2016","2,049.91","2,034.00","2,051.20","2,023.60","67.15M","0.78%"
"Nov 22, 2016","2,034.02","2,010.00","2,039.10","2,010.00","63.11M","1.20%"
"Nov 21, 2016","2,009.96","2,015.10","2,015.10","2,001.10","56.31M","-0.25%"
"Nov 18, 2016","2,015.08","1,978.70","2,015.50","1,978.70","87.35M","1.84%"
"Nov 17, 2016","1,978.69","1,974.00","1,982.30","1,961.90","77.82M","0.24%"
"Nov 16, 2016","1,974.03","1,997.20","2,005.50","1,969.40","70.59M","-1.16%"
"Nov 15, 2016","1,997.19","1,986.20","1,998.30","1,975.80","57.08M","0.55%"
"Nov 14, 2016","1,986.23","2,007.40","2,014.00","1,982.40","51.86M","-1.06%"
"Nov 11, 2016","2,007.44","2,029.20","2,033.80","1,990.80","55.18M","-1.07%"
"Nov 10, 2016","2,029.21","1,989.90","2,045.00","1,989.90","55.64M","1.97%"
"Nov 09, 2016","1,989.92","2,046.60","2,050.90","1,954.40","91.23M","-2.77%"
"Nov 08, 2016","2,046.56","2,031.70","2,058.40","2,031.70","64.76M","0.73%"
"Nov 07, 2016","2,031.73","2,004.00","2,033.80","2,004.00","53.54M","1.38%"
"Nov 04, 2016","2,003.98","2,010.70","2,010.80","1,995.20","59.45M","-0.33%"
"Nov 03, 2016","2,010.67","2,018.00","2,018.00","1,995.10","86.52M","-0.36%"
"Nov 02, 2016","2,018.01","2,055.40","2,055.40","2,011.10","62.73M","-1.82%"
"Nov 01, 2016","2,055.39","2,069.70","2,070.20","2,041.60","41.09M","-0.69%"
"Oct 31, 2016","2,069.69","2,063.10","2,071.00","2,052.10","48.64M","0.32%"
"Oct 28, 2016","2,063.10","2,058.80","2,067.90","2,053.00","65.21M","0.21%"
"Oct 27, 2016","2,058.78","2,069.10","2,074.80","2,057.80","74.94M","-0.50%"
"Oct 26, 2016","2,069.08","2,121.50","2,121.50","2,061.70","73.38M","-2.47%"
"Oct 25, 2016","2,121.52","2,114.00","2,133.60","2,114.00","56.58M","0.36%"
"Oct 24, 2016","2,113.97","2,137.00","2,137.00","2,104.40","63.03M","-1.08%"
"Oct 21, 2016","2,137.05","2,150.60","2,156.70","2,136.10","72.29M","-0.63%"
"Oct 20, 2016","2,150.55","2,162.40","2,166.60","2,147.70","88.12M","-0.55%"
"Oct 19, 2016","2,162.43","2,127.10","2,166.80","2,126.00","99.31M","1.66%"
"Oct 18, 2016","2,127.13","2,131.40","2,137.40","2,124.70","57.97M","-0.20%"
"Oct 17, 2016","2,131.38","2,185.10","2,185.10","2,131.38","68.67M","-2.46%"
"Oct 14, 2016","2,185.12","2,177.50","2,191.90","2,177.50","48.83M","0.35%"
"Oct 13, 2016","2,177.45","2,191.50","2,192.90","2,174.50","60.40M","-0.64%"
"Oct 12, 2016","2,191.48","2,189.10","2,191.50","2,175.10","53.86M","0.11%"
"Oct 11, 2016","2,189.13","2,187.70","2,197.90","2,185.80","48.19M","0.07%"
"Oct 10, 2016","2,187.70","2,208.00","2,213.30","2,186.30","40.50M","-0.92%"
"Oct 07, 2016","2,208.00","2,223.90","2,232.30","2,208.00","48.19M","-0.72%"
"Oct 06, 2016","2,223.92","2,230.30","2,236.90","2,221.60","55.39M","-0.29%"
"Oct 05, 2016","2,230.30","2,233.20","2,237.70","2,227.00","49.12M","-0.13%"
"Oct 04, 2016","2,233.18","2,229.00","2,239.50","2,227.10","77.79M","0.19%"
"Oct 03, 2016","2,228.99","2,202.40","2,231.60","2,202.40","31.09M","1.21%"
"Sep 30, 2016","2,202.44","2,223.30","2,223.30","2,192.00","63.58M","-0.94%"
"Sep 29, 2016","2,223.25","2,211.30","2,224.10","2,211.30","44.97M","0.54%"
"Sep 28, 2016","2,211.25","2,205.80","2,216.80","2,202.70","66.87M","0.25%"
"Sep 27, 2016","2,205.79","2,221.50","2,221.50","2,192.20","53.20M","-0.71%"
"Sep 26, 2016","2,221.47","2,217.10","2,225.70","2,213.90","44.73M","0.20%"
"Sep 23, 2016","2,217.11","2,207.70","2,217.60","2,198.80","63.62M","0.42%"
"Sep 22, 2016","2,207.73","2,208.00","2,212.60","2,201.00","51.43M","-0.01%"
"Sep 21, 2016","2,207.98","2,199.30","2,209.00","2,196.40","59.68M","0.39%"
"Sep 20, 2016","2,199.32","2,195.80","2,206.90","2,191.10","55.65M","0.16%"
"Sep 19, 2016","2,195.83","2,209.70","2,210.90","2,188.00","12.89M","-0.63%"
"Sep 16, 2016","2,209.66","2,159.10","2,209.70","2,159.10","75.47M","2.34%"
"Sep 15, 2016","2,159.10","2,156.30","2,159.10","2,143.80","86.98M","0.13%"
"Sep 14, 2016","2,156.34","2,160.10","2,160.60","2,145.70","74.21M","-0.18%"
"Sep 13, 2016","2,160.14","2,145.20","2,168.40","2,145.20","56.52M","0.70%"
"Sep 12, 2016","2,145.15","2,188.70","2,188.70","2,134.40","56.14M","-1.99%"
"Sep 09, 2016","2,188.65","2,199.40","2,199.40","2,173.00","62.20M","-0.49%"
"Sep 08, 2016","2,199.37","2,219.30","2,219.30","2,188.10","57.93M","-0.90%"
"Sep 07, 2016","2,219.25","2,200.40","2,221.70","2,200.40","63.57M","0.86%"
"Sep 06, 2016","2,200.42","2,197.60","2,203.70","2,192.60","51.82M","0.13%"
"Sep 05, 2016","2,197.57","2,202.50","2,209.80","2,191.40","45.31M","-0.22%"
"Sep 02, 2016","2,202.50","2,213.10","2,218.30","2,201.20","55.11M","-0.48%"
"Sep 01, 2016","2,213.14","2,219.60","2,220.60","2,210.10","62.76M","-0.29%"
"Aug 31, 2016","2,219.59","2,228.40","2,232.50","2,207.90","75.00M","-0.39%"
"Aug 30, 2016","2,228.38","2,234.30","2,245.90","2,228.38","53.61M","-0.27%"
"Aug 29, 2016","2,234.32","2,247.40","2,259.40","2,221.80","54.35M","-0.58%"
"Aug 26, 2016","2,247.43","2,253.60","2,262.30","2,238.10","69.43M","-0.27%"
"Aug 25, 2016","2,253.60","2,251.60","2,263.70","2,242.70","70.96M","0.09%"
"Aug 24, 2016","2,251.62","2,250.50","2,258.00","2,242.10","63.04M","0.05%"
"Aug 23, 2016","2,250.51","2,235.90","2,260.70","2,234.00","65.32M","0.65%"
"Aug 22, 2016","2,235.92","2,245.10","2,247.40","2,230.40","72.16M","-0.41%"
"Aug 19, 2016","2,245.09","2,241.00","2,249.80","2,240.30","64.86M","0.18%"
"Aug 18, 2016","2,240.98","2,252.30","2,258.40","2,235.40","63.15M","-0.50%"
"Aug 17, 2016","2,252.28","2,231.70","2,254.90","2,231.70","59.73M","0.92%"
"Aug 16, 2016","2,231.66","2,255.80","2,256.70","2,228.00","81.34M","-1.07%"
"Aug 15, 2016","2,255.84","2,238.10","2,257.90","2,237.10","47.85M","0.79%"
"Aug 12, 2016","2,238.09","2,212.90","2,245.30","2,212.90","66.98M","1.14%"
"Aug 11, 2016","2,212.95","2,186.40","2,215.20","2,185.60","63.61M","1.22%"
"Aug 10, 2016","2,186.36","2,207.50","2,207.60","2,170.40","104.84M","-0.96%"
"Aug 09, 2016","2,207.49","2,226.90","2,230.00","2,195.00","55.68M","-0.87%"
"Aug 08, 2016","2,226.88","2,207.00","2,227.90","2,207.00","50.16M","0.90%"
"Aug 05, 2016","2,207.01","2,192.80","2,222.80","2,192.30","52.01M","0.65%"
"Aug 04, 2016","2,192.78","2,183.70","2,200.40","2,183.70","76.93M","0.42%"
"Aug 03, 2016","2,183.66","2,215.20","2,216.10","2,182.60","87.22M","-1.42%"
"Aug 02, 2016","2,215.22","2,247.60","2,247.60","2,214.90","92.76M","-1.44%"
"Aug 01, 2016","2,247.61","2,250.60","2,257.30","2,245.40","37.72M","-0.13%"
"Jul 29, 2016","2,250.57","2,221.00","2,250.60","2,221.00","59.05M","1.33%"
"Jul 28, 2016","2,221.03","2,202.40","2,225.80","2,202.40","42.79M","0.84%"
"Jul 27, 2016","2,202.42","2,208.40","2,215.80","2,197.50","40.37M","-0.27%"
"Jul 26, 2016","2,208.37","2,203.10","2,209.80","2,198.60","48.67M","0.24%"
"Jul 25, 2016","2,203.08","2,177.90","2,210.50","2,177.90","47.10M","1.16%"
"Jul 22, 2016","2,177.91","2,193.60","2,194.60","2,172.90","43.01M","-0.71%"
"Jul 21, 2016","2,193.58","2,186.50","2,201.00","2,185.30","67.36M","0.33%"
"Jul 20, 2016","2,186.47","2,155.10","2,188.10","2,155.10","52.54M","1.45%"
"Jul 19, 2016","2,155.13","2,139.20","2,156.10","2,139.20","49.22M","0.74%"
"Jul 18, 2016","2,139.22","2,109.40","2,140.90","2,109.40","40.68M","1.41%"
"Jul 15, 2016","2,109.43","2,099.20","2,117.00","2,099.20","43.13M","0.49%"
"Jul 14, 2016","2,099.24","2,087.30","2,109.40","2,087.30","36.38M","0.57%"
"Jul 13, 2016","2,087.33","2,089.80","2,096.70","2,083.70","49.03M","-0.12%"
"Jul 12, 2016","2,089.76","2,073.70","2,105.10","2,073.70","57.76M","0.77%"
"Jul 11, 2016","2,073.71","2,048.20","2,082.80","2,048.20","42.95M","1.25%"
"Jul 08, 2016","2,048.19","2,041.30","2,057.00","2,040.30","42.32M","0.34%"
"Jul 07, 2016","2,041.26","2,031.00","2,050.00","2,030.40","62.13M","0.51%"
"Jul 06, 2016","2,030.96","2,039.10","2,041.50","2,017.10","62.33M","-0.40%"
"Jul 05, 2016","2,039.10","2,077.80","2,078.10","2,036.10","68.79M","-1.86%"
"Jul 04, 2016","2,077.78","2,061.30","2,077.80","2,041.80","44.46M","0.80%"
"Jul 01, 2016","2,061.26","2,067.80","2,083.00","2,058.50","60.13M","-0.32%"
"Jun 30, 2016","2,067.80","2,032.80","2,069.00","2,032.80","59.08M","1.72%"
"Jun 29, 2016","2,032.78","2,002.50","2,037.50","2,002.50","54.54M","1.51%"
"Jun 28, 2016","2,002.53","2,029.20","2,029.20","1,992.20","70.52M","-1.31%"
"Jun 27, 2016","2,029.16","2,016.40","2,036.50","1,998.60","49.50M","0.63%"
"Jun 24, 2016","2,016.36","2,071.70","2,086.80","2,009.20","83.81M","-2.67%"
"Jun 23, 2016","2,071.72","2,076.90","2,079.20","2,064.20","44.04M","-0.25%"
"Jun 22, 2016","2,076.88","2,073.70","2,080.80","2,062.10","50.18M","0.15%"
"Jun 21, 2016","2,073.74","2,067.70","2,075.70","2,053.00","51.27M","0.29%"
"Jun 20, 2016","2,067.65","2,046.50","2,067.70","2,046.50","48.66M","1.03%"
"Jun 17, 2016","2,046.49","2,048.20","2,056.30","2,038.90","83.77M","-0.08%"
"Jun 16, 2016","2,048.18","2,017.90","2,064.60","2,017.90","82.51M","1.50%"
"Jun 15, 2016","2,017.90","2,030.40","2,035.00","2,017.10","64.13M","-0.61%"
"Jun 14, 2016","2,030.37","2,065.70","2,065.70","2,027.30","64.01M","-1.71%"
"Jun 10, 2016","2,065.71","2,065.40","2,068.30","2,055.10","43.34M","0.02%"
"Jun 09, 2016","2,065.35","2,059.70","2,072.00","2,055.30","44.95M","0.27%"
"Jun 08, 2016","2,059.71","2,051.30","2,061.70","2,044.70","49.48M","0.41%"
"Jun 07, 2016","2,051.25","2,056.00","2,061.10","2,045.50","58.73M","-0.23%"
"Jun 06, 2016","2,056.02","2,057.40","2,059.40","2,045.50","42.39M","-0.07%"
"Jun 03, 2016","2,057.45","2,047.30","2,072.10","2,047.30","55.08M","0.49%"
"Jun 02, 2016","2,047.34","2,055.80","2,069.20","2,045.70","69.55M","-0.41%"
"Jun 01, 2016","2,055.78","2,068.10","2,068.10","2,046.90","69.40M","-0.60%"
"May 31, 2016","2,068.09","2,066.10","2,076.40","2,049.90","94.28M","0.10%"
"May 30, 2016","2,066.10","2,055.40","2,069.20","2,055.40","41.57M","0.52%"
"May 27, 2016","2,055.44","2,051.50","2,071.90","2,051.50","60.06M","0.19%"
"May 26, 2016","2,051.45","2,059.00","2,065.90","2,038.90","49.92M","-0.37%"
"May 25, 2016","2,059.04","2,027.80","2,065.90","2,027.80","73.81M","1.54%"
"May 24, 2016","2,027.83","2,039.40","2,041.10","2,026.20","66.93M","-0.57%"
"May 23, 2016","2,039.43","2,056.00","2,066.20","2,039.20","50.81M","-0.80%"
"May 20, 2016","2,055.97","2,036.70","2,064.40","2,036.70","54.11M","0.95%"
"May 19, 2016","2,036.70","2,042.90","2,049.30","2,029.00","82.89M","-0.30%"
"May 18, 2016","2,042.88","2,074.50","2,074.50","2,041.20","81.39M","-1.52%"
"May 17, 2016","2,074.49","2,069.80","2,076.40","2,066.00","67.25M","0.23%"
"May 16, 2016","2,069.83","2,069.30","2,077.10","2,065.10","52.61M","0.02%"
"May 13, 2016","2,069.33","2,052.30","2,080.30","2,052.30","92.18M","0.83%"
"May 12, 2016","2,052.29","2,033.40","2,057.40","2,033.40","112.31M","0.93%"
"May 11, 2016","2,033.38","2,021.00","2,047.70","2,021.00","93.23M","0.61%"
"May 10, 2016","2,020.98","2,020.40","2,027.50","2,012.70","68.73M","0.03%"
"May 09, 2016","2,020.44","2,007.20","2,020.44","1,997.20","66.46M","0.66%"
"May 06, 2016","2,007.25","2,000.40","2,009.60","1,965.30","102.93M","0.34%"
"May 05, 2016","2,000.44","1,995.40","2,004.60","1,984.70","96.38M","0.25%"
"May 04, 2016","1,995.40","2,002.00","2,010.50","1,994.30","63.02M","-0.33%"
"May 03, 2016","2,002.03","1,959.40","2,004.40","1,959.40","91.31M","2.17%"
"May 02, 2016","1,959.42","1,955.10","1,961.70","1,944.10","66.40M","0.22%"
"Apr 29, 2016","1,955.14","1,955.40","1,955.90","1,943.60","87.16M","-0.01%"
"Apr 28, 2016","1,955.40","1,931.40","1,959.90","1,931.40","80.45M","1.24%"
"Apr 27, 2016","1,931.43","1,925.80","1,955.90","1,925.80","64.97M","0.29%"
"Apr 26, 2016","1,925.75","1,932.20","1,941.80","1,921.00","60.05M","-0.33%"
"Apr 22, 2016","1,932.17","1,957.60","1,957.60","1,930.90","66.48M","-1.30%"
"Apr 21, 2016","1,957.64","1,951.90","1,964.20","1,947.40","72.40M","0.30%"
"Apr 20, 2016","1,951.88","1,956.10","1,970.20","1,948.90","70.69M","-0.22%"
"Apr 19, 2016","1,956.09","1,954.70","1,970.50","1,942.90","70.14M","0.07%"
"Apr 18, 2016","1,954.65","1,953.70","1,964.10","1,951.50","95.14M","0.05%"
"Apr 15, 2016","1,953.66","1,932.00","1,954.00","1,932.00","52.89M","1.12%"
"Apr 14, 2016","1,931.95","1,924.60","1,935.40","1,923.40","49.47M","0.38%"
"Apr 13, 2016","1,924.64","1,921.60","1,940.30","1,921.60","66.71M","0.16%"
"Apr 12, 2016","1,921.60","1,909.60","1,923.20","1,904.50","45.21M","0.63%"
"Apr 11, 2016","1,909.64","1,928.10","1,929.40","1,905.30","43.53M","-0.96%"
"Apr 08, 2016","1,928.06","1,933.60","1,933.60","1,911.30","50.33M","-0.28%"
"Apr 07, 2016","1,933.56","1,941.80","1,946.90","1,930.80","54.31M","-0.43%"
"Apr 06, 2016","1,941.84","1,917.40","1,942.00","1,910.90","71.84M","1.28%"
"Apr 05, 2016","1,917.35","1,958.10","1,958.10","1,914.80","81.19M","-2.08%"
"Apr 04, 2016","1,958.10","1,963.90","1,978.10","1,958.10","49.17M","-0.29%"
"Apr 01, 2016","1,963.86","1,987.90","1,987.90","1,957.30","67.37M","-1.21%"
"Mar 31, 2016","1,987.89","1,948.90","1,990.50","1,948.90","61.99M","2.00%"
"Mar 30, 2016","1,948.94","1,948.30","1,959.70","1,948.30","55.57M","0.03%"
"Mar 29, 2016","1,948.31","1,959.00","1,970.20","1,944.30","54.61M","-0.54%"
"Mar 24, 2016","1,958.96","1,943.50","1,962.30","1,935.20","58.73M","0.80%"
"Mar 23, 2016","1,943.47","1,956.70","1,956.70","1,937.10","68.53M","-0.67%"
"Mar 22, 2016","1,956.67","1,943.30","1,958.40","1,943.30","64.65M","0.69%"
"Mar 21, 2016","1,943.33","1,936.60","1,953.80","1,936.50","61.19M","0.35%"
"Mar 18, 2016","1,936.58","1,936.00","1,948.80","1,934.20","329.99M","0.03%"
"Mar 17, 2016","1,936.00","1,921.90","1,942.10","1,921.50","110.10M","0.74%"
"Mar 16, 2016","1,921.87","1,918.00","1,928.00","1,916.80","68.05M","0.20%"
"Mar 15, 2016","1,918.00","1,946.30","1,947.90","1,918.00","50.60M","-1.45%"
"Mar 14, 2016","1,946.29","1,938.30","1,951.90","1,938.30","55.40M","0.41%"
"Mar 11, 2016","1,938.31","1,931.20","1,943.70","1,929.00","59.53M","0.37%"
"Mar 10, 2016","1,931.15","1,917.50","1,935.00","1,916.50","62.23M","0.71%"
"Mar 09, 2016","1,917.50","1,894.90","1,917.50","1,894.90","86.39M","1.19%"
"Mar 08, 2016","1,894.91","1,906.40","1,915.20","1,893.70","81.64M","-0.60%"
"Mar 07, 2016","1,906.42","1,908.00","1,921.10","1,901.10","84.23M","-0.08%"
"Mar 04, 2016","1,907.96","1,926.90","1,926.90","1,906.60","109.94M","-0.98%"
"Mar 03, 2016","1,926.85","1,921.30","1,926.90","1,911.70","102.13M","0.29%"
"Mar 02, 2016","1,921.34","1,914.50","1,933.10","1,903.90","122.64M","0.36%"
"Mar 01, 2016","1,914.49","1,908.80","1,921.10","1,900.00","124.00M","0.30%"
"Feb 29, 2016","1,908.81","1,904.80","1,922.30","1,904.80","109.75M","0.21%"
"Feb 26, 2016","1,904.81","1,912.90","1,917.00","1,888.90","71.38M","-0.42%"
"Feb 25, 2016","1,912.86","1,918.60","1,932.70","1,901.40","72.82M","-0.30%"
"Feb 24, 2016","1,918.56","1,923.10","1,934.60","1,914.10","78.86M","-0.24%"
"Feb 23, 2016","1,923.14","1,925.10","1,933.40","1,914.90","86.13M","-0.10%"
"Feb 22, 2016","1,925.13","1,903.40","1,928.50","1,899.50","89.40M","1.14%"
"Feb 19, 2016","1,903.41","1,925.70","1,925.70","1,898.20","88.42M","-1.16%"
"Feb 18, 2016","1,925.71","1,876.10","1,927.60","1,876.10","83.49M","2.65%"
"Feb 17, 2016","1,876.07","1,871.00","1,899.10","1,871.00","75.56M","0.27%"
"Feb 16, 2016","1,871.03","1,838.10","1,871.03","1,838.10","70.50M","1.79%"
"Feb 15, 2016","1,838.11","1,804.00","1,840.30","1,804.00","45.58M","1.89%"
"Feb 12, 2016","1,804.01","1,828.40","1,828.40","1,800.90","60.32M","-1.34%"
"Feb 11, 2016","1,828.42","1,804.90","1,829.20","1,804.90","47.94M","1.30%"
"Feb 10, 2016","1,804.89","1,831.60","1,834.30","1,789.40","87.91M","-1.46%"
"Feb 09, 2016","1,831.59","1,878.10","1,878.10","1,827.00","79.93M","-2.47%"
"Feb 08, 2016","1,878.05","1,880.70","1,881.20","1,857.40","43.54M","-0.14%"
"Feb 05, 2016","1,880.69","1,904.70","1,904.70","1,860.80","88.35M","-1.26%"
"Feb 04, 2016","1,904.72","1,916.50","1,924.40","1,892.30","66.72M","-0.61%"
"Feb 03, 2016","1,916.48","1,957.80","1,957.80","1,916.10","68.03M","-2.11%"
"Feb 02, 2016","1,957.82","1,976.50","1,980.50","1,955.90","65.02M","-0.94%"
"Feb 01, 2016","1,976.45","1,954.20","1,986.30","1,954.20","67.88M","1.14%"
"Jan 29, 2016","1,954.24","1,942.00","1,961.70","1,941.60","61.09M","0.63%"
"Jan 28, 2016","1,941.99","1,946.00","1,958.60","1,923.00","63.85M","-0.21%"
"Jan 27, 2016","1,946.00","1,950.70","1,959.50","1,939.00","64.58M","-0.24%"
"Jan 25, 2016","1,950.72","1,914.30","1,950.72","1,914.30","59.23M","1.90%"
"Jan 22, 2016","1,914.28","1,887.40","1,914.30","1,886.40","52.60M","1.48%"
"Jan 21, 2016","1,886.43","1,875.40","1,914.20","1,875.40","67.90M","0.59%"
"Jan 20, 2016","1,875.43","1,878.50","1,898.90","1,874.70","65.87M","-0.16%"
"Jan 19, 2016","1,878.48","1,850.20","1,878.90","1,850.00","56.06M","1.54%"
"Jan 18, 2016","1,849.99","1,842.60","1,851.60","1,810.20","58.49M","0.93%"
