"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 22, 2017","812.53","811.40","813.20","796.40","38.69M","0.14%"
"Feb 21, 2017","811.43","818.60","818.60","808.30","10.86M","-0.88%"
"Feb 20, 2017","818.60","816.90","823.00","814.90","7.42M","0.21%"
"Feb 17, 2017","816.91","812.00","826.80","812.00","10.43M","0.60%"
"Feb 16, 2017","812.03","817.60","823.40","810.30","10.92M","-0.68%"
"Feb 15, 2017","817.56","806.00","826.30","806.00","10.97M","1.43%"
"Feb 14, 2017","806.03","805.00","814.70","805.00","7.71M","0.12%"
"Feb 13, 2017","805.04","805.00","809.70","802.10","7.29M","0.01%"
"Feb 10, 2017","804.99","791.10","808.00","791.10","9.73M","1.76%"
"Feb 09, 2017","791.06","789.30","791.90","784.40","7.57M","0.22%"
"Feb 08, 2017","789.31","773.40","790.60","772.00","9.22M","2.06%"
"Feb 07, 2017","773.41","774.30","775.30","767.90","10.17M","-0.12%"
"Feb 06, 2017","774.33","783.30","789.30","773.80","10.04M","-1.14%"
"Feb 03, 2017","783.28","784.60","788.30","779.30","8.38M","-0.17%"
"Feb 02, 2017","784.58","790.20","790.60","783.20","8.10M","-0.70%"
"Feb 01, 2017","790.15","789.70","790.90","782.10","9.16M","0.06%"
"Jan 31, 2017","789.70","794.80","795.60","787.70","12.47M","-0.64%"
"Jan 30, 2017","794.79","822.90","823.10","794.79","12.04M","-3.41%"
"Jan 27, 2017","822.87","819.20","827.00","814.20","8.51M","0.45%"
"Jan 25, 2017","819.16","814.20","819.60","811.40","11.94M","0.61%"
"Jan 24, 2017","814.17","809.90","814.50","805.10","9.04M","0.52%"
"Jan 23, 2017","809.93","816.00","820.80","807.80","7.27M","-0.75%"
"Jan 20, 2017","816.04","813.80","817.60","809.20","6.49M","0.27%"
"Jan 19, 2017","813.82","814.70","818.10","812.20","8.48M","-0.11%"
"Jan 18, 2017","814.73","817.40","817.40","802.90","8.99M","-0.33%"
"Jan 17, 2017","817.45","828.00","828.30","813.60","9.05M","-1.28%"
"Jan 16, 2017","828.04","823.50","832.00","823.50","6.32M","0.55%"
"Jan 13, 2017","823.52","826.00","828.10","823.50","5.21M","-0.30%"
"Jan 12, 2017","826.03","822.00","827.60","821.30","5.61M","0.49%"
"Jan 11, 2017","822.02","822.70","832.40","821.50","5.58M","-0.08%"
"Jan 10, 2017","822.67","830.30","835.20","818.40","6.81M","-0.91%"
"Jan 09, 2017","830.26","821.00","837.50","821.00","7.57M","1.13%"
"Jan 06, 2017","821.01","824.60","830.20","818.60","5.99M","-0.43%"
"Jan 05, 2017","824.59","826.70","828.00","820.20","6.62M","-0.25%"
"Jan 04, 2017","826.66","833.10","834.70","825.00","5.40M","-0.77%"
"Jan 03, 2017","833.06","822.30","833.10","820.50","6.98M","1.23%"
"Dec 30, 2016","822.91","821.90","823.90","818.30","2.43M","0.13%"
"Dec 29, 2016","821.86","818.00","822.00","815.00","3.63M","0.47%"
"Dec 28, 2016","818.03","811.20","820.70","810.90","4.40M","0.84%"
"Dec 23, 2016","811.20","808.30","812.00","806.40","3.95M","0.36%"
"Dec 22, 2016","808.32","803.20","809.60","801.40","8.18M","0.64%"
"Dec 21, 2016","803.19","803.80","804.10","797.50","9.49M","-0.08%"
"Dec 20, 2016","803.80","800.50","805.90","799.00","11.58M","0.41%"
"Dec 19, 2016","800.50","800.60","806.00","798.10","7.96M","-0.01%"
"Dec 16, 2016","800.57","792.20","801.90","792.10","19.29M","1.05%"
"Dec 15, 2016","792.23","789.60","800.40","789.60","12.33M","0.34%"
"Dec 14, 2016","789.57","778.00","790.40","777.10","18.17M","1.48%"
"Dec 13, 2016","778.04","775.70","782.50","772.10","10.83M","0.30%"
"Dec 12, 2016","775.75","775.90","781.30","772.70","11.34M","-0.02%"
"Dec 09, 2016","775.88","777.70","784.00","774.20","13.42M","-0.23%"
"Dec 08, 2016","777.67","763.80","779.00","763.80","13.37M","1.81%"
"Dec 07, 2016","763.85","757.50","766.70","757.00","12.33M","0.84%"
"Dec 06, 2016","757.49","758.10","764.20","755.10","9.01M","-0.08%"
"Dec 05, 2016","758.07","767.40","767.60","756.20","12.63M","-1.22%"
"Dec 02, 2016","767.40","785.10","785.10","767.40","12.55M","-2.26%"
"Dec 01, 2016","785.11","782.00","786.60","778.90","12.00M","0.40%"
"Nov 30, 2016","781.98","785.80","788.10","780.90","14.14M","-0.49%"
"Nov 29, 2016","785.81","786.80","790.40","781.20","12.21M","-0.13%"
"Nov 28, 2016","786.81","790.10","793.10","785.20","9.45M","-0.42%"
"Nov 25, 2016","790.12","784.50","791.80","778.80","13.13M","0.72%"
"Nov 24, 2016","784.45","785.00","792.10","781.00","16.39M","-0.07%"
"Nov 23, 2016","784.99","778.80","786.00","772.00","11.75M","0.79%"
"Nov 22, 2016","778.81","767.80","782.10","767.80","13.29M","1.43%"
"Nov 21, 2016","767.85","772.40","773.80","763.20","10.13M","-0.58%"
"Nov 18, 2016","772.35","757.70","773.20","756.80","14.88M","1.94%"
"Nov 17, 2016","757.67","761.50","766.50","748.50","22.61M","-0.50%"
"Nov 16, 2016","761.49","768.00","768.80","759.20","11.38M","-0.85%"
"Nov 15, 2016","767.99","774.80","777.00","763.90","13.01M","-0.88%"
"Nov 14, 2016","774.84","779.20","779.90","771.70","9.66M","-0.56%"
"Nov 11, 2016","779.19","792.00","792.90","772.40","12.49M","-1.62%"
"Nov 10, 2016","792.03","739.30","792.20","739.30","11.75M","7.14%"
"Nov 09, 2016","739.28","755.30","772.50","723.80","14.00M","-2.12%"
"Nov 08, 2016","755.28","756.00","759.60","751.80","8.95M","-0.10%"
"Nov 07, 2016","756.04","744.80","756.50","744.80","7.15M","1.51%"
"Nov 04, 2016","744.80","748.70","750.50","742.70","9.71M","-0.52%"
"Nov 03, 2016","748.71","749.40","752.60","744.40","17.13M","-0.10%"
"Nov 02, 2016","749.43","768.70","768.90","745.50","14.36M","-2.51%"
"Nov 01, 2016","768.72","772.30","772.30","763.50","5.70M","-0.46%"
"Oct 31, 2016","772.26","780.40","780.50","770.70","8.53M","-1.05%"
"Oct 28, 2016","780.42","786.50","789.00","776.00","10.13M","-0.77%"
"Oct 27, 2016","786.49","784.30","789.10","779.90","10.38M","0.28%"
"Oct 26, 2016","784.26","798.80","799.90","781.80","9.62M","-1.82%"
"Oct 25, 2016","798.79","787.00","801.10","787.00","7.69M","1.50%"
"Oct 24, 2016","786.96","796.10","796.10","782.20","8.08M","-1.14%"
"Oct 21, 2016","796.07","803.80","805.00","794.10","7.19M","-0.96%"
"Oct 20, 2016","803.77","798.60","804.70","795.20","9.51M","0.64%"
"Oct 19, 2016","798.63","801.60","804.00","798.60","8.21M","-0.37%"
"Oct 18, 2016","801.57","806.40","806.40","795.00","8.49M","-0.60%"
"Oct 17, 2016","806.41","806.20","811.60","802.30","9.55M","0.03%"
"Oct 14, 2016","806.18","807.70","813.50","806.00","8.03M","-0.18%"
"Oct 13, 2016","807.66","828.20","828.20","806.50","11.80M","-2.48%"
"Oct 12, 2016","828.19","836.80","837.00","825.70","8.80M","-1.03%"
"Oct 11, 2016","836.79","839.90","842.50","836.60","6.17M","-0.37%"
"Oct 10, 2016","839.88","843.60","847.30","839.80","4.47M","-0.44%"
"Oct 07, 2016","843.61","847.80","850.30","841.90","5.71M","-0.50%"
"Oct 06, 2016","847.83","840.90","848.20","838.90","9.06M","0.83%"
"Oct 05, 2016","840.87","835.90","845.20","834.70","9.26M","0.60%"
"Oct 04, 2016","835.88","831.50","836.40","829.40","9.01M","0.52%"
"Oct 03, 2016","831.54","826.60","835.30","826.60","4.57M","0.60%"
"Sep 30, 2016","826.58","831.90","831.90","822.40","6.49M","-0.64%"
"Sep 29, 2016","831.87","824.80","833.60","824.60","6.06M","0.86%"
"Sep 28, 2016","824.81","822.70","825.50","818.10","7.31M","0.25%"
"Sep 27, 2016","822.74","834.60","834.60","819.50","8.39M","-1.42%"
"Sep 26, 2016","834.55","830.40","836.40","826.80","6.23M","0.49%"
"Sep 23, 2016","830.45","820.80","830.45","814.30","9.37M","1.17%"
"Sep 22, 2016","820.84","813.00","821.00","813.00","10.35M","0.97%"
"Sep 21, 2016","812.98","809.10","814.30","803.90","9.78M","0.48%"
"Sep 20, 2016","809.11","801.30","809.20","798.50","11.28M","0.97%"
"Sep 19, 2016","801.30","806.70","807.30","799.30","2.32M","-0.66%"
"Sep 16, 2016","806.66","795.50","807.70","795.50","17.45M","1.41%"
"Sep 15, 2016","795.48","798.20","798.60","792.20","13.12M","-0.34%"
"Sep 14, 2016","798.18","798.10","799.00","792.10","12.16M","0.02%"
"Sep 13, 2016","798.05","794.30","804.20","794.30","10.84M","0.48%"
"Sep 12, 2016","794.26","811.00","811.00","792.40","10.72M","-2.07%"
"Sep 09, 2016","811.01","816.10","816.20","803.70","10.42M","-0.62%"
"Sep 08, 2016","816.09","827.40","827.80","813.30","10.64M","-1.37%"
"Sep 07, 2016","827.43","828.60","832.20","820.90","10.08M","-0.14%"
"Sep 06, 2016","828.59","835.30","835.30","823.50","9.12M","-0.80%"
"Sep 05, 2016","835.30","828.30","837.60","827.70","7.04M","0.84%"
"Sep 02, 2016","828.33","836.50","836.50","825.90","8.92M","-0.97%"
"Sep 01, 2016","836.46","825.30","838.30","822.60","8.59M","1.35%"
"Aug 31, 2016","825.32","824.70","826.90","817.70","11.72M","0.07%"
"Aug 30, 2016","824.74","820.10","828.80","820.10","9.58M","0.56%"
"Aug 29, 2016","820.15","823.00","825.90","819.00","7.57M","-0.35%"
"Aug 26, 2016","823.04","826.40","828.70","819.50","11.69M","-0.40%"
"Aug 25, 2016","826.36","843.40","846.30","825.80","18.27M","-2.03%"
"Aug 24, 2016","843.44","834.70","847.40","833.40","15.51M","1.04%"
"Aug 23, 2016","834.75","830.30","838.70","821.00","10.24M","0.53%"
"Aug 22, 2016","830.34","833.70","837.80","830.30","9.46M","-0.40%"
"Aug 19, 2016","833.66","830.30","836.00","828.80","5.19M","0.41%"
"Aug 18, 2016","830.29","825.10","831.50","825.00","6.88M","0.63%"
"Aug 17, 2016","825.09","821.90","828.50","821.20","6.30M","0.39%"
"Aug 16, 2016","821.88","825.50","825.50","817.70","5.83M","-0.44%"
"Aug 15, 2016","825.48","825.70","827.20","821.50","5.76M","-0.03%"
"Aug 12, 2016","825.75","815.50","829.80","815.40","10.23M","1.26%"
"Aug 11, 2016","815.46","804.10","816.60","803.80","8.55M","1.41%"
"Aug 10, 2016","804.10","775.40","812.80","775.40","14.36M","3.70%"
"Aug 09, 2016","775.42","778.60","780.70","767.40","11.64M","-0.41%"
"Aug 08, 2016","778.58","775.40","785.00","775.40","6.98M","0.42%"
"Aug 05, 2016","775.36","774.10","780.70","773.30","6.33M","0.16%"
"Aug 04, 2016","774.13","772.40","776.40","768.90","7.48M","0.23%"
"Aug 03, 2016","772.37","784.80","785.00","772.37","9.10M","-1.58%"
"Aug 02, 2016","784.77","789.60","792.20","784.77","7.37M","-0.61%"
"Aug 01, 2016","789.59","789.40","792.10","785.00","6.89M","0.02%"
"Jul 29, 2016","789.40","792.30","794.50","785.80","10.92M","-0.36%"
"Jul 28, 2016","792.29","789.30","797.40","788.80","11.51M","0.38%"
"Jul 27, 2016","789.26","788.40","795.30","788.40","9.72M","0.11%"
"Jul 26, 2016","788.40","797.30","798.40","787.00","11.16M","-1.12%"
"Jul 25, 2016","797.34","799.60","807.00","796.40","7.30M","-0.28%"
"Jul 22, 2016","799.61","802.80","802.80","796.30","8.42M","-0.39%"
"Jul 21, 2016","802.75","797.70","806.30","797.70","9.32M","0.63%"
"Jul 20, 2016","797.71","778.40","798.40","778.40","8.80M","2.48%"
"Jul 19, 2016","778.37","775.90","780.30","775.90","7.78M","0.32%"
"Jul 18, 2016","775.89","775.40","778.20","774.20","5.44M","0.07%"
"Jul 15, 2016","775.38","775.80","779.40","772.70","6.01M","-0.06%"
"Jul 14, 2016","775.82","773.50","779.20","773.00","4.51M","0.30%"
"Jul 13, 2016","773.53","774.20","779.40","770.20","7.29M","-0.09%"
"Jul 12, 2016","774.21","774.50","779.00","772.70","8.92M","-0.04%"
"Jul 11, 2016","774.50","765.30","779.70","765.30","6.42M","1.20%"
"Jul 08, 2016","765.32","769.00","774.50","762.50","10.17M","-0.48%"
"Jul 07, 2016","769.01","764.30","770.60","764.20","7.09M","0.61%"
"Jul 06, 2016","764.34","773.80","773.80","757.30","9.73M","-1.22%"
"Jul 05, 2016","773.80","780.90","780.90","769.60","8.66M","-0.90%"
"Jul 04, 2016","780.86","775.10","780.90","767.20","10.22M","1.00%"
"Jul 01, 2016","773.11","765.50","782.00","765.50","8.58M","0.99%"
"Jun 30, 2016","765.51","758.10","770.80","758.10","10.37M","0.97%"
"Jun 29, 2016","758.12","741.60","763.10","741.60","10.31M","2.23%"
"Jun 28, 2016","741.61","752.70","752.70","732.00","13.92M","-1.47%"
"Jun 27, 2016","752.68","769.50","769.50","751.10","9.91M","-2.19%"
"Jun 24, 2016","769.50","807.40","814.00","764.40","12.01M","-4.70%"
"Jun 23, 2016","807.42","809.50","811.70","803.10","4.94M","-0.26%"
"Jun 22, 2016","809.52","806.80","811.60","804.90","7.80M","0.33%"
"Jun 21, 2016","806.82","799.00","809.00","797.30","11.10M","0.97%"
"Jun 20, 2016","799.03","794.20","799.70","793.00","6.96M","0.61%"
"Jun 17, 2016","794.20","789.30","797.60","789.30","12.33M","0.61%"
"Jun 16, 2016","789.35","785.40","794.10","785.40","9.01M","0.50%"
"Jun 15, 2016","785.40","789.00","793.20","785.00","6.47M","-0.45%"
"Jun 14, 2016","788.98","808.60","808.60","786.90","7.01M","-2.43%"
"Jun 10, 2016","808.62","816.10","816.10","801.00","5.40M","-0.92%"
"Jun 09, 2016","816.10","817.90","818.50","806.90","5.97M","-0.22%"
"Jun 08, 2016","817.88","815.60","822.30","811.20","4.96M","0.29%"
"Jun 07, 2016","815.55","817.80","820.50","814.40","5.42M","-0.27%"
"Jun 06, 2016","817.78","824.40","824.40","816.10","3.88M","-0.81%"
"Jun 03, 2016","824.42","820.30","829.30","820.20","5.13M","0.50%"
"Jun 02, 2016","820.29","825.40","830.30","818.30","6.49M","-0.63%"
"Jun 01, 2016","825.45","830.80","830.80","818.40","6.91M","-0.65%"
"May 31, 2016","830.82","829.90","834.60","822.20","13.36M","0.11%"
"May 30, 2016","829.91","826.40","833.60","823.30","6.76M","0.43%"
"May 27, 2016","826.35","818.20","830.80","818.20","6.63M","0.99%"
"May 26, 2016","818.23","816.80","818.70","805.70","11.83M","0.18%"
"May 25, 2016","816.77","806.00","822.80","806.00","8.24M","1.34%"
"May 24, 2016","805.98","802.40","809.50","798.30","7.97M","0.45%"
"May 23, 2016","802.37","799.00","809.30","797.30","6.74M","0.42%"
"May 20, 2016","799.01","788.80","800.80","788.20","6.93M","1.29%"
"May 19, 2016","788.81","786.90","794.00","786.80","6.73M","0.25%"
"May 18, 2016","786.87","803.30","803.30","785.90","11.78M","-2.05%"
"May 17, 2016","803.33","795.90","804.30","795.90","4.92M","0.93%"
"May 16, 2016","795.94","798.40","801.60","795.60","5.22M","-0.31%"
"May 13, 2016","798.40","801.90","807.10","798.00","7.54M","-0.44%"
"May 12, 2016","801.90","806.20","806.20","794.50","8.17M","-0.54%"
"May 11, 2016","806.24","795.60","809.30","795.60","8.50M","1.34%"
"May 10, 2016","795.56","798.60","805.40","792.90","6.59M","-0.38%"
"May 09, 2016","798.58","795.20","800.20","792.30","6.44M","0.43%"
"May 06, 2016","795.19","782.00","795.20","766.50","8.62M","1.68%"
"May 05, 2016","782.03","781.00","784.20","778.00","7.04M","0.13%"
"May 04, 2016","781.02","791.40","797.50","780.20","6.97M","-1.31%"
"May 03, 2016","791.38","781.80","792.40","779.20","7.74M","1.23%"
"May 02, 2016","781.77","780.30","781.90","773.10","6.78M","0.19%"
"Apr 29, 2016","780.26","779.20","782.80","775.70","6.28M","0.14%"
"Apr 28, 2016","779.17","783.00","786.50","770.50","6.38M","-0.49%"
"Apr 27, 2016","782.99","781.10","790.40","779.90","7.60M","0.25%"
"Apr 26, 2016","781.05","784.90","794.60","778.90","7.56M","-0.49%"
"Apr 22, 2016","784.87","784.50","793.60","781.50","6.94M","0.05%"
"Apr 21, 2016","784.49","777.20","791.80","777.20","9.78M","0.93%"
"Apr 20, 2016","777.24","772.10","777.24","771.50","8.04M","0.67%"
"Apr 19, 2016","772.05","768.40","776.10","767.60","7.47M","0.47%"
"Apr 18, 2016","768.44","769.60","775.30","766.80","6.75M","-0.15%"
"Apr 15, 2016","769.60","758.00","771.30","757.10","7.66M","1.53%"
"Apr 14, 2016","757.99","757.50","759.10","751.90","7.49M","0.07%"
"Apr 13, 2016","757.45","748.30","762.20","748.30","7.01M","1.22%"
"Apr 12, 2016","748.34","747.50","750.90","741.30","6.02M","0.11%"
"Apr 11, 2016","747.49","742.80","747.80","741.90","59.35M","0.63%"
"Apr 08, 2016","742.83","752.20","752.20","740.10","5.06M","-1.24%"
"Apr 07, 2016","752.18","750.00","756.00","748.80","6.98M","0.30%"
"Apr 06, 2016","749.96","741.90","751.80","739.30","7.02M","1.09%"
"Apr 05, 2016","741.91","748.50","752.20","739.70","5.48M","-0.88%"
"Apr 04, 2016","748.46","744.30","754.60","743.50","5.37M","0.56%"
"Apr 01, 2016","744.31","757.60","757.60","739.20","6.84M","-1.76%"
"Mar 31, 2016","757.65","748.50","760.90","748.40","7.53M","1.22%"
"Mar 30, 2016","748.54","748.70","755.30","744.90","7.08M","-0.03%"
"Mar 29, 2016","748.74","754.60","760.20","746.80","9.55M","-0.77%"
"Mar 24, 2016","754.58","750.20","756.00","745.00","13.04M","0.58%"
"Mar 23, 2016","750.22","755.40","755.80","743.70","6.10M","-0.69%"
"Mar 22, 2016","755.43","751.80","757.60","751.70","6.83M","0.48%"
"Mar 21, 2016","751.82","753.70","757.00","749.00","5.96M","-0.25%"
"Mar 18, 2016","753.68","748.70","753.90","747.70","6.54M","0.66%"
"Mar 17, 2016","748.75","736.90","750.80","736.80","8.78M","1.61%"
"Mar 16, 2016","736.92","730.10","741.00","728.90","5.75M","0.93%"
"Mar 15, 2016","730.10","734.70","738.80","729.30","5.77M","-0.63%"
"Mar 14, 2016","734.75","734.00","737.70","732.50","4.60M","0.10%"
"Mar 11, 2016","733.98","727.20","737.20","727.10","6.75M","0.93%"
"Mar 10, 2016","727.23","724.80","732.90","720.10","6.53M","0.34%"
"Mar 09, 2016","724.78","718.90","725.10","716.50","10.08M","0.82%"
"Mar 08, 2016","718.92","728.50","735.90","716.00","9.82M","-1.31%"
"Mar 07, 2016","728.49","737.20","744.40","728.49","8.98M","-1.19%"
"Mar 04, 2016","737.24","734.90","740.50","734.00","8.65M","0.32%"
"Mar 03, 2016","734.89","731.50","736.90","725.80","7.29M","0.46%"
"Mar 02, 2016","731.53","724.90","736.10","724.90","7.38M","0.91%"
"Mar 01, 2016","724.90","719.50","729.90","715.10","7.74M","0.75%"
"Feb 29, 2016","719.51","712.20","721.00","712.20","9.22M","1.02%"
"Feb 26, 2016","712.22","704.30","716.50","704.30","11.69M","1.12%"
"Feb 25, 2016","704.30","696.80","717.00","696.80","13.70M","1.07%"
"Feb 24, 2016","696.82","709.70","710.00","696.00","12.66M","-1.81%"
"Feb 23, 2016","709.70","717.20","719.40","708.60","8.77M","-1.04%"
"Feb 22, 2016","717.17","711.40","720.10","710.90","7.13M","0.82%"
"Feb 19, 2016","711.35","711.30","713.20","707.30","8.03M","0.01%"
"Feb 18, 2016","711.25","708.40","715.30","707.20","8.62M","0.40%"
"Feb 17, 2016","708.45","712.70","724.50","706.50","8.18M","-0.60%"
"Feb 16, 2016","712.73","701.40","712.73","701.40","8.52M","1.62%"
"Feb 15, 2016","701.40","691.70","701.60","691.70","8.05M","1.40%"
"Feb 12, 2016","691.72","700.70","700.90","690.20","9.77M","-1.28%"
"Feb 11, 2016","700.67","702.90","703.40","689.70","12.80M","-0.32%"
"Feb 10, 2016","702.93","736.20","736.30","696.10","12.89M","-4.52%"
"Feb 09, 2016","736.19","758.20","760.50","733.50","8.75M","-2.90%"
"Feb 08, 2016","758.17","767.80","767.90","755.50","5.39M","-1.26%"
"Feb 05, 2016","767.83","761.60","769.40","759.90","5.82M","0.82%"
"Feb 04, 2016","761.56","755.40","769.60","754.70","7.68M","0.82%"
"Feb 03, 2016","755.39","781.00","781.00","753.50","7.47M","-3.28%"
"Feb 02, 2016","781.04","770.10","785.80","770.10","8.66M","1.42%"
"Feb 01, 2016","770.09","763.00","778.90","763.00","5.01M","0.93%"
"Jan 29, 2016","762.99","764.10","767.30","757.80","4.77M","-0.14%"
"Jan 28, 2016","764.09","762.10","767.40","751.30","4.07M","0.27%"
"Jan 27, 2016","762.06","764.70","770.20","760.80","5.26M","-0.35%"
"Jan 25, 2016","764.74","762.90","773.00","759.70","3.99M","0.24%"
"Jan 22, 2016","762.90","758.00","766.50","756.20","4.76M","0.66%"
"Jan 21, 2016","757.90","746.70","767.00","746.70","6.09M","1.50%"
"Jan 20, 2016","746.72","755.70","761.60","746.70","6.95M","-1.18%"
"Jan 19, 2016","755.65","740.50","756.80","738.30","6.59M","2.05%"
"Jan 18, 2016","740.50","751.60","752.10","732.90","4.72M","0.31%"
"Jan 17, 2016","738.20","737.60","738.80","732.90","1.17M","-1.85%"
"Jan 15, 2016","752.08","753.70","765.90","750.20","4.35M","-0.14%"
"Jan 14, 2016","753.10","772.10","772.10","751.60","6.44M","-2.46%"
"Jan 13, 2016","772.07","759.60","773.50","759.60","4.98M","1.64%"
"Jan 12, 2016","759.64","768.50","770.00","757.80","8.82M","-1.15%"
"Jan 11, 2016","768.48","763.00","769.10","753.10","6.08M","1.16%"
"Jan 10, 2016","759.70","754.00","764.20","753.10","1.04M","-0.43%"
"Jan 08, 2016","762.97","776.60","776.60","758.10","5.35M","-1.75%"
"Jan 07, 2016","776.58","780.50","783.30","772.50","7.37M","-0.50%"
"Jan 06, 2016","780.49","800.80","801.00","775.80","7.88M","-2.54%"
"Jan 05, 2016","800.81","810.40","810.40","799.40","4.51M","-1.19%"
"Jan 04, 2016","810.42","809.50","813.80","806.20","2.95M","-0.06%"
"Jan 03, 2016","810.90","809.50","811.70","806.20","394.71K","0.17%"
"Dec 31, 2015","809.50","815.80","818.00","808.90","1.62M","-0.77%"
"Dec 30, 2015","815.81","808.50","816.30","806.70","2.66M","0.91%"
"Dec 29, 2015","808.49","797.60","808.90","796.10","3.05M","0.80%"
"Dec 28, 2015","802.10","798.30","802.40","796.20","350.80K","0.56%"
"Dec 24, 2015","797.60","794.00","801.10","794.00","1.40M","0.45%"
"Dec 23, 2015","794.04","792.70","798.50","792.60","2.45M","0.17%"
"Dec 22, 2015","792.69","784.70","797.70","784.70","3.36M","1.01%"
"Dec 21, 2015","784.73","788.70","790.60","782.80","3.20M","-0.48%"
"Dec 20, 2015","788.50","783.90","790.60","783.90","454.40K","-0.02%"
"Dec 18, 2015","788.67","798.20","798.20","788.67","9.53M","-1.19%"
"Dec 17, 2015","798.17","781.60","800.00","781.60","9.44M","2.13%"
"Dec 16, 2015","781.55","782.70","786.20","775.60","7.39M","-0.15%"
"Dec 15, 2015","782.70","775.00","785.10","775.00","4.84M","1.00%"
"Dec 14, 2015","774.95","781.70","781.70","772.20","5.65M","0.07%"
"Dec 13, 2015","774.40","776.30","778.80","772.80","535.22K","-0.94%"
"Dec 11, 2015","781.71","778.80","783.70","774.70","6.66M","0.37%"
"Dec 10, 2015","778.79","781.60","781.60","772.10","7.76M","-0.36%"
"Dec 09, 2015","781.57","783.90","785.00","777.50","8.98M","-0.29%"
"Dec 08, 2015","783.88","789.30","790.60","781.40","4.14M","-0.69%"
"Dec 07, 2015","789.33","784.60","793.90","784.60","4.76M","-0.41%"
"Dec 06, 2015","792.60","789.70","793.90","789.70","733.68K","1.01%"
"Dec 04, 2015","784.64","792.40","792.40","773.30","5.71M","-0.98%"
"Dec 03, 2015","792.37","790.80","794.40","782.20","5.35M","0.20%"
"Dec 02, 2015","790.76","788.80","792.50","778.60","5.64M","0.25%"
"Dec 01, 2015","788.80","781.90","794.60","780.30","6.35M","0.88%"
"Nov 30, 2015","781.90","780.70","787.70","780.60","11.59M","-0.24%"
"Nov 29, 2015","783.80","783.30","787.00","781.30","452.09K","0.40%"
"Nov 27, 2015","780.70","787.90","793.00","778.20","3.76M","-0.91%"
"Nov 26, 2015","787.85","785.80","793.90","783.50","10.93M","0.26%"
"Nov 25, 2015","785.81","784.00","787.40","776.50","4.37M","0.24%"
"Nov 24, 2015","783.96","788.10","788.10","775.90","3.38M","-0.52%"
"Nov 23, 2015","788.05","782.80","792.20","782.40","4.91M","-0.07%"
"Nov 22, 2015","788.60","784.70","788.60","782.40","691.49K","0.74%"
"Nov 20, 2015","782.78","772.70","784.30","770.80","4.76M","1.31%"
"Nov 19, 2015","772.68","754.20","772.70","754.20","4.73M","2.45%"
"Nov 18, 2015","754.22","747.80","754.22","743.70","3.43M","0.86%"
"Nov 17, 2015","747.76","736.70","747.80","736.70","4.46M","1.51%"
"Nov 16, 2015","736.67","742.20","742.20","731.30","4.06M","-0.04%"
"Nov 15, 2015","737.00","735.80","737.80","731.30","845.74K","-0.70%"
"Nov 13, 2015","742.23","737.70","745.20","728.30","3.97M","0.61%"
"Nov 12, 2015","737.73","718.30","741.60","718.10","5.59M","2.70%"
"Nov 11, 2015","718.32","717.70","718.80","710.50","5.02M","0.09%"
"Nov 10, 2015","717.70","732.30","732.30","712.40","4.56M","-1.99%"
"Nov 09, 2015","732.28","742.00","744.40","727.90","3.79M","-1.50%"
"Nov 08, 2015","743.40","740.10","743.70","739.40","369.71K","0.19%"
"Nov 06, 2015","742.00","741.60","750.10","738.20","2.88M","0.06%"
"Nov 05, 2015","741.58","742.50","743.20","734.10","3.34M","-0.13%"
"Nov 04, 2015","742.53","742.50","748.80","740.50","3.73M","0.01%"
"Nov 03, 2015","742.46","726.90","742.50","726.90","3.12M","2.14%"
"Nov 02, 2015","726.92","731.40","731.70","726.00","3.07M","-0.44%"
"Nov 01, 2015","730.10","729.40","730.90","728.10","769.57K","-0.17%"
"Oct 30, 2015","731.37","727.90","732.10","719.80","4.15M","0.48%"
"Oct 29, 2015","727.87","728.80","733.10","727.87","2.82M","-0.13%"
"Oct 28, 2015","728.83","732.30","736.00","728.60","4.33M","-0.47%"
"Oct 27, 2015","732.29","734.20","738.70","729.80","3.75M","-0.26%"
"Oct 26, 2015","734.17","734.90","741.60","732.90","3.22M","-0.52%"
"Oct 25, 2015","738.00","737.60","739.10","736.70","518.56K","0.43%"
"Oct 23, 2015","734.87","719.10","737.50","719.10","6.17M","2.19%"
"Oct 22, 2015","719.11","721.30","721.30","712.30","3.22M","-0.30%"
"Oct 21, 2015","721.29","721.60","721.90","712.40","4.07M","-0.05%"
"Oct 20, 2015","721.64","723.60","726.10","718.30","3.42M","-0.28%"
"Oct 19, 2015","723.63","725.90","730.70","720.60","2.84M","-0.22%"
"Oct 18, 2015","725.20","726.10","730.70","725.20","239.67K","-0.10%"
"Oct 16, 2015","725.90","725.90","731.50","724.40","4.47M","0.00%"
"Oct 15, 2015","725.87","729.10","732.90","721.30","3.45M","-0.44%"
"Oct 14, 2015","729.11","725.20","731.70","722.10","4.13M","0.54%"
"Oct 13, 2015","725.17","725.00","727.90","719.40","3.42M","0.03%"
"Oct 12, 2015","724.96","731.30","731.60","724.40","5.37M","-0.44%"
"Oct 11, 2015","728.20","731.60","731.60","725.80","493.04K","-0.43%"
"Oct 09, 2015","731.35","720.60","734.80","720.60","4.67M","1.49%"
"Oct 08, 2015","720.63","732.50","739.40","719.20","7.98M","-1.62%"
"Oct 07, 2015","732.50","734.50","738.40","727.00","3.85M","-0.28%"
