"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 18, 2014","9,528.51","9,499.00","9,551.80","9,490.00","189.52M","0.31%"
"Jun 17, 2014","9,498.97","9,563.10","9,563.10","9,470.50","191.33M","-0.67%"
"Jun 16, 2014","9,563.14","9,487.20","9,573.00","9,458.10","178.93M","0.80%"
"Jun 13, 2014","9,487.21","9,614.10","9,614.10","9,450.60","204.03M","-1.32%"
"Jun 12, 2014","9,614.07","9,702.90","9,705.50","9,614.07","139.07M","-0.92%"
"Jun 11, 2014","9,702.89","9,767.70","9,767.70","9,679.90","110.47M","-0.66%"
"Jun 10, 2014","9,767.72","9,753.30","9,829.40","9,753.30","117.49M","0.15%"
"Jun 06, 2014","9,753.31","9,739.20","9,766.30","9,725.70","131.70M","0.14%"
"Jun 05, 2014","9,739.21","9,723.60","9,771.10","9,687.20","141.92M","0.16%"
"Jun 04, 2014","9,723.64","9,771.50","9,793.20","9,707.10","128.44M","-0.49%"
"Jun 03, 2014","9,771.48","9,829.00","9,897.90","9,771.50","212.28M","-0.59%"
"Jun 02, 2014","9,829.03","9,772.50","9,834.50","9,723.20","186.09M","-0.34%"
"May 30, 2014","9,862.65","9,989.80","10,002.70","9,862.70","292.96M","-1.27%"
"May 29, 2014","9,989.84","10,120.60","10,120.60","9,969.70","112.71M","-1.29%"
"May 28, 2014","10,120.59","10,086.10","10,143.60","10,057.00","133.67M","0.34%"
"May 27, 2014","10,086.10","10,076.60","10,132.50","10,069.90","128.09M","0.09%"
"May 26, 2014","10,076.59","10,016.40","10,076.60","10,016.40","146.71M","0.60%"
"May 23, 2014","10,016.37","10,049.90","10,074.10","10,003.80","155.29M","-0.33%"
"May 22, 2014","10,049.94","9,877.60","10,076.30","9,877.60","215.83M","1.75%"
"May 21, 2014","9,877.56","9,945.00","9,945.00","9,772.60","166.16M","-0.68%"
"May 20, 2014","9,945.02","9,920.30","9,983.20","9,853.90","173.80M","0.25%"
"May 19, 2014","9,920.33","10,111.30","10,111.30","9,919.20","163.06M","-1.89%"
"May 16, 2014","10,111.34","10,206.40","10,206.40","10,083.70","151.34M","-0.93%"
"May 15, 2014","10,206.44","10,207.30","10,247.00","10,164.70","176.47M","-0.00%"
"May 14, 2014","10,206.95","10,172.80","10,225.90","10,158.30","150.16M","0.34%"
"May 13, 2014","10,172.76","9,982.40","10,201.40","9,982.40","174.84M","1.91%"
"May 12, 2014","9,982.37","10,029.80","10,029.80","9,906.50","130.26M","-0.47%"
"May 09, 2014","10,029.31","10,096.70","10,096.70","9,987.30","123.58M","-0.67%"
"May 08, 2014","10,096.65","9,971.60","10,115.20","9,971.60","155.04M","1.25%"
"May 07, 2014","9,971.57","10,124.40","10,124.40","9,964.10","146.63M","-1.51%"
"May 06, 2014","10,124.39","10,105.60","10,158.60","10,056.60","128.41M","0.19%"
"May 05, 2014","10,105.57","10,067.80","10,127.30","10,063.20","112.11M","1.02%"
"May 02, 2014","10,003.66","10,045.70","10,045.70","9,962.00","113.30M","-0.42%"
"May 01, 2014","10,045.71","10,158.40","10,178.80","10,020.00","129.18M","-1.11%"
"Apr 30, 2014","10,158.45","10,104.70","10,178.10","10,098.10","152.61M","0.53%"
"Apr 29, 2014","10,104.71","10,216.20","10,216.20","10,052.90","177.55M","-1.09%"
"Apr 28, 2014","10,216.21","10,302.50","10,312.20","10,192.70","158.54M","-0.84%"
"Apr 24, 2014","10,302.47","10,260.30","10,338.20","10,260.30","145.55M","0.41%"
"Apr 23, 2014","10,260.31","10,224.30","10,267.70","10,221.90","114.96M","0.35%"
"Apr 22, 2014","10,224.30","10,251.60","10,259.70","10,193.00","114.47M","-0.27%"
"Apr 17, 2014","10,251.59","10,220.50","10,262.60","10,195.10","147.81M","0.30%"
"Apr 16, 2014","10,220.46","10,198.60","10,232.90","10,131.80","147.63M","0.21%"
"Apr 15, 2014","10,198.58","10,142.80","10,246.90","10,142.80","148.41M","0.56%"
"Apr 14, 2014","10,142.24","10,235.10","10,235.10","10,140.20","135.23M","-0.91%"
"Apr 11, 2014","10,235.14","10,335.20","10,335.20","10,205.80","146.22M","-0.97%"
"Apr 10, 2014","10,335.20","10,393.00","10,459.90","10,320.70","182.45M","-0.56%"
"Apr 09, 2014","10,393.01","10,276.40","10,425.50","10,276.40","192.04M","1.13%"
"Apr 08, 2014","10,276.45","10,225.80","10,306.20","10,177.50","142.44M","0.50%"
"Apr 07, 2014","10,225.80","10,220.20","10,233.90","10,167.70","123.92M","0.05%"
"Apr 04, 2014","10,220.25","10,174.90","10,220.20","10,148.20","112.21M","0.45%"
"Apr 03, 2014","10,174.92","10,176.00","10,247.90","10,158.90","134.49M","-0.01%"
"Apr 02, 2014","10,176.05","10,102.80","10,205.50","10,102.80","170.57M","0.73%"
"Apr 01, 2014","10,102.77","10,026.10","10,134.60","9,928.40","214.04M","0.77%"
"Mar 31, 2014","10,026.06","9,945.90","10,073.10","9,945.90","159.45M","-0.04%"
"Mar 30, 2014","10,030.10","9,945.90","10,067.00","9,945.90","32.32M","0.85%"
"Mar 28, 2014","9,945.88","9,907.70","9,967.30","9,860.70","200.25M","0.39%"
"Mar 27, 2014","9,907.68","10,020.90","10,020.90","9,843.60","184.11M","-1.13%"
"Mar 26, 2014","10,020.88","9,886.40","10,065.00","9,886.40","202.68M","1.36%"
"Mar 25, 2014","9,886.42","9,893.70","9,896.20","9,798.80","182.44M","-0.07%"
"Mar 24, 2014","9,893.71","9,856.70","9,919.80","9,809.00","148.35M","-0.10%"
"Mar 23, 2014","9,903.80","9,856.70","9,908.20","9,809.00","31.21M","0.48%"
"Mar 21, 2014","9,856.71","9,751.00","9,863.50","9,751.00","329.00M","1.08%"
"Mar 20, 2014","9,751.01","9,952.80","9,952.80","9,744.10","244.77M","-2.03%"
"Mar 19, 2014","9,952.77","9,973.60","10,007.40","9,933.00","201.32M","-0.20%"
"Mar 18, 2014","9,972.80","9,903.70","10,019.00","9,903.70","182.03M","0.70%"
"Mar 17, 2014","9,903.74","9,923.10","9,988.70","9,881.50","187.44M","-0.47%"
"Mar 16, 2014","9,950.80","9,923.10","9,988.70","9,923.10","37.39M","0.28%"
"Mar 14, 2014","9,923.10","10,163.90","10,163.90","9,923.10","203.18M","-2.37%"
"Mar 13, 2014","10,163.89","9,992.30","10,180.70","9,992.30","222.80M","1.72%"
"Mar 12, 2014","9,992.31","9,963.90","9,999.00","9,860.20","220.07M","0.29%"
"Mar 11, 2014","9,963.89","10,019.70","10,068.20","9,952.40","275.07M","-0.56%"
"Mar 10, 2014","10,019.72","10,439.50","10,439.50","10,018.10","221.37M","-1.05%"
"Mar 09, 2014","10,125.90","10,439.50","10,439.50","10,125.00","47.66M","-3.00%"
"Mar 07, 2014","10,439.54","10,418.20","10,468.20","10,394.70","159.35M","0.20%"
"Mar 06, 2014","10,418.21","10,412.70","10,433.40","10,327.40","157.31M","0.05%"
"Mar 05, 2014","10,412.67","10,363.10","10,427.90","10,355.30","199.26M","0.86%"
"Mar 04, 2014","10,324.24","10,326.80","10,395.30","10,314.90","168.28M","-0.02%"
"Mar 03, 2014","10,326.80","10,469.40","10,469.40","10,261.00","182.80M","0.46%"
"Mar 02, 2014","10,279.40","10,469.40","10,469.40","10,279.40","42.20M","-1.81%"
"Feb 28, 2014","10,469.36","10,457.50","10,575.40","10,457.50","236.68M","0.11%"
"Feb 27, 2014","10,457.46","10,548.40","10,548.40","10,436.10","210.08M","-0.86%"
"Feb 26, 2014","10,548.39","10,678.00","10,678.00","10,539.00","171.85M","-1.21%"
"Feb 25, 2014","10,678.00","10,774.90","10,774.90","10,662.50","189.07M","-0.90%"
"Feb 24, 2014","10,774.90","10,732.50","10,895.80","10,732.50","182.34M","-0.80%"
"Feb 23, 2014","10,862.30","10,732.50","10,865.20","10,732.50","35.84M","1.21%"
"Feb 21, 2014","10,732.09","10,611.30","10,783.60","10,611.30","175.15M","1.14%"
"Feb 20, 2014","10,611.31","10,646.80","10,748.00","10,581.00","225.80M","-0.33%"
"Feb 19, 2014","10,646.78","10,700.10","10,744.80","10,599.20","242.75M","-0.50%"
"Feb 18, 2014","10,700.13","10,593.10","10,700.10","10,593.10","196.46M","1.01%"
"Feb 17, 2014","10,593.14","10,458.00","10,596.60","10,458.00","174.73M","0.25%"
"Feb 16, 2014","10,567.00","10,458.00","10,582.10","10,458.00","42.46M","1.04%"
"Feb 14, 2014","10,458.00","10,356.00","10,493.20","10,356.00","170.82M","0.99%"
"Feb 13, 2014","10,355.96","10,356.10","10,425.10","10,354.60","144.20M","-0.00%"
"Feb 12, 2014","10,356.11","10,186.70","10,360.30","10,186.70","218.81M","1.66%"
"Feb 11, 2014","10,186.70","10,156.30","10,207.90","10,114.60","141.98M","0.30%"
"Feb 10, 2014","10,156.35","10,018.20","10,156.30","10,018.20","136.73M","0.24%"
"Feb 09, 2014","10,131.90","10,018.20","10,144.10","10,018.20","31.40M","1.14%"
"Feb 07, 2014","10,018.18","9,875.30","10,021.40","9,875.30","137.49M","1.45%"
"Feb 06, 2014","9,875.29","9,745.30","9,888.80","9,745.30","134.23M","1.33%"
"Feb 05, 2014","9,745.31","9,779.00","9,833.80","9,699.70","150.62M","-0.34%"
"Feb 04, 2014","9,779.01","9,995.30","9,995.30","9,773.20","178.27M","-2.16%"
"Feb 03, 2014","9,995.32","10,006.60","10,020.30","9,939.50","97.93M","-0.10%"
"Feb 02, 2014","10,004.90","10,006.60","10,008.30","9,939.50","21.22M","-0.02%"
"Jan 31, 2014","10,006.65","10,011.40","10,033.70","9,953.80","165.11M","-0.05%"
"Jan 30, 2014","10,011.41","10,058.20","10,058.20","9,927.70","189.27M","-0.47%"
"Jan 29, 2014","10,058.22","9,904.40","10,058.20","9,904.40","171.85M","1.55%"
"Jan 28, 2014","9,904.44","10,062.70","10,062.70","9,836.30","192.63M","0.12%"
"Jan 27, 2014","9,892.80","10,062.70","10,062.70","9,836.30","47.08M","-1.69%"
"Jan 24, 2014","10,062.69","10,045.20","10,146.40","10,009.30","179.96M","0.17%"
"Jan 23, 2014","10,045.15","10,175.20","10,192.70","10,019.40","156.01M","-1.28%"
"Jan 22, 2014","10,175.24","10,274.30","10,274.30","10,086.10","149.38M","-0.96%"
"Jan 21, 2014","10,274.31","10,309.00","10,309.00","10,218.40","147.09M","-0.34%"
"Jan 20, 2014","10,309.04","10,271.40","10,325.30","10,246.70","135.26M","-0.07%"
"Jan 19, 2014","10,316.10","10,271.40","10,325.30","10,271.40","29.50M","0.43%"
"Jan 17, 2014","10,271.42","10,078.20","10,271.90","10,078.20","155.54M","1.92%"
"Jan 16, 2014","10,078.25","9,826.50","10,078.25","9,826.50","174.01M","2.56%"
"Jan 15, 2014","9,826.53","9,793.20","9,879.50","9,793.20","180.87M","0.34%"
"Jan 14, 2014","9,793.20","9,901.80","9,901.80","9,769.50","166.00M","-1.10%"
"Jan 13, 2014","9,901.75","9,863.70","9,955.70","9,863.70","136.62M","-0.39%"
"Jan 12, 2014","9,940.70","9,863.70","9,943.50","9,863.70","44.28M","0.78%"
"Jan 10, 2014","9,863.65","9,994.50","9,994.50","9,827.10","153.33M","-1.31%"
"Jan 09, 2014","9,994.51","9,997.90","10,010.30","9,933.50","145.67M","-0.03%"
"Jan 08, 2014","9,997.85","10,055.30","10,092.20","9,962.50","165.23M","-0.57%"
"Jan 07, 2014","10,055.28","10,156.10","10,156.10","10,047.20","194.92M","-0.99%"
"Jan 06, 2014","10,156.06","10,232.10","10,260.00","10,141.80","116.09M","-0.59%"
"Jan 05, 2014","10,216.20","10,232.10","10,260.00","10,211.30","35.63M","-0.16%"
"Jan 03, 2014","10,232.15","10,318.20","10,318.20","10,184.20","103.54M","-0.83%"
"Jan 02, 2014","10,318.22","10,209.70","10,339.40","10,209.70","79.43M","0.58%"
"Jan 01, 2014","10,258.60","10,209.70","10,283.10","10,209.70","11.22M","0.48%"
"Dec 31, 2013","10,209.69","10,214.70","10,236.10","10,173.80","82.25M","-0.05%"
"Dec 30, 2013","10,214.70","10,101.70","10,232.10","10,101.70","83.15M","0.12%"
"Dec 29, 2013","10,202.40","10,101.70","10,202.40","10,101.70","19.87M","1.00%"
"Dec 27, 2013","10,101.72","10,048.50","10,148.00","10,048.50","61.87M","-0.15%"
"Dec 26, 2013","10,117.30","10,048.50","10,148.00","10,048.50","15.13M","0.68%"
"Dec 24, 2013","10,048.50","10,011.80","10,056.90","9,982.70","56.11M","0.37%"
"Dec 23, 2013","10,011.80","10,011.90","10,026.00","9,935.20","109.14M","-0.00%"
"Dec 22, 2013","10,012.00","10,011.90","10,026.00","9,980.80","25.84M","0.00%"
"Dec 20, 2013","10,011.85","9,903.70","10,011.90","9,861.90","380.23M","1.09%"
"Dec 19, 2013","9,903.72","9,650.00","9,903.70","9,650.00","182.22M","2.63%"
"Dec 18, 2013","9,650.02","9,637.20","9,698.30","9,607.20","119.72M","0.13%"
"Dec 17, 2013","9,637.15","9,635.60","9,717.40","9,602.10","135.26M","0.02%"
"Dec 16, 2013","9,635.60","9,646.80","9,646.80","9,560.80","101.77M","0.08%"
"Dec 15, 2013","9,627.60","9,646.80","9,646.80","9,560.80","21.57M","-0.20%"
"Dec 13, 2013","9,646.83","9,571.50","9,646.83","9,542.70","152.89M","0.79%"
"Dec 12, 2013","9,571.48","9,706.40","9,708.50","9,520.10","232.57M","-1.39%"
"Dec 11, 2013","9,706.45","9,736.10","9,751.90","9,643.70","195.75M","-0.97%"
"Dec 10, 2013","9,801.72","9,804.80","9,894.50","9,796.10","180.52M","-0.03%"
"Dec 09, 2013","9,804.83","9,822.60","9,912.70","9,771.10","144.35M","-0.33%"
"Dec 08, 2013","9,837.40","9,822.60","9,912.70","9,822.60","33.58M","0.15%"
"Dec 06, 2013","9,822.60","9,824.30","9,862.50","9,761.60","160.00M","-0.02%"
"Dec 05, 2013","9,824.35","9,837.50","9,947.40","9,824.30","219.53M","-0.13%"
"Dec 04, 2013","9,837.54","9,758.70","9,857.10","9,728.80","198.27M","0.81%"
"Dec 03, 2013","9,758.74","9,895.70","9,895.70","9,741.80","162.96M","-1.38%"
"Dec 02, 2013","9,895.67","9,976.50","10,029.70","9,874.70","124.84M","-0.97%"
"Dec 01, 2013","9,992.30","9,976.50","10,029.70","9,976.50","24.65M","0.16%"
"Nov 29, 2013","9,976.54","9,924.90","10,006.90","9,924.90","172.27M","0.52%"
"Nov 28, 2013","9,924.92","9,926.50","10,000.10","9,924.90","141.75M","-0.02%"
"Nov 27, 2013","9,926.53","10,064.80","10,064.80","9,926.50","155.05M","-1.37%"
"Nov 26, 2013","10,064.81","10,114.60","10,114.60","10,046.70","190.72M","-0.49%"
"Nov 25, 2013","10,114.62","10,086.60","10,133.50","10,068.10","156.71M","0.03%"
"Nov 24, 2013","10,111.80","10,086.60","10,128.40","10,068.10","22.18M","0.25%"
"Nov 22, 2013","10,086.58","10,014.90","10,115.30","10,014.90","132.14M","0.72%"
"Nov 21, 2013","10,014.89","10,058.50","10,084.00","10,010.10","164.58M","-0.43%"
"Nov 20, 2013","10,058.45","10,151.90","10,151.90","10,042.80","132.25M","-0.92%"
"Nov 19, 2013","10,151.86","10,205.30","10,205.30","10,111.20","146.18M","-0.52%"
"Nov 18, 2013","10,205.33","10,203.40","10,250.90","10,150.70","142.81M","0.16%"
"Nov 17, 2013","10,188.90","10,203.40","10,250.90","10,172.80","33.92M","-0.14%"
"Nov 15, 2013","10,203.38","10,160.10","10,204.10","10,106.50","139.59M","0.43%"
"Nov 14, 2013","10,160.08","10,059.40","10,172.90","10,059.40","218.10M","1.00%"
"Nov 13, 2013","10,059.41","10,146.30","10,146.30","10,031.70","206.48M","-0.86%"
"Nov 12, 2013","10,146.28","10,066.20","10,183.60","10,066.20","177.97M","0.80%"
"Nov 11, 2013","10,066.20","10,053.80","10,154.50","10,036.70","187.64M","-0.61%"
"Nov 10, 2013","10,128.10","10,053.80","10,154.50","10,053.80","65.96M","0.74%"
"Nov 08, 2013","10,053.79","10,152.50","10,152.50","10,014.70","238.78M","-0.97%"
"Nov 07, 2013","10,152.50","10,165.30","10,184.80","10,106.30","172.12M","-0.13%"
"Nov 06, 2013","10,165.32","10,100.40","10,165.40","10,076.90","207.67M","0.64%"
"Nov 05, 2013","10,100.40","9,973.20","10,124.40","9,973.20","150.05M","1.28%"
"Nov 04, 2013","9,973.21","9,974.30","10,023.60","9,961.40","135.69M","-0.34%"
"Nov 03, 2013","10,007.40","9,974.30","10,011.90","9,972.20","33.66M","0.33%"
"Nov 01, 2013","9,974.30","10,050.30","10,050.30","9,937.70","146.58M","-0.76%"
"Oct 31, 2013","10,050.26","10,029.60","10,105.30","9,986.30","162.02M","0.21%"
"Oct 30, 2013","10,029.56","10,027.60","10,076.80","9,991.00","149.76M","0.02%"
"Oct 29, 2013","10,027.62","10,128.30","10,128.30","9,996.60","147.28M","-0.99%"
"Oct 28, 2013","10,128.27","10,021.10","10,157.30","10,021.10","202.76M","-0.13%"
"Oct 27, 2013","10,141.20","10,021.10","10,147.50","10,021.10","30.93M","1.20%"
"Oct 25, 2013","10,021.12","10,016.60","10,098.00","10,016.60","189.49M","0.05%"
"Oct 24, 2013","10,016.60","10,050.80","10,076.40","9,990.60","160.57M","-0.34%"
"Oct 23, 2013","10,050.82","9,973.30","10,163.30","9,973.30","314.19M","0.78%"
"Oct 22, 2013","9,973.26","9,846.50","10,003.40","9,846.50","324.01M","1.29%"
"Oct 21, 2013","9,846.50","9,730.00","9,856.20","9,730.00","281.84M","0.16%"
"Oct 20, 2013","9,830.60","9,730.00","9,837.70","9,730.00","81.04M","1.03%"
"Oct 18, 2013","9,730.02","9,703.80","9,759.70","9,703.80","227.21M","0.27%"
"Oct 17, 2013","9,703.78","9,709.90","9,737.80","9,656.30","336.60M","-0.06%"
"Oct 16, 2013","9,709.88","9,636.40","9,732.30","9,635.10","212.00M","0.76%"
"Oct 15, 2013","9,636.42","9,517.80","9,682.90","9,517.80","170.74M","1.25%"
"Oct 14, 2013","9,517.85","9,567.70","9,567.70","9,468.70","114.49M","0.02%"
"Oct 13, 2013","9,515.60","9,567.70","9,567.70","9,468.70","32.60M","-0.54%"
"Oct 11, 2013","9,567.67","9,413.80","9,586.30","9,413.80","171.69M","1.63%"
"Oct 10, 2013","9,413.78","9,473.20","9,473.20","9,357.60","189.43M","-0.63%"
"Oct 09, 2013","9,473.20","9,451.50","9,483.50","9,360.10","177.51M","0.23%"
"Oct 08, 2013","9,451.50","9,466.50","9,514.50","9,400.20","173.49M","-0.16%"
"Oct 07, 2013","9,466.48","9,574.50","9,577.30","9,443.20","-","-0.98%"
"Oct 06, 2013","9,560.30","9,574.50","9,577.30","9,549.50","-","-0.15%"
"Oct 04, 2013","9,574.46","9,653.40","9,653.40","9,550.60","203.22M","-0.82%"
"Oct 03, 2013","9,653.38","9,586.90","9,706.30","9,586.90","210.23M","0.69%"
"Oct 02, 2013","9,586.86","9,644.60","9,644.60","9,568.30","230.17M","-0.60%"
"Oct 01, 2013","9,644.64","9,723.70","9,740.10","9,644.60","255.90M","-0.81%"
"Sep 30, 2013","9,723.69","9,886.20","9,886.20","9,723.70","415.11M","-1.64%"
"Sep 27, 2013","9,886.16","9,886.20","9,919.00","9,881.00","291.51M","-0.00%"
"Sep 26, 2013","9,886.19","9,805.60","9,886.20","9,805.60","120.57M","0.82%"
"Sep 25, 2013","9,805.56","9,756.00","9,844.30","9,734.30","155.42M","0.51%"
"Sep 24, 2013","9,755.97","9,816.50","9,816.50","9,720.70","136.38M","-0.62%"
"Sep 23, 2013","9,816.53","9,911.70","9,911.70","9,728.70","165.75M","-0.96%"
"Sep 20, 2013","9,911.68","10,003.80","10,003.80","9,876.10","470.99M","-0.92%"
"Sep 19, 2013","10,003.83","9,779.40","10,040.00","9,779.40","297.51M","2.29%"
"Sep 18, 2013","9,779.43","9,850.90","9,855.80","9,740.90","181.45M","-0.73%"
"Sep 17, 2013","9,850.86","9,919.50","9,919.50","9,837.30","167.32M","-0.69%"
"Sep 16, 2013","9,919.48","9,852.80","9,964.50","9,852.80","155.80M","0.68%"
"Sep 13, 2013","9,852.84","9,974.70","9,974.70","9,831.20","173.74M","-1.22%"
"Sep 12, 2013","9,974.65","9,954.70","9,991.00","9,926.10","204.64M","0.20%"
"Sep 11, 2013","9,954.66","9,820.80","9,954.70","9,820.80","189.75M","1.36%"
"Sep 10, 2013","9,820.77","9,759.40","9,854.10","9,759.40","155.32M","0.63%"
"Sep 09, 2013","9,759.39","9,630.60","9,767.60","9,630.60","155.06M","1.34%"
"Sep 06, 2013","9,630.62","9,662.00","9,675.90","9,562.20","161.71M","-0.32%"
"Sep 05, 2013","9,661.96","9,711.80","9,737.80","9,612.30","173.74M","-0.51%"
"Sep 04, 2013","9,711.78","9,748.10","9,755.60","9,657.80","206.17M","-0.37%"
"Sep 03, 2013","9,748.09","9,640.60","9,788.10","9,640.60","244.03M","1.11%"
"Sep 02, 2013","9,640.63","9,612.20","9,674.80","9,536.60","189.01M","0.30%"
"Aug 30, 2013","9,612.24","9,532.50","9,612.20","9,469.00","202.43M","0.84%"
"Aug 29, 2013","9,532.51","9,490.10","9,555.20","9,490.10","202.13M","0.45%"
"Aug 28, 2013","9,490.08","9,691.80","9,691.80","9,459.70","215.06M","-2.08%"
"Aug 27, 2013","9,691.83","9,700.10","9,700.10","9,631.50","185.74M","-0.08%"
"Aug 26, 2013","9,700.06","9,675.60","9,764.70","9,672.40","185.04M","0.25%"
"Aug 23, 2013","9,675.65","9,545.70","9,703.40","9,545.70","269.03M","1.39%"
"Aug 22, 2013","9,542.55","9,619.70","9,619.70","9,391.60","253.44M","-0.80%"
"Aug 21, 2013","9,619.70","9,690.20","9,690.20","9,565.60","225.56M","-0.73%"
"Aug 20, 2013","9,690.23","9,806.50","9,806.50","9,649.10","233.96M","-1.19%"
"Aug 19, 2013","9,806.53","9,790.20","9,838.20","9,726.90","217.74M","0.19%"
"Aug 16, 2013","9,787.60","9,884.70","9,884.70","9,748.40","255.95M","-0.98%"
"Aug 15, 2013","9,884.66","9,837.90","9,923.00","9,837.90","228.92M","0.48%"
"Aug 14, 2013","9,837.88","9,881.30","9,907.10","9,807.40","177.07M","-0.44%"
"Aug 13, 2013","9,881.32","9,823.60","9,883.00","9,785.20","289.66M","0.86%"
"Aug 12, 2013","9,796.94","9,518.70","9,808.90","9,518.70","235.86M","2.92%"
"Aug 09, 2013","9,518.73","9,362.90","9,551.00","9,362.90","150.85M","1.66%"
"Aug 08, 2013","9,362.89","9,275.80","9,424.80","9,267.40","181.33M","0.94%"
"Aug 07, 2013","9,275.77","9,510.90","9,510.90","9,265.60","175.98M","-2.47%"
"Aug 06, 2013","9,510.94","9,532.30","9,560.70","9,461.10","175.07M","-0.22%"
"Aug 05, 2013","9,532.31","9,503.50","9,547.60","9,479.80","125.12M","0.30%"
"Aug 02, 2013","9,503.51","9,383.40","9,507.20","9,383.40","190.66M","1.28%"
"Aug 01, 2013","9,383.40","9,269.20","9,402.60","9,269.20","176.07M","1.23%"
"Jul 31, 2013","9,269.18","9,312.80","9,353.10","9,268.10","158.07M","-0.47%"
"Jul 30, 2013","9,312.82","9,231.80","9,325.90","9,229.60","153.16M","0.88%"
"Jul 29, 2013","9,231.77","9,270.80","9,299.90","9,200.80","150.65M","-0.42%"
"Jul 26, 2013","9,270.76","9,310.20","9,317.20","9,226.60","231.53M","-0.42%"
"Jul 25, 2013","9,310.17","9,350.90","9,350.90","9,218.10","205.41M","-0.44%"
"Jul 24, 2013","9,350.93","9,246.30","9,409.50","9,246.30","245.48M","1.13%"
"Jul 23, 2013","9,246.31","9,172.30","9,270.10","9,172.30","249.57M","0.81%"
"Jul 22, 2013","9,172.26","9,082.70","9,179.60","9,082.70","199.73M","0.99%"
"Jul 19, 2013","9,082.73","9,196.70","9,234.60","9,000.50","230.27M","-1.24%"
"Jul 18, 2013","9,196.67","9,213.00","9,266.70","9,173.00","262.77M","-0.18%"
"Jul 17, 2013","9,212.98","9,056.20","9,248.50","9,056.20","224.06M","1.73%"
"Jul 16, 2013","9,056.16","9,051.90","9,090.50","9,004.00","174.08M","0.05%"
"Jul 15, 2013","9,051.88","9,086.00","9,139.20","8,966.10","177.34M","-0.38%"
"Jul 12, 2013","9,085.99","8,953.40","9,167.00","8,953.40","277.76M","1.48%"
"Jul 11, 2013","8,953.44","8,657.70","8,954.50","8,657.70","250.37M","3.42%"
"Jul 10, 2013","8,657.74","8,607.90","8,797.00","8,607.90","186.20M","0.58%"
"Jul 09, 2013","8,607.93","8,479.40","8,634.80","8,479.40","165.55M","1.52%"
"Jul 08, 2013","8,479.40","8,669.60","8,669.60","8,419.90","155.49M","-2.19%"
"Jul 05, 2013","8,669.57","8,587.20","8,751.90","8,587.20","190.27M","0.96%"
"Jul 04, 2013","8,587.24","8,471.90","8,605.60","8,471.90","192.11M","1.36%"
"Jul 03, 2013","8,471.87","8,695.20","8,695.20","8,402.90","245.29M","-2.57%"
"Jul 02, 2013","8,695.22","8,382.90","8,695.20","8,382.90","202.71M","3.73%"
"Jul 01, 2013","8,382.94","8,479.30","8,539.20","8,353.00","149.22M","-1.14%"
"Jun 28, 2013","8,479.32","8,504.40","8,524.00","8,387.30","294.22M","-0.30%"
"Jun 27, 2013","8,504.43","8,473.10","8,570.20","8,386.10","219.54M","0.37%"
"Jun 26, 2013","8,473.08","8,283.80","8,521.40","8,283.80","231.45M","2.29%"
"Jun 25, 2013","8,283.79","8,400.80","8,400.80","8,203.50","248.10M","-1.39%"
"Jun 24, 2013","8,400.81","8,660.30","8,660.30","8,398.40","188.42M","-3.00%"
"Jun 21, 2013","8,660.28","8,638.70","8,660.30","8,450.20","461.11M","0.25%"
"Jun 20, 2013","8,638.66","8,899.00","8,899.00","8,572.50","249.72M","-2.93%"
"Jun 19, 2013","8,898.99","8,783.60","8,949.00","8,783.60","190.32M","1.31%"
"Jun 18, 2013","8,783.64","8,820.60","8,835.70","8,712.60","201.42M","-0.42%"
"Jun 17, 2013","8,820.61","8,794.40","8,878.60","8,692.60","207.01M","-0.65%"
"Jun 14, 2013","8,878.65","8,677.10","8,886.00","8,677.10","173.87M","2.32%"
"Jun 13, 2013","8,677.13","8,890.80","8,890.80","8,652.60","200.92M","-2.40%"
"Jun 12, 2013","8,890.79","8,941.60","8,947.80","8,839.90","185.01M","-0.57%"
"Jun 11, 2013","8,941.60","8,945.30","9,009.20","8,890.30","175.95M","-0.04%"
"Jun 07, 2013","8,945.34","9,165.00","9,165.00","8,908.80","202.57M","-2.40%"
"Jun 06, 2013","9,164.98","9,256.20","9,256.20","9,141.90","181.92M","-0.98%"
"Jun 05, 2013","9,256.15","9,372.00","9,384.80","9,220.10","197.44M","-1.24%"
"Jun 04, 2013","9,372.04","9,290.90","9,392.30","9,290.90","207.79M","0.87%"
"Jun 03, 2013","9,290.88","9,450.10","9,450.10","9,274.50","186.06M","-1.68%"
"May 31, 2013","9,450.09","9,413.90","9,508.40","9,409.30","342.94M","1.17%"
"May 30, 2013","9,340.47","9,447.00","9,447.00","9,288.80","202.52M","-1.13%"
"May 29, 2013","9,447.05","9,216.90","9,466.10","9,216.90","245.08M","2.50%"
"May 28, 2013","9,216.91","9,253.70","9,270.70","9,184.00","238.77M","-0.30%"
"May 27, 2013","9,244.88","9,416.50","9,419.80","9,240.40","263.57M","-1.49%"
"May 24, 2013","9,384.83","9,481.20","9,506.20","9,340.50","236.06M","-1.02%"
"May 23, 2013","9,481.16","9,594.80","9,604.10","9,452.70","469.09M","-1.25%"
"May 22, 2013","9,600.89","9,576.80","9,638.90","9,545.50","277.43M","1.01%"
"May 21, 2013","9,504.45","9,467.50","9,538.40","9,445.10","235.75M","0.24%"
"May 20, 2013","9,481.52","9,461.10","9,554.90","9,461.10","165.88M","0.62%"
