"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 13, 2014","7,199.04","7,208.80","7,225.40","7,178.90","61.68M","-0.14%"
"Aug 12, 2014","7,208.82","7,103.90","7,214.00","7,103.90","88.05M","1.48%"
"Aug 11, 2014","7,103.86","7,080.10","7,136.10","7,080.10","49.96M","0.34%"
"Aug 08, 2014","7,080.06","7,201.80","7,201.80","7,070.20","93.66M","-1.69%"
"Aug 07, 2014","7,201.81","7,226.30","7,230.80","7,169.30","76.97M","-0.34%"
"Aug 06, 2014","7,226.31","7,246.80","7,246.80","7,198.00","58.67M","-0.28%"
"Aug 05, 2014","7,246.75","7,282.10","7,296.90","7,230.70","62.57M","-0.49%"
"Aug 04, 2014","7,282.13","7,316.50","7,316.50","7,265.90","38.68M","-0.47%"
"Aug 01, 2014","7,316.49","7,412.60","7,412.60","7,290.90","61.65M","-1.30%"
"Jul 31, 2014","7,412.56","7,373.70","7,429.30","7,371.40","58.25M","0.53%"
"Jul 30, 2014","7,373.66","7,329.60","7,382.40","7,319.50","62.90M","0.60%"
"Jul 29, 2014","7,329.63","7,320.00","7,336.80","7,292.00","72.01M","0.13%"
"Jul 28, 2014","7,319.98","7,340.60","7,340.60","7,302.70","49.52M","-0.28%"
"Jul 25, 2014","7,340.65","7,312.80","7,340.65","7,312.80","87.65M","0.38%"
"Jul 24, 2014","7,312.77","7,293.00","7,323.30","7,293.00","53.57M","0.27%"
"Jul 23, 2014","7,293.13","7,254.10","7,320.00","7,254.10","57.93M","0.54%"
"Jul 22, 2014","7,254.10","7,258.60","7,267.70","7,237.70","46.07M","-0.06%"
"Jul 21, 2014","7,258.60","7,243.90","7,278.00","7,243.90","38.89M","0.20%"
"Jul 18, 2014","7,243.95","7,217.70","7,243.95","7,172.50","53.40M","0.36%"
"Jul 17, 2014","7,217.71","7,228.90","7,259.50","7,217.70","60.60M","-0.15%"
"Jul 16, 2014","7,228.91","7,241.20","7,250.30","7,201.70","49.61M","-0.17%"
"Jul 15, 2014","7,241.22","7,254.00","7,275.60","7,205.20","48.98M","-0.18%"
"Jul 14, 2014","7,254.03","7,220.00","7,269.80","7,220.00","39.72M","0.47%"
"Jul 11, 2014","7,220.05","7,177.10","7,243.30","7,139.40","50.94M","0.60%"
"Jul 10, 2014","7,177.14","7,180.70","7,199.70","7,153.40","42.13M","-0.05%"
"Jul 09, 2014","7,180.71","7,251.00","7,251.00","7,157.70","49.61M","-0.97%"
"Jul 08, 2014","7,251.04","7,279.10","7,283.00","7,243.30","41.13M","-0.39%"
"Jul 07, 2014","7,279.08","7,291.10","7,307.90","7,270.40","41.25M","-0.17%"
"Jul 04, 2014","7,291.13","7,236.60","7,305.40","7,236.60","44.48M","0.75%"
"Jul 03, 2014","7,236.56","7,186.90","7,247.30","7,186.90","41.42M","0.71%"
"Jul 02, 2014","7,185.73","7,071.90","7,185.70","7,071.90","55.34M","1.61%"
"Jul 01, 2014","7,071.89","7,157.60","7,176.30","7,061.40","72.77M","-1.20%"
"Jun 30, 2014","7,157.64","7,214.50","7,216.20","7,157.60","51.95M","-0.79%"
"Jun 27, 2014","7,214.49","7,260.50","7,276.00","7,206.40","95.93M","-0.63%"
"Jun 26, 2014","7,260.45","7,163.30","7,260.50","7,163.30","47.67M","1.36%"
"Jun 25, 2014","7,163.35","7,213.40","7,213.40","7,151.70","64.43M","-0.69%"
"Jun 24, 2014","7,213.43","7,255.50","7,255.50","7,200.50","47.91M","-0.58%"
"Jun 23, 2014","7,255.48","7,225.30","7,281.80","7,225.30","54.08M","0.42%"
"Jun 20, 2014","7,225.27","7,295.70","7,295.70","7,223.50","59.72M","-0.97%"
"Jun 19, 2014","7,295.68","7,177.70","7,295.70","7,177.70","80.00M","1.64%"
"Jun 18, 2014","7,177.69","7,211.00","7,214.40","7,175.70","53.03M","-0.46%"
"Jun 17, 2014","7,210.98","7,233.70","7,246.80","7,201.40","57.27M","-0.31%"
"Jun 16, 2014","7,233.75","7,227.80","7,234.50","7,192.40","54.61M","0.08%"
"Jun 13, 2014","7,227.76","7,252.40","7,252.40","7,178.80","66.73M","-0.34%"
"Jun 12, 2014","7,252.43","7,287.10","7,287.10","7,241.10","43.57M","-0.48%"
"Jun 11, 2014","7,287.12","7,282.30","7,306.20","7,266.40","41.60M","0.07%"
"Jun 10, 2014","7,282.34","7,249.10","7,312.10","7,249.10","46.39M","0.46%"
"Jun 06, 2014","7,249.11","7,175.90","7,263.30","7,175.90","58.39M","1.02%"
"Jun 05, 2014","7,175.89","7,190.70","7,204.50","7,140.50","56.78M","-0.21%"
"Jun 04, 2014","7,190.73","7,250.20","7,253.20","7,187.00","52.81M","-0.82%"
"Jun 03, 2014","7,250.23","7,289.90","7,303.30","7,246.30","66.41M","-0.54%"
"Jun 02, 2014","7,289.90","7,238.90","7,302.60","7,238.90","50.27M","0.70%"
"May 30, 2014","7,238.89","7,263.70","7,270.50","7,230.20","116.71M","-0.34%"
"May 29, 2014","7,263.70","7,263.20","7,277.70","7,240.30","38.35M","0.01%"
"May 28, 2014","7,263.17","7,225.80","7,278.20","7,225.80","57.07M","0.52%"
"May 27, 2014","7,225.77","7,236.90","7,254.20","7,217.90","54.06M","-0.15%"
"May 26, 2014","7,236.91","7,222.20","7,255.20","7,222.20","35.35M","0.20%"
"May 23, 2014","7,222.20","7,183.80","7,241.90","7,183.80","56.20M","0.53%"
"May 22, 2014","7,183.81","7,120.00","7,202.50","7,120.00","61.87M","0.90%"
"May 21, 2014","7,120.04","7,104.40","7,120.04","7,050.40","64.22M","0.22%"
"May 20, 2014","7,104.42","7,088.10","7,127.30","7,052.60","50.04M","0.23%"
"May 19, 2014","7,088.08","7,173.20","7,173.20","7,088.10","55.57M","-1.19%"
"May 16, 2014","7,173.18","7,224.20","7,224.20","7,163.00","45.08M","-0.71%"
"May 15, 2014","7,224.24","7,200.20","7,224.20","7,158.00","59.39M","0.33%"
"May 14, 2014","7,200.23","7,237.20","7,244.80","7,152.10","65.17M","-0.51%"
"May 13, 2014","7,237.24","7,182.60","7,245.80","7,182.60","64.29M","0.76%"
"May 12, 2014","7,182.59","7,199.00","7,238.30","7,164.40","43.85M","-0.23%"
"May 09, 2014","7,198.97","7,231.60","7,231.60","7,150.90","51.27M","-0.45%"
"May 08, 2014","7,231.60","7,173.70","7,244.30","7,173.70","62.94M","0.81%"
"May 07, 2014","7,173.71","7,236.60","7,236.60","7,145.70","54.47M","-0.87%"
"May 06, 2014","7,236.64","7,212.50","7,256.90","7,212.50","45.66M","0.33%"
"May 05, 2014","7,212.48","7,245.00","7,275.50","7,172.10","48.26M","-0.45%"
"May 02, 2014","7,244.96","7,216.20","7,248.30","7,191.70","46.67M","0.40%"
"May 01, 2014","7,216.15","7,273.70","7,295.90","7,202.30","60.84M","-0.79%"
"Apr 30, 2014","7,273.71","7,299.60","7,330.90","7,237.40","64.94M","-0.35%"
"Apr 29, 2014","7,299.56","7,363.20","7,392.00","7,261.40","67.11M","-0.86%"
"Apr 28, 2014","7,363.20","7,333.10","7,367.60","7,323.50","55.92M","0.41%"
"Apr 24, 2014","7,333.15","7,323.70","7,347.60","7,309.40","82.54M","0.13%"
"Apr 23, 2014","7,323.73","7,252.40","7,329.30","7,252.40","64.46M","0.98%"
"Apr 22, 2014","7,252.38","7,206.80","7,253.10","7,206.80","40.45M","0.63%"
"Apr 17, 2014","7,206.83","7,158.10","7,219.00","7,158.10","56.96M","0.68%"
"Apr 16, 2014","7,158.10","7,120.90","7,166.30","7,120.90","57.20M","0.52%"
"Apr 15, 2014","7,120.90","7,088.20","7,152.80","7,088.20","47.76M","0.53%"
"Apr 14, 2014","7,083.34","7,191.20","7,191.20","7,083.30","56.54M","-1.50%"
"Apr 11, 2014","7,191.23","7,252.90","7,252.90","7,177.50","50.54M","-0.85%"
"Apr 10, 2014","7,252.94","7,212.50","7,264.90","7,212.50","49.94M","0.56%"
"Apr 09, 2014","7,212.49","7,159.50","7,231.50","7,159.50","63.28M","0.74%"
"Apr 08, 2014","7,159.52","7,169.20","7,173.20","7,140.70","50.86M","-0.13%"
"Apr 07, 2014","7,169.17","7,184.10","7,184.10","7,140.70","37.51M","-0.21%"
"Apr 04, 2014","7,184.13","7,172.40","7,184.10","7,139.70","49.64M","0.16%"
"Apr 03, 2014","7,172.41","7,174.60","7,184.60","7,153.90","55.12M","-0.03%"
"Apr 02, 2014","7,174.59","7,168.60","7,187.50","7,149.20","53.19M","0.08%"
"Apr 01, 2014","7,168.63","7,180.60","7,190.10","7,117.10","52.41M","-0.17%"
"Mar 31, 2014","7,180.57","7,141.80","7,214.90","7,141.80","56.31M","-0.11%"
"Mar 30, 2014","7,188.70","7,141.80","7,195.60","7,141.80","8.36M","0.66%"
"Mar 28, 2014","7,141.78","7,097.60","7,147.00","7,097.60","94.34M","0.62%"
"Mar 27, 2014","7,097.64","7,107.00","7,107.00","7,042.60","57.47M","-0.13%"
"Mar 26, 2014","7,107.04","7,046.70","7,132.60","7,046.70","73.63M","0.86%"
"Mar 25, 2014","7,046.74","7,044.50","7,052.30","7,012.30","64.79M","0.03%"
"Mar 24, 2014","7,044.51","7,019.90","7,047.30","6,975.70","50.58M","0.55%"
"Mar 23, 2014","7,005.70","7,019.90","7,019.90","6,975.70","8.94M","-0.20%"
"Mar 21, 2014","7,019.92","6,952.80","7,019.90","6,952.80","80.34M","0.97%"
"Mar 20, 2014","6,952.77","7,016.40","7,022.90","6,944.20","109.55M","-0.91%"
"Mar 19, 2014","7,016.37","6,992.50","7,019.10","6,977.20","85.78M","0.34%"
"Mar 18, 2014","6,992.54","6,956.80","7,020.30","6,956.80","53.78M","0.51%"
"Mar 17, 2014","6,956.79","6,957.30","6,971.50","6,929.90","56.96M","0.28%"
"Mar 16, 2014","6,937.70","6,957.30","6,957.30","6,929.90","9.81M","-0.28%"
"Mar 14, 2014","6,957.34","7,051.80","7,051.80","6,950.30","52.22M","-1.34%"
"Mar 13, 2014","7,051.76","7,023.30","7,068.80","7,013.30","65.58M","0.40%"
"Mar 12, 2014","7,023.32","7,078.00","7,078.00","6,976.20","58.98M","-0.77%"
"Mar 11, 2014","7,077.98","7,034.80","7,097.10","7,033.20","59.26M","0.61%"
"Mar 10, 2014","7,034.77","7,066.00","7,066.70","7,015.50","50.06M","-0.36%"
"Mar 09, 2014","7,059.90","7,066.00","7,066.70","7,039.90","8.09M","-0.09%"
"Mar 07, 2014","7,066.01","7,071.70","7,081.90","7,048.60","53.79M","-0.08%"
"Mar 06, 2014","7,071.68","7,060.10","7,071.70","7,035.10","81.63M","0.16%"
"Mar 05, 2014","7,060.09","6,979.50","7,063.20","6,979.50","84.50M","1.15%"
"Mar 04, 2014","6,979.54","6,934.70","6,986.40","6,906.70","54.33M","0.56%"
"Mar 03, 2014","6,940.34","6,977.80","6,977.80","6,873.50","62.17M","0.58%"
"Mar 02, 2014","6,900.50","6,977.80","6,977.80","6,897.40","18.15M","-1.11%"
"Feb 28, 2014","6,977.78","7,001.80","7,034.00","6,971.70","90.83M","-0.34%"
"Feb 27, 2014","7,001.75","7,008.70","7,013.90","6,978.30","55.13M","-0.10%"
"Feb 26, 2014","7,008.74","6,979.30","7,023.10","6,966.50","72.01M","0.42%"
"Feb 25, 2014","6,979.33","6,983.30","7,013.80","6,963.20","61.06M","-0.06%"
"Feb 24, 2014","6,983.28","6,967.20","6,995.70","6,956.20","70.23M","0.04%"
"Feb 23, 2014","6,980.50","6,967.20","6,986.50","6,957.30","13.19M","0.19%"
"Feb 21, 2014","6,967.21","6,948.50","6,978.80","6,947.30","77.26M","0.27%"
"Feb 20, 2014","6,948.49","6,948.10","6,988.40","6,933.00","107.02M","0.01%"
"Feb 19, 2014","6,948.08","6,918.70","6,971.60","6,916.50","83.75M","0.46%"
"Feb 18, 2014","6,916.03","6,901.20","6,919.40","6,895.10","48.67M","0.21%"
"Feb 17, 2014","6,901.23","6,896.50","6,903.70","6,857.70","61.67M","0.16%"
"Feb 16, 2014","6,890.10","6,896.50","6,899.60","6,857.70","14.46M","-0.01%"
"Feb 14, 2014","6,890.47","6,837.20","6,890.50","6,837.20","48.81M","0.78%"
"Feb 13, 2014","6,837.19","6,854.90","6,880.00","6,829.10","54.27M","-0.26%"
"Feb 12, 2014","6,854.93","6,789.50","6,854.90","6,783.70","66.34M","0.96%"
"Feb 11, 2014","6,789.50","6,696.20","6,799.90","6,676.20","58.42M","1.39%"
"Feb 10, 2014","6,696.16","6,595.90","6,696.20","6,595.90","51.76M","0.28%"
"Feb 09, 2014","6,677.40","6,595.90","6,683.10","6,595.90","9.04M","1.24%"
"Feb 07, 2014","6,595.91","6,560.30","6,621.60","6,560.30","58.07M","0.54%"
"Feb 06, 2014","6,560.28","6,467.50","6,568.10","6,467.50","65.55M","1.44%"
"Feb 05, 2014","6,467.47","6,510.20","6,536.00","6,430.60","72.60M","-0.66%"
"Feb 04, 2014","6,510.23","6,641.30","6,641.30","6,506.40","89.61M","-1.97%"
"Feb 03, 2014","6,641.31","6,656.60","6,656.60","6,606.00","44.24M","0.19%"
"Feb 02, 2014","6,628.70","6,656.60","6,656.60","6,607.90","8.82M","-0.42%"
"Jan 31, 2014","6,656.57","6,661.00","6,683.40","6,633.20","69.73M","-0.07%"
"Jan 30, 2014","6,661.00","6,730.50","6,730.50","6,642.00","52.32M","-1.03%"
"Jan 29, 2014","6,730.50","6,654.50","6,733.10","6,654.50","55.86M","1.14%"
"Jan 28, 2014","6,654.48","6,747.70","6,747.70","6,627.60","76.19M","-0.14%"
"Jan 27, 2014","6,663.80","6,747.70","6,747.70","6,627.60","12.49M","-1.24%"
"Jan 24, 2014","6,747.75","6,800.50","6,800.50","6,742.50","52.99M","-0.78%"
"Jan 23, 2014","6,800.53","6,876.40","6,877.50","6,778.20","100.91M","-1.10%"
"Jan 22, 2014","6,876.36","6,853.40","6,878.60","6,819.00","41.53M","0.33%"
"Jan 21, 2014","6,853.41","6,784.80","6,858.80","6,761.00","32.62M","1.01%"
"Jan 20, 2014","6,784.75","6,807.90","6,807.90","6,733.50","42.14M","-0.04%"
"Jan 19, 2014","6,787.60","6,807.90","6,807.90","6,771.70","6.44M","-0.30%"
"Jan 17, 2014","6,807.86","6,847.60","6,847.60","6,775.50","46.59M","-0.58%"
"Jan 16, 2014","6,847.61","6,821.00","6,847.61","6,799.80","56.40M","0.39%"
"Jan 15, 2014","6,821.02","6,778.70","6,844.00","6,778.70","41.96M","0.62%"
"Jan 14, 2014","6,778.69","6,900.70","6,900.70","6,775.30","56.70M","-1.77%"
"Jan 13, 2014","6,900.69","6,955.10","6,967.00","6,889.90","36.27M","-0.42%"
"Jan 12, 2014","6,930.00","6,955.10","6,967.00","6,927.60","5.54M","-0.36%"
"Jan 10, 2014","6,955.12","6,944.30","6,977.90","6,939.00","30.26M","0.16%"
"Jan 09, 2014","6,944.34","6,938.20","6,944.30","6,901.50","34.31M","0.09%"
"Jan 08, 2014","6,938.19","6,942.60","7,009.20","6,930.20","39.08M","-0.06%"
"Jan 07, 2014","6,942.55","6,948.40","6,994.70","6,936.20","41.24M","-0.08%"
"Jan 06, 2014","6,948.44","6,971.00","6,992.60","6,936.80","26.81M","-0.27%"
"Jan 05, 2014","6,967.60","6,971.00","6,990.20","6,965.20","4.87M","-0.05%"
"Jan 03, 2014","6,970.98","6,989.00","6,989.00","6,932.70","23.30M","-0.26%"
"Jan 02, 2014","6,988.97","6,981.60","7,024.00","6,963.40","22.25M","-0.19%"
"Jan 01, 2014","7,002.00","6,981.60","7,023.80","6,981.60","2.85M","0.29%"
"Dec 31, 2013","6,981.61","6,980.00","7,004.40","6,962.60","19.36M","0.02%"
"Dec 30, 2013","6,979.98","6,945.50","6,986.70","6,945.50","23.01M","0.04%"
"Dec 29, 2013","6,977.20","6,945.50","6,986.70","6,945.50","4.39M","0.46%"
"Dec 27, 2013","6,945.55","6,954.00","7,004.50","6,933.60","27.15M","-0.76%"
"Dec 26, 2013","6,998.50","6,954.00","7,004.50","6,954.00","4.58M","0.64%"
"Dec 24, 2013","6,954.04","6,905.80","6,960.70","6,905.80","22.49M","0.70%"
"Dec 23, 2013","6,905.81","6,845.20","6,911.10","6,845.20","53.12M","-0.02%"
"Dec 22, 2013","6,907.30","6,845.20","6,911.10","6,845.20","11.48M","0.91%"
"Dec 20, 2013","6,845.23","6,753.90","6,845.23","6,753.90","131.33M","1.35%"
"Dec 19, 2013","6,753.92","6,618.90","6,753.90","6,618.90","94.82M","2.04%"
"Dec 18, 2013","6,618.94","6,618.10","6,652.80","6,617.40","75.99M","0.01%"
"Dec 17, 2013","6,618.08","6,602.20","6,688.20","6,595.60","80.19M","0.24%"
"Dec 16, 2013","6,602.23","6,637.80","6,648.40","6,566.40","47.65M","-0.53%"
"Dec 15, 2013","6,637.30","6,637.80","6,637.80","6,566.40","11.21M","-0.01%"
"Dec 13, 2013","6,637.81","6,591.30","6,637.81","6,575.90","77.55M","0.71%"
"Dec 12, 2013","6,591.30","6,642.10","6,669.10","6,512.10","104.01M","-0.76%"
"Dec 11, 2013","6,642.06","6,691.50","6,719.90","6,642.10","68.57M","-0.75%"
"Dec 10, 2013","6,692.23","6,693.80","6,764.60","6,681.30","93.36M","-0.02%"
"Dec 09, 2013","6,693.79","6,804.10","6,844.90","6,669.70","92.52M","-0.62%"
"Dec 08, 2013","6,735.50","6,804.10","6,844.90","6,732.20","24.98M","-1.01%"
"Dec 06, 2013","6,804.14","6,828.30","6,829.30","6,727.70","54.41M","-0.35%"
"Dec 05, 2013","6,828.34","6,975.80","6,975.80","6,828.30","78.01M","-2.11%"
"Dec 04, 2013","6,975.79","6,961.50","6,980.30","6,907.20","48.97M","0.21%"
"Dec 03, 2013","6,961.51","6,991.90","7,002.60","6,944.90","50.60M","-0.44%"
"Dec 02, 2013","6,991.93","7,051.00","7,076.00","6,972.70","55.24M","-0.75%"
"Dec 01, 2013","7,044.60","7,051.00","7,076.00","7,042.00","7.60M","-0.09%"
"Nov 29, 2013","7,051.03","7,071.60","7,075.70","7,019.20","68.05M","-0.29%"
"Nov 28, 2013","7,071.56","7,049.00","7,113.90","7,048.90","56.38M","0.32%"
"Nov 27, 2013","7,049.00","7,043.80","7,089.70","7,028.90","49.99M","0.07%"
"Nov 26, 2013","7,043.79","7,006.70","7,072.10","7,006.70","112.24M","0.53%"
"Nov 25, 2013","7,006.70","6,989.30","7,035.80","6,989.30","60.25M","-0.13%"
"Nov 24, 2013","7,015.90","6,989.30","7,035.80","6,989.30","10.93M","0.38%"
"Nov 22, 2013","6,989.28","6,931.20","7,020.30","6,931.20","54.98M","0.84%"
"Nov 21, 2013","6,931.23","6,955.50","6,959.30","6,914.70","50.18M","-0.35%"
"Nov 20, 2013","6,955.52","7,001.90","7,009.30","6,936.50","46.77M","-0.66%"
"Nov 19, 2013","7,001.89","7,041.60","7,042.70","6,988.00","47.04M","-0.56%"
"Nov 18, 2013","7,041.59","7,064.10","7,065.50","6,995.00","43.07M","0.19%"
"Nov 17, 2013","7,028.40","7,064.10","7,065.50","6,995.00","8.43M","-0.51%"
"Nov 15, 2013","7,064.13","6,982.00","7,079.60","6,952.20","48.02M","1.18%"
"Nov 14, 2013","6,982.00","6,917.00","7,030.70","6,917.00","56.95M","0.94%"
"Nov 13, 2013","6,917.03","7,053.30","7,057.50","6,894.20","61.98M","-1.93%"
"Nov 12, 2013","7,053.30","7,077.20","7,111.50","7,022.20","54.09M","-0.34%"
"Nov 11, 2013","7,077.19","7,122.10","7,164.80","7,041.60","63.41M","-0.80%"
"Nov 10, 2013","7,134.20","7,122.10","7,164.80","7,122.10","12.75M","0.17%"
"Nov 08, 2013","7,122.13","7,154.50","7,154.50","7,073.40","62.59M","-0.45%"
"Nov 07, 2013","7,154.53","7,169.50","7,183.70","7,134.50","98.66M","-0.81%"
"Nov 06, 2013","7,212.95","7,191.40","7,213.40","7,167.50","53.81M","0.30%"
"Nov 05, 2013","7,191.39","7,137.70","7,193.60","7,137.70","35.58M","0.75%"
"Nov 04, 2013","7,137.69","7,158.60","7,204.50","7,134.20","49.99M","-0.74%"
"Nov 03, 2013","7,190.80","7,158.60","7,204.50","7,158.60","9.37M","0.45%"
"Nov 01, 2013","7,158.62","7,146.00","7,178.30","7,127.40","43.06M","0.18%"
"Oct 31, 2013","7,145.97","7,213.90","7,213.90","7,093.00","68.30M","-0.94%"
"Oct 30, 2013","7,213.91","7,198.90","7,251.20","7,198.90","65.30M","0.21%"
"Oct 29, 2013","7,198.93","7,203.60","7,251.80","7,186.80","65.13M","-0.06%"
"Oct 28, 2013","7,203.56","7,112.00","7,220.00","7,112.00","104.62M","-0.09%"
"Oct 27, 2013","7,209.70","7,112.00","7,209.70","7,112.00","12.44M","1.37%"
"Oct 25, 2013","7,112.04","7,064.20","7,114.10","7,063.00","91.02M","0.68%"
"Oct 24, 2013","7,064.20","7,007.30","7,079.40","7,007.30","54.93M","0.81%"
"Oct 23, 2013","7,007.26","7,054.50","7,082.00","6,999.50","55.51M","-0.67%"
"Oct 22, 2013","7,054.49","7,031.20","7,067.00","7,031.20","49.66M","0.33%"
"Oct 21, 2013","7,031.17","6,993.30","7,067.20","6,993.30","45.31M","-0.49%"
"Oct 20, 2013","7,065.70","6,993.30","7,066.40","6,993.30","9.44M","1.03%"
"Oct 18, 2013","6,993.32","6,937.60","7,002.10","6,937.60","50.79M","0.80%"
"Oct 17, 2013","6,937.59","6,871.10","6,944.80","6,871.10","53.47M","0.97%"
"Oct 16, 2013","6,871.11","6,872.30","6,887.00","6,824.20","52.26M","-0.02%"
"Oct 15, 2013","6,872.34","6,804.10","6,882.50","6,804.10","51.23M","1.00%"
"Oct 14, 2013","6,804.14","6,819.20","6,819.20","6,762.30","41.07M","0.19%"
"Oct 13, 2013","6,790.90","6,819.20","6,819.20","6,782.30","7.59M","-0.41%"
"Oct 11, 2013","6,819.17","6,683.60","6,831.30","6,683.60","56.81M","2.03%"
"Oct 10, 2013","6,683.56","6,687.30","6,704.30","6,656.10","69.39M","-0.06%"
"Oct 09, 2013","6,687.34","6,674.30","6,701.70","6,640.20","46.65M","0.12%"
"Oct 08, 2013","6,679.06","6,694.20","6,700.60","6,650.50","68.97M","-0.23%"
"Oct 07, 2013","6,694.15","6,767.00","6,778.00","6,666.10","-","-1.03%"
"Oct 06, 2013","6,763.90","6,767.00","6,778.00","6,758.20","-","-0.05%"
"Oct 04, 2013","6,767.00","6,792.60","6,792.60","6,743.40","39.36M","-0.38%"
"Oct 03, 2013","6,792.55","6,754.80","6,836.80","6,751.80","45.32M","0.56%"
"Oct 02, 2013","6,754.82","6,740.00","6,799.70","6,740.00","41.89M","0.22%"
"Oct 01, 2013","6,740.03","6,746.10","6,800.00","6,717.00","53.42M","-0.09%"
"Sep 30, 2013","6,746.13","6,890.40","6,890.40","6,746.10","59.44M","-2.09%"
"Sep 27, 2013","6,890.36","6,898.10","6,928.80","6,881.00","85.26M","-0.11%"
"Sep 26, 2013","6,898.06","6,869.40","6,898.10","6,825.30","42.55M","0.42%"
"Sep 25, 2013","6,869.39","6,808.40","6,872.70","6,796.80","52.20M","0.90%"
"Sep 24, 2013","6,808.37","6,844.50","6,844.50","6,779.80","43.59M","-0.53%"
"Sep 23, 2013","6,844.48","6,855.10","6,861.60","6,810.00","48.08M","-0.15%"
"Sep 20, 2013","6,855.10","6,880.30","6,883.40","6,852.70","87.98M","-0.37%"
"Sep 19, 2013","6,880.28","6,819.90","6,885.70","6,819.90","121.87M","0.88%"
"Sep 18, 2013","6,819.95","6,816.30","6,840.60","6,809.20","73.46M","0.05%"
"Sep 17, 2013","6,816.27","6,772.60","6,831.10","6,747.70","68.67M","0.65%"
"Sep 16, 2013","6,772.58","6,732.30","6,789.10","6,732.30","47.62M","0.60%"
"Sep 13, 2013","6,732.27","6,771.50","6,771.50","6,715.70","63.46M","-0.58%"
"Sep 12, 2013","6,771.54","6,779.70","6,791.10","6,757.60","68.85M","-0.12%"
"Sep 11, 2013","6,779.69","6,726.30","6,784.50","6,726.30","72.44M","0.79%"
"Sep 10, 2013","6,726.26","6,683.60","6,738.30","6,682.80","50.06M","0.64%"
"Sep 09, 2013","6,683.65","6,625.20","6,687.90","6,625.20","53.70M","0.88%"
"Sep 06, 2013","6,625.25","6,598.50","6,631.10","6,577.80","64.25M","0.41%"
"Sep 05, 2013","6,598.52","6,621.50","6,637.60","6,553.80","67.06M","-0.35%"
"Sep 04, 2013","6,621.50","6,667.50","6,667.50","6,612.00","69.46M","-0.69%"
"Sep 03, 2013","6,667.48","6,663.50","6,692.50","6,656.10","43.47M","0.06%"
"Sep 02, 2013","6,663.52","6,590.80","6,669.60","6,584.50","47.72M","1.10%"
"Aug 30, 2013","6,590.81","6,544.00","6,590.80","6,527.80","83.57M","0.72%"
"Aug 29, 2013","6,543.96","6,556.10","6,563.60","6,493.50","56.59M","-0.18%"
"Aug 28, 2013","6,556.07","6,649.50","6,649.50","6,537.10","64.69M","-1.41%"
"Aug 27, 2013","6,649.55","6,628.60","6,670.90","6,594.50","49.03M","0.30%"
"Aug 26, 2013","6,629.84","6,601.20","6,648.60","6,599.10","50.15M","0.43%"
"Aug 23, 2013","6,601.21","6,545.30","6,620.40","6,544.50","66.04M","0.93%"
"Aug 22, 2013","6,540.40","6,561.70","6,561.70","6,484.10","76.80M","-0.33%"
"Aug 21, 2013","6,561.73","6,504.10","6,578.50","6,504.10","53.15M","0.89%"
"Aug 20, 2013","6,504.07","6,554.80","6,554.80","6,475.50","79.32M","-0.77%"
"Aug 19, 2013","6,554.76","6,576.40","6,577.90","6,525.50","59.38M","-0.33%"
"Aug 16, 2013","6,576.37","6,650.60","6,650.60","6,551.20","74.70M","-1.12%"
"Aug 15, 2013","6,650.62","6,632.30","6,665.80","6,606.90","64.29M","0.28%"
"Aug 14, 2013","6,632.35","6,606.90","6,640.70","6,606.90","65.90M","0.39%"
"Aug 13, 2013","6,606.85","6,539.90","6,618.10","6,539.10","50.26M","1.02%"
"Aug 12, 2013","6,539.88","6,487.30","6,542.80","6,432.40","43.07M","0.81%"
"Aug 09, 2013","6,487.34","6,522.10","6,527.90","6,430.70","49.25M","-0.53%"
"Aug 08, 2013","6,522.14","6,454.40","6,544.10","6,452.10","54.16M","1.05%"
"Aug 07, 2013","6,454.44","6,585.20","6,585.20","6,447.90","65.79M","-1.99%"
"Aug 06, 2013","6,585.21","6,601.80","6,609.40","6,549.90","57.90M","-0.25%"
"Aug 05, 2013","6,601.85","6,616.70","6,616.70","6,585.40","33.17M","-0.22%"
"Aug 02, 2013","6,616.68","6,511.50","6,616.70","6,511.50","58.13M","1.62%"
"Aug 01, 2013","6,511.45","6,571.60","6,582.00","6,428.00","76.07M","-0.91%"
"Jul 31, 2013","6,571.56","6,554.50","6,647.50","6,554.50","58.63M","0.26%"
"Jul 30, 2013","6,554.51","6,547.10","6,568.60","6,512.30","52.87M","0.11%"
"Jul 29, 2013","6,547.08","6,513.40","6,558.80","6,507.50","41.67M","0.52%"
"Jul 26, 2013","6,513.35","6,491.60","6,551.60","6,482.40","101.93M","0.33%"
"Jul 25, 2013","6,491.62","6,455.70","6,503.80","6,439.40","58.50M","0.56%"
"Jul 24, 2013","6,455.69","6,424.60","6,463.60","6,416.60","57.88M","0.48%"
"Jul 23, 2013","6,424.63","6,406.30","6,433.10","6,401.20","57.36M","0.29%"
"Jul 22, 2013","6,406.25","6,364.50","6,446.20","6,364.50","43.58M","0.66%"
"Jul 19, 2013","6,364.53","6,406.80","6,431.50","6,356.10","56.20M","-0.66%"
"Jul 18, 2013","6,406.84","6,372.70","6,425.70","6,372.70","55.82M","0.54%"
"Jul 17, 2013","6,372.72","6,414.70","6,417.20","6,371.30","65.32M","-0.65%"
