"Date","Price","Open","High","Low","Vol.","Change %"
"May 28, 2014","6,148.11","6,126.70","6,161.30","6,126.70","135.51M","0.35%"
"May 27, 2014","6,126.67","6,132.90","6,147.50","6,121.10","129.50M","-0.10%"
"May 26, 2014","6,132.90","6,117.80","6,143.80","6,117.80","72.64M","0.25%"
"May 23, 2014","6,117.75","6,085.30","6,134.80","6,085.30","135.25M","0.53%"
"May 22, 2014","6,085.26","6,034.70","6,099.60","6,034.70","125.09M","0.84%"
"May 21, 2014","6,034.71","6,022.30","6,034.71","5,979.90","147.74M","0.21%"
"May 20, 2014","6,022.26","6,011.60","6,039.50","5,982.40","106.32M","0.18%"
"May 19, 2014","6,011.60","6,078.70","6,078.70","6,011.60","105.01M","-1.10%"
"May 16, 2014","6,078.69","6,115.60","6,115.60","6,070.70","100.66M","-0.60%"
"May 15, 2014","6,115.64","6,096.50","6,115.60","6,060.50","127.57M","0.31%"
"May 14, 2014","6,096.52","6,116.90","6,122.90","6,056.20","138.16M","-0.33%"
"May 13, 2014","6,116.95","6,081.50","6,124.50","6,081.50","298.50M","0.58%"
"May 12, 2014","6,081.47","6,095.50","6,128.40","6,069.80","101.76M","-0.23%"
"May 09, 2014","6,095.48","6,118.10","6,118.10","6,059.90","155.23M","-0.37%"
"May 08, 2014","6,118.06","6,067.40","6,126.70","6,067.40","141.02M","0.84%"
"May 07, 2014","6,067.38","6,113.20","6,113.20","6,038.40","159.65M","-0.75%"
"May 06, 2014","6,113.20","6,096.40","6,131.00","6,096.30","99.31M","0.28%"
"May 05, 2014","6,096.38","6,121.40","6,145.10","6,065.50","111.51M","-0.41%"
"May 02, 2014","6,121.35","6,103.70","6,123.30","6,080.90","106.41M","0.29%"
"May 01, 2014","6,103.68","6,151.60","6,171.30","6,092.20","135.82M","-0.78%"
"Apr 30, 2014","6,151.55","6,167.00","6,190.90","6,120.90","147.71M","-0.25%"
"Apr 29, 2014","6,166.97","6,215.00","6,240.50","6,139.00","162.84M","-0.77%"
"Apr 28, 2014","6,214.99","6,189.70","6,218.10","6,180.00","125.64M","0.41%"
"Apr 24, 2014","6,189.69","6,175.60","6,196.80","6,168.40","173.46M","0.23%"
"Apr 23, 2014","6,175.56","6,121.00","6,178.70","6,121.00","147.64M","0.89%"
"Apr 22, 2014","6,121.04","6,085.00","6,122.80","6,085.00","101.67M","0.59%"
"Apr 17, 2014","6,085.02","6,041.60","6,093.80","6,041.60","129.59M","0.72%"
"Apr 16, 2014","6,041.58","6,011.50","6,049.80","6,011.50","108.79M","0.50%"
"Apr 15, 2014","6,011.55","5,982.90","6,036.10","5,982.90","118.32M","0.54%"
"Apr 14, 2014","5,979.30","6,067.00","6,067.00","5,979.30","123.92M","-1.45%"
"Apr 11, 2014","6,067.02","6,118.50","6,118.50","6,059.50","149.43M","-0.84%"
"Apr 10, 2014","6,118.54","6,080.10","6,131.80","6,080.10","175.51M","0.63%"
"Apr 09, 2014","6,080.14","6,032.70","6,096.80","6,032.70","158.58M","0.79%"
"Apr 08, 2014","6,032.66","6,035.70","6,042.10","6,014.40","111.66M","-0.05%"
"Apr 07, 2014","6,035.72","6,043.80","6,043.80","6,010.90","93.83M","-0.13%"
"Apr 04, 2014","6,043.77","6,032.40","6,043.80","6,010.80","113.41M","0.19%"
"Apr 03, 2014","6,032.42","6,033.10","6,043.40","6,021.30","156.14M","-0.01%"
"Apr 02, 2014","6,033.11","6,028.80","6,043.00","6,013.70","151.44M","0.07%"
"Apr 01, 2014","6,028.81","6,037.70","6,044.70","5,985.30","130.69M","-0.15%"
"Mar 31, 2014","6,037.72","6,005.10","6,066.40","6,005.10","145.41M","-0.12%"
"Mar 30, 2014","6,045.10","6,005.10","6,050.00","6,005.10","22.22M","0.67%"
"Mar 28, 2014","6,005.14","5,968.80","6,009.00","5,968.80","200.30M","0.61%"
"Mar 27, 2014","5,968.79","5,979.10","5,979.10","5,929.10","183.57M","-0.17%"
"Mar 26, 2014","5,979.10","5,938.70","6,004.80","5,938.70","181.04M","0.68%"
"Mar 25, 2014","5,938.73","5,945.90","5,945.90","5,916.10","157.24M","-0.12%"
"Mar 24, 2014","5,945.90","5,922.20","5,946.10","5,885.70","139.06M","0.59%"
"Mar 23, 2014","5,911.10","5,922.20","5,922.20","5,885.70","34.75M","-0.19%"
"Mar 21, 2014","5,922.19","5,871.50","5,922.20","5,871.50","340.04M","0.86%"
"Mar 20, 2014","5,871.50","5,919.50","5,925.60","5,864.20","321.34M","-0.81%"
"Mar 19, 2014","5,919.51","5,906.10","5,923.30","5,893.30","268.58M","0.23%"
"Mar 18, 2014","5,906.09","5,872.90","5,926.90","5,872.90","166.37M","0.57%"
"Mar 17, 2014","5,872.90","5,876.50","5,886.30","5,856.20","129.26M","0.20%"
"Mar 16, 2014","5,860.90","5,876.50","5,876.50","5,856.20","17.15M","-0.27%"
"Mar 14, 2014","5,876.53","5,954.60","5,954.60","5,871.10","110.95M","-1.31%"
"Mar 13, 2014","5,954.63","5,932.20","5,972.10","5,926.10","144.60M","0.38%"
"Mar 12, 2014","5,932.19","5,975.80","5,975.80","5,896.00","139.92M","-0.73%"
"Mar 11, 2014","5,975.79","5,937.40","5,990.90","5,936.40","201.62M","0.65%"
"Mar 10, 2014","5,937.35","5,971.30","5,973.60","5,929.20","126.96M","-0.50%"
"Mar 09, 2014","5,967.40","5,971.30","5,973.60","5,952.30","12.86M","-0.07%"
"Mar 07, 2014","5,971.31","5,974.90","5,982.10","5,956.20","130.99M","-0.06%"
"Mar 06, 2014","5,974.95","5,968.50","5,974.90","5,950.10","157.85M","0.11%"
"Mar 05, 2014","5,968.49","5,911.10","5,976.30","5,911.10","189.69M","0.97%"
"Mar 04, 2014","5,911.06","5,876.50","5,915.90","5,855.80","180.42M","0.52%"
"Mar 03, 2014","5,880.67","5,903.20","5,903.20","5,827.40","191.58M","0.60%"
"Mar 02, 2014","5,845.40","5,903.20","5,903.20","5,843.20","48.45M","-0.98%"
"Feb 28, 2014","5,903.16","5,919.30","5,946.20","5,896.60","256.37M","-0.27%"
"Feb 27, 2014","5,919.34","5,930.20","5,930.70","5,904.70","155.14M","-0.18%"
"Feb 26, 2014","5,930.18","5,917.40","5,941.90","5,907.40","170.91M","0.22%"
"Feb 25, 2014","5,917.39","5,914.40","5,941.40","5,902.30","141.90M","0.05%"
"Feb 24, 2014","5,914.41","5,905.30","5,924.50","5,891.30","161.32M","-0.00%"
"Feb 23, 2014","5,914.60","5,905.30","5,920.30","5,898.70","23.96M","0.16%"
"Feb 21, 2014","5,905.32","5,885.20","5,915.80","5,885.20","232.93M","0.34%"
"Feb 20, 2014","5,885.23","5,882.90","5,916.20","5,868.40","241.10M","0.04%"
"Feb 19, 2014","5,882.94","5,858.30","5,900.70","5,856.80","198.53M","0.45%"
"Feb 18, 2014","5,856.39","5,844.00","5,857.50","5,839.60","140.99M","0.21%"
"Feb 17, 2014","5,843.98","5,834.90","5,848.00","5,811.40","125.89M","0.09%"
"Feb 16, 2014","5,838.70","5,834.90","5,844.10","5,811.40","22.99M","0.07%"
"Feb 14, 2014","5,834.88","5,790.70","5,834.90","5,790.70","118.99M","0.76%"
"Feb 13, 2014","5,790.73","5,803.20","5,826.20","5,785.30","151.03M","-0.21%"
"Feb 12, 2014","5,803.16","5,738.10","5,803.20","5,738.10","195.04M","1.13%"
"Feb 11, 2014","5,738.12","5,670.00","5,749.30","5,654.50","121.99M","1.20%"
"Feb 10, 2014","5,670.00","5,596.60","5,670.00","5,596.60","112.59M","0.27%"
"Feb 09, 2014","5,654.90","5,596.60","5,660.20","5,596.60","14.87M","1.04%"
"Feb 07, 2014","5,596.57","5,572.50","5,614.50","5,572.50","176.29M","0.43%"
"Feb 06, 2014","5,572.49","5,503.90","5,575.10","5,503.90","163.88M","1.25%"
"Feb 05, 2014","5,503.93","5,537.50","5,557.00","5,478.20","185.44M","-0.61%"
"Feb 04, 2014","5,537.48","5,634.50","5,634.50","5,531.50","249.29M","-1.72%"
"Feb 03, 2014","5,634.54","5,642.90","5,645.60","5,606.90","109.25M","0.20%"
"Feb 02, 2014","5,623.20","5,642.90","5,642.90","5,606.90","17.39M","-0.35%"
"Jan 31, 2014","5,642.87","5,646.00","5,661.80","5,623.80","158.86M","-0.06%"
"Jan 30, 2014","5,646.01","5,697.40","5,697.40","5,626.80","144.02M","-0.90%"
"Jan 29, 2014","5,697.42","5,634.00","5,700.30","5,634.00","138.38M","1.13%"
"Jan 28, 2014","5,633.97","5,711.80","5,711.80","5,614.70","203.62M","-0.18%"
"Jan 27, 2014","5,644.40","5,711.80","5,711.80","5,614.70","36.75M","-1.18%"
"Jan 24, 2014","5,711.81","5,753.30","5,756.10","5,708.20","154.37M","-0.72%"
"Jan 23, 2014","5,753.34","5,823.40","5,823.40","5,735.10","200.51M","-1.20%"
"Jan 22, 2014","5,823.40","5,808.10","5,827.60","5,779.10","142.23M","0.26%"
"Jan 21, 2014","5,808.10","5,749.20","5,808.10","5,732.40","107.60M","1.02%"
"Jan 20, 2014","5,749.22","5,768.40","5,768.40","5,707.50","109.22M","-0.04%"
"Jan 19, 2014","5,751.60","5,768.40","5,768.40","5,740.60","13.39M","-0.29%"
"Jan 17, 2014","5,768.40","5,802.50","5,802.50","5,744.30","154.58M","-0.59%"
"Jan 16, 2014","5,802.48","5,774.20","5,802.50","5,760.50","178.10M","0.49%"
"Jan 15, 2014","5,774.24","5,733.90","5,786.60","5,733.90","130.23M","0.70%"
"Jan 14, 2014","5,733.93","5,833.70","5,833.70","5,731.00","182.51M","-1.71%"
"Jan 13, 2014","5,833.69","5,873.40","5,882.10","5,827.20","100.41M","-0.32%"
"Jan 12, 2014","5,852.30","5,873.40","5,882.10","5,849.50","14.19M","-0.36%"
"Jan 10, 2014","5,873.44","5,865.80","5,891.00","5,860.50","131.98M","0.13%"
"Jan 09, 2014","5,865.85","5,858.60","5,865.85","5,830.50","111.18M","0.12%"
"Jan 08, 2014","5,858.60","5,861.60","5,914.40","5,851.00","140.88M","-0.05%"
"Jan 07, 2014","5,861.57","5,858.10","5,900.60","5,856.70","124.50M","0.06%"
"Jan 06, 2014","5,858.13","5,875.00","5,896.90","5,853.10","88.08M","-0.32%"
"Jan 05, 2014","5,877.00","5,875.00","5,894.10","5,875.00","12.18M","0.03%"
"Jan 03, 2014","5,875.02","5,887.20","5,887.20","5,845.30","68.57M","-0.21%"
"Jan 02, 2014","5,887.17","5,875.70","5,912.90","5,867.70","73.12M","-0.16%"
"Jan 01, 2014","5,896.40","5,875.70","5,912.90","5,875.70","11.48M","0.35%"
"Dec 31, 2013","5,875.67","5,881.10","5,900.20","5,868.00","71.83M","-0.09%"
"Dec 30, 2013","5,881.06","5,849.90","5,884.70","5,849.90","74.09M","0.05%"
"Dec 29, 2013","5,878.00","5,849.90","5,884.70","5,849.90","10.81M","0.48%"
"Dec 27, 2013","5,849.88","5,864.30","5,904.70","5,841.90","65.89M","-0.78%"
"Dec 26, 2013","5,895.70","5,864.30","5,904.70","5,864.30","11.82M","0.53%"
"Dec 24, 2013","5,864.35","5,830.30","5,867.10","5,830.30","65.11M","0.58%"
"Dec 23, 2013","5,830.29","5,787.80","5,830.30","5,787.80","169.10M","0.08%"
"Dec 22, 2013","5,825.80","5,787.80","5,827.00","5,787.80","29.37M","0.66%"
"Dec 20, 2013","5,787.79","5,712.80","5,787.80","5,712.80","357.48M","1.31%"
"Dec 19, 2013","5,712.84","5,601.10","5,712.80","5,601.10","250.33M","2.00%"
"Dec 18, 2013","5,601.07","5,592.40","5,620.50","5,592.40","190.04M","0.16%"
"Dec 17, 2013","5,592.39","5,585.70","5,648.40","5,575.80","179.69M","0.12%"
"Dec 16, 2013","5,585.65","5,615.50","5,619.20","5,559.60","132.91M","-0.48%"
"Dec 15, 2013","5,612.50","5,615.50","5,615.50","5,559.60","22.22M","-0.05%"
"Dec 13, 2013","5,615.48","5,574.70","5,615.50","5,561.60","193.74M","0.73%"
"Dec 12, 2013","5,574.70","5,617.40","5,641.60","5,515.10","269.39M","-0.76%"
"Dec 11, 2013","5,617.41","5,661.00","5,683.30","5,617.40","176.56M","-0.78%"
"Dec 10, 2013","5,661.56","5,663.80","5,719.40","5,654.40","223.67M","-0.04%"
"Dec 09, 2013","5,663.82","5,745.60","5,776.80","5,646.00","204.21M","-0.53%"
"Dec 08, 2013","5,694.20","5,745.60","5,776.80","5,691.50","43.05M","-0.89%"
"Dec 06, 2013","5,745.62","5,770.40","5,771.10","5,690.20","140.53M","-0.43%"
"Dec 05, 2013","5,770.38","5,889.30","5,889.30","5,770.38","212.18M","-2.02%"
"Dec 04, 2013","5,889.34","5,873.10","5,892.90","5,833.60","218.37M","0.28%"
"Dec 03, 2013","5,873.14","5,892.20","5,905.70","5,863.90","174.80M","-0.32%"
"Dec 02, 2013","5,892.19","5,951.80","5,968.90","5,878.80","182.40M","-0.84%"
"Dec 01, 2013","5,942.20","5,951.80","5,968.90","5,939.60","19.51M","-0.16%"
"Nov 29, 2013","5,951.83","5,965.20","5,968.30","5,926.00","149.04M","-0.22%"
"Nov 28, 2013","5,965.23","5,954.70","6,000.40","5,954.70","133.65M","0.18%"
"Nov 27, 2013","5,954.71","5,953.10","5,985.40","5,939.30","121.18M","0.03%"
"Nov 26, 2013","5,953.07","5,927.80","5,974.20","5,927.80","280.71M","0.43%"
"Nov 25, 2013","5,927.81","5,911.20","5,951.30","5,911.20","174.44M","-0.16%"
"Nov 24, 2013","5,937.60","5,911.20","5,951.30","5,911.20","24.44M","0.45%"
"Nov 22, 2013","5,911.18","5,857.90","5,931.90","5,857.90","173.04M","0.91%"
"Nov 21, 2013","5,857.94","5,883.00","5,883.00","5,847.70","333.66M","-0.43%"
"Nov 20, 2013","5,882.98","5,926.40","5,931.70","5,870.70","181.80M","-0.73%"
"Nov 19, 2013","5,926.41","5,964.80","5,964.80","5,924.00","215.00M","-0.64%"
"Nov 18, 2013","5,964.83","5,987.80","5,988.80","5,929.30","111.22M","0.15%"
"Nov 17, 2013","5,955.60","5,987.80","5,988.80","5,929.30","19.41M","-0.54%"
"Nov 15, 2013","5,987.82","5,923.20","5,998.20","5,897.00","141.66M","1.09%"
"Nov 14, 2013","5,923.17","5,874.30","5,960.70","5,874.30","158.13M","0.83%"
"Nov 13, 2013","5,874.32","5,982.30","5,985.40","5,858.60","189.05M","-1.81%"
"Nov 12, 2013","5,982.34","5,995.60","6,024.00","5,958.20","149.86M","-0.22%"
"Nov 11, 2013","5,995.60","6,026.40","6,061.60","5,970.00","216.81M","-0.73%"
"Nov 10, 2013","6,039.80","6,026.40","6,061.60","6,026.40","19.91M","0.22%"
"Nov 08, 2013","6,026.42","6,047.80","6,047.80","5,988.60","128.70M","-0.35%"
"Nov 07, 2013","6,047.80","6,055.70","6,066.10","6,030.50","193.36M","-0.65%"
"Nov 06, 2013","6,087.27","6,079.20","6,087.90","6,054.20","134.66M","0.13%"
"Nov 05, 2013","6,079.17","6,036.10","6,082.00","6,036.10","98.79M","0.71%"
"Nov 04, 2013","6,036.07","6,052.20","6,087.30","6,032.40","120.27M","-0.69%"
"Nov 03, 2013","6,078.20","6,052.20","6,087.30","6,052.20","19.77M","0.43%"
"Nov 01, 2013","6,052.23","6,044.40","6,065.50","6,030.10","101.26M","0.13%"
"Oct 31, 2013","6,044.40","6,089.70","6,089.70","6,002.60","178.76M","-0.74%"
"Oct 30, 2013","6,089.65","6,082.20","6,119.80","6,081.30","162.90M","0.12%"
"Oct 29, 2013","6,082.16","6,088.40","6,121.70","6,072.10","181.08M","-0.10%"
"Oct 28, 2013","6,088.38","6,015.90","6,103.30","6,015.90","231.13M","-0.15%"
"Oct 27, 2013","6,097.40","6,015.90","6,097.50","6,015.90","26.80M","1.36%"
"Oct 25, 2013","6,015.85","5,984.00","6,020.30","5,983.20","176.26M","0.53%"
"Oct 24, 2013","5,984.01","5,942.80","5,997.60","5,942.80","113.98M","0.69%"
"Oct 23, 2013","5,942.76","5,979.60","6,006.50","5,937.30","136.24M","-0.62%"
"Oct 22, 2013","5,979.59","5,961.10","5,988.20","5,961.10","157.15M","0.31%"
"Oct 21, 2013","5,961.09","5,934.80","5,992.20","5,934.80","111.71M","-0.49%"
"Oct 20, 2013","5,990.70","5,934.80","5,991.40","5,934.80","17.96M","0.94%"
"Oct 18, 2013","5,934.76","5,886.80","5,941.30","5,886.80","190.44M","0.82%"
"Oct 17, 2013","5,886.76","5,837.90","5,892.60","5,837.90","168.67M","0.84%"
"Oct 16, 2013","5,837.87","5,839.90","5,846.30","5,798.90","145.88M","-0.03%"
"Oct 15, 2013","5,839.86","5,785.20","5,849.50","5,785.20","203.90M","0.94%"
"Oct 14, 2013","5,785.19","5,797.10","5,797.10","5,756.50","149.26M","0.15%"
"Oct 13, 2013","5,776.60","5,797.10","5,797.10","5,769.10","58.00M","-0.35%"
"Oct 11, 2013","5,797.05","5,687.40","5,807.00","5,687.40","188.78M","1.93%"
"Oct 10, 2013","5,687.36","5,690.20","5,701.60","5,665.90","123.45M","-0.05%"
"Oct 09, 2013","5,690.18","5,681.50","5,700.30","5,654.60","119.76M","0.09%"
"Oct 08, 2013","5,684.99","5,701.70","5,705.50","5,662.90","154.50M","-0.29%"
"Oct 07, 2013","5,701.70","5,755.80","5,766.40","5,680.70","-","-0.97%"
"Oct 06, 2013","5,757.40","5,755.80","5,766.40","5,751.00","-","0.03%"
"Oct 04, 2013","5,755.77","5,777.70","5,777.70","5,739.50","101.57M","-0.38%"
"Oct 03, 2013","5,777.68","5,748.50","5,809.00","5,745.10","134.51M","0.51%"
"Oct 02, 2013","5,748.50","5,730.30","5,779.10","5,730.30","105.62M","0.32%"
"Oct 01, 2013","5,730.25","5,731.80","5,772.80","5,709.70","131.43M","-0.03%"
"Sep 30, 2013","5,731.84","5,841.10","5,841.10","5,731.80","150.62M","-1.87%"
"Sep 27, 2013","5,841.07","5,841.90","5,866.80","5,832.90","149.46M","-0.01%"
"Sep 26, 2013","5,841.88","5,825.00","5,841.90","5,791.70","119.38M","0.29%"
"Sep 25, 2013","5,824.98","5,779.80","5,829.40","5,772.30","145.26M","0.78%"
"Sep 24, 2013","5,779.77","5,807.90","5,807.90","5,761.60","127.55M","-0.48%"
"Sep 23, 2013","5,807.93","5,816.20","5,819.20","5,780.20","130.13M","-0.14%"
"Sep 20, 2013","5,816.17","5,841.70","5,841.70","5,816.17","318.47M","-0.44%"
"Sep 19, 2013","5,841.72","5,784.50","5,847.00","5,784.50","338.89M","0.99%"
"Sep 18, 2013","5,784.45","5,778.90","5,799.30","5,775.80","198.56M","0.10%"
"Sep 17, 2013","5,778.90","5,746.80","5,792.00","5,728.80","184.78M","0.56%"
"Sep 16, 2013","5,746.79","5,715.20","5,762.20","5,715.20","116.16M","0.55%"
"Sep 13, 2013","5,715.24","5,739.30","5,739.30","5,698.10","153.74M","-0.42%"
"Sep 12, 2013","5,739.30","5,747.00","5,754.60","5,729.50","200.04M","-0.13%"
"Sep 11, 2013","5,746.98","5,704.70","5,750.60","5,704.70","214.48M","0.74%"
"Sep 10, 2013","5,704.71","5,674.40","5,715.80","5,673.80","142.82M","0.53%"
"Sep 09, 2013","5,674.36","5,626.80","5,676.50","5,626.80","137.33M","0.85%"
"Sep 06, 2013","5,626.75","5,607.20","5,633.00","5,591.10","163.05M","0.35%"
"Sep 05, 2013","5,607.19","5,632.50","5,645.50","5,575.90","174.20M","-0.45%"
"Sep 04, 2013","5,632.53","5,675.00","5,675.00","5,627.70","146.60M","-0.75%"
"Sep 03, 2013","5,675.00","5,668.40","5,693.10","5,665.50","143.32M","0.12%"
"Sep 02, 2013","5,668.35","5,610.90","5,672.50","5,606.20","143.15M","1.02%"
"Aug 30, 2013","5,610.88","5,576.90","5,610.90","5,564.00","310.81M","0.61%"
"Aug 29, 2013","5,576.89","5,587.70","5,594.00","5,536.20","173.84M","-0.19%"
"Aug 28, 2013","5,587.70","5,657.90","5,657.90","5,572.50","174.33M","-1.24%"
"Aug 27, 2013","5,657.88","5,641.60","5,670.30","5,612.70","148.49M","0.27%"
"Aug 26, 2013","5,642.47","5,616.90","5,659.40","5,616.30","177.57M","0.45%"
"Aug 23, 2013","5,616.93","5,576.90","5,636.10","5,576.20","221.13M","0.78%"
"Aug 22, 2013","5,573.31","5,594.50","5,594.50","5,529.00","189.49M","-0.38%"
"Aug 21, 2013","5,594.48","5,545.50","5,606.20","5,545.50","148.77M","0.88%"
"Aug 20, 2013","5,545.54","5,579.30","5,579.30","5,517.30","178.62M","-0.60%"
"Aug 19, 2013","5,579.26","5,600.60","5,601.80","5,563.70","138.52M","-0.38%"
"Aug 16, 2013","5,600.56","5,660.20","5,660.20","5,582.80","162.63M","-1.05%"
"Aug 15, 2013","5,660.16","5,645.60","5,669.10","5,623.60","168.46M","0.26%"
"Aug 14, 2013","5,645.58","5,635.00","5,656.90","5,629.60","171.51M","0.19%"
"Aug 13, 2013","5,634.97","5,587.70","5,642.20","5,579.10","157.26M","0.85%"
"Aug 12, 2013","5,587.73","5,550.10","5,587.70","5,506.20","130.86M","0.68%"
"Aug 09, 2013","5,550.11","5,580.30","5,584.20","5,496.90","155.98M","-0.54%"
"Aug 08, 2013","5,580.26","5,517.70","5,594.20","5,514.30","189.49M","1.13%"
"Aug 07, 2013","5,517.75","5,621.60","5,621.60","5,513.00","214.52M","-1.85%"
"Aug 06, 2013","5,621.60","5,618.40","5,625.90","5,591.80","178.09M","0.06%"
"Aug 05, 2013","5,618.44","5,635.70","5,635.70","5,605.00","99.19M","-0.31%"
"Aug 02, 2013","5,635.73","5,562.80","5,635.70","5,562.80","192.43M","1.31%"
"Aug 01, 2013","5,562.79","5,607.10","5,623.60","5,504.90","223.20M","-0.79%"
"Jul 31, 2013","5,607.08","5,606.60","5,671.60","5,606.60","205.65M","0.01%"
"Jul 30, 2013","5,606.56","5,609.70","5,619.40","5,581.90","169.81M","-0.06%"
"Jul 29, 2013","5,609.68","5,583.90","5,620.10","5,578.70","107.54M","0.46%"
"Jul 26, 2013","5,583.91","5,568.00","5,611.80","5,563.70","260.74M","0.29%"
