"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 11, 2014","9,934.01","9,907.90","9,964.90","9,904.60","12.19M","0.26%"
"Aug 08, 2014","9,907.90","10,032.30","10,050.60","9,894.20","29.65M","-1.24%"
"Aug 07, 2014","10,032.28","10,024.20","10,058.90","9,998.50","25.29M","0.08%"
"Aug 06, 2014","10,024.22","10,045.00","10,045.50","9,986.20","22.18M","-0.21%"
"Aug 05, 2014","10,044.99","10,098.00","10,099.00","10,016.20","17.76M","-0.53%"
"Aug 04, 2014","10,098.03","10,078.50","10,124.60","10,041.30","11.90M","0.19%"
"Aug 01, 2014","10,078.54","10,218.70","10,218.70","10,053.50","17.78M","-1.37%"
"Jul 31, 2014","10,218.66","10,161.90","10,220.80","10,159.90","17.60M","0.56%"
"Jul 30, 2014","10,161.90","10,080.60","10,185.90","10,080.60","13.21M","0.81%"
"Jul 29, 2014","10,080.55","9,995.30","10,110.60","9,992.70","24.31M","0.85%"
"Jul 28, 2014","9,995.28","10,017.50","10,056.10","9,968.10","13.80M","-0.22%"
"Jul 25, 2014","10,017.47","10,101.40","10,103.00","10,000.80","21.33M","-0.83%"
"Jul 24, 2014","10,101.35","10,049.90","10,117.80","10,049.90","22.68M","0.51%"
"Jul 23, 2014","10,049.94","9,998.20","10,096.30","9,996.80","15.12M","0.52%"
"Jul 22, 2014","9,998.18","10,043.10","10,046.60","9,984.50","16.87M","-0.45%"
"Jul 21, 2014","10,043.08","10,037.60","10,067.80","10,026.80","8.71M","0.05%"
"Jul 18, 2014","10,037.62","10,004.80","10,052.40","9,923.80","14.09M","0.33%"
"Jul 17, 2014","10,004.81","9,987.40","10,077.20","9,987.40","18.39M","0.17%"
"Jul 16, 2014","9,987.35","10,026.90","10,057.60","9,961.70","14.10M","-0.39%"
"Jul 15, 2014","10,026.86","10,020.90","10,081.40","9,997.60","19.76M","0.06%"
"Jul 14, 2014","10,020.93","9,976.80","10,046.10","9,976.80","10.27M","0.44%"
"Jul 11, 2014","9,976.83","9,928.10","10,042.40","9,885.20","16.09M","0.49%"
"Jul 10, 2014","9,928.05","9,940.50","9,942.60","9,902.10","14.24M","-0.13%"
"Jul 09, 2014","9,940.50","10,042.40","10,042.40","9,910.20","14.31M","-1.01%"
"Jul 08, 2014","10,042.42","10,046.30","10,068.70","10,021.40","15.93M","-0.04%"
"Jul 07, 2014","10,046.33","10,033.20","10,075.60","10,027.00","11.68M","0.13%"
"Jul 04, 2014","10,033.19","9,977.50","10,047.80","9,977.50","13.30M","0.56%"
"Jul 03, 2014","9,977.49","9,956.10","10,009.40","9,951.10","23.72M","0.22%"
"Jul 02, 2014","9,956.05","9,717.70","9,956.10","9,716.60","39.90M","2.45%"
"Jul 01, 2014","9,717.69","9,773.40","9,811.20","9,694.60","17.58M","-0.57%"
"Jun 30, 2014","9,773.38","9,831.10","9,851.20","9,773.40","15.68M","-0.59%"
"Jun 27, 2014","9,831.07","9,903.70","9,939.30","9,822.20","24.89M","-0.73%"
"Jun 26, 2014","9,903.66","9,768.50","9,907.90","9,767.70","23.10M","1.38%"
"Jun 25, 2014","9,768.49","9,774.00","9,777.40","9,696.50","20.41M","-0.06%"
"Jun 24, 2014","9,774.01","9,791.30","9,791.30","9,733.90","15.05M","-0.18%"
"Jun 23, 2014","9,791.33","9,711.80","9,796.00","9,711.80","15.16M","0.82%"
"Jun 20, 2014","9,711.83","9,822.70","9,823.40","9,692.40","28.71M","-1.13%"
"Jun 19, 2014","9,822.65","9,758.30","9,823.40","9,735.20","32.87M","0.66%"
"Jun 18, 2014","9,758.34","9,793.40","9,824.20","9,758.30","20.45M","-0.36%"
"Jun 17, 2014","9,793.38","9,863.00","9,872.20","9,786.00","17.06M","-0.71%"
"Jun 16, 2014","9,863.02","9,914.60","9,914.70","9,815.70","19.22M","-0.52%"
"Jun 13, 2014","9,914.56","9,924.60","9,924.60","9,845.80","54.25M","-0.10%"
"Jun 12, 2014","9,924.61","9,946.50","9,949.50","9,858.00","21.50M","-0.22%"
"Jun 11, 2014","9,946.49","9,995.50","9,996.20","9,915.90","23.24M","-0.49%"
"Jun 10, 2014","9,995.54","10,064.60","10,103.60","9,981.70","13.74M","-0.69%"
"Jun 06, 2014","10,064.57","10,048.00","10,079.30","10,024.00","14.39M","0.16%"
"Jun 05, 2014","10,048.01","10,105.20","10,105.20","10,005.10","21.65M","-0.57%"
"Jun 04, 2014","10,105.19","10,199.00","10,209.70","10,090.70","22.71M","-0.92%"
"Jun 03, 2014","10,198.99","10,323.40","10,325.30","10,186.70","28.96M","-1.21%"
"Jun 02, 2014","10,323.42","10,243.50","10,346.10","10,243.50","18.30M","0.78%"
"May 30, 2014","10,243.55","10,263.10","10,293.70","10,232.60","32.39M","-0.19%"
"May 29, 2014","10,263.09","10,231.40","10,273.10","10,185.20","29.65M","0.31%"
"May 28, 2014","10,231.38","10,315.60","10,326.80","10,225.10","23.74M","-0.82%"
"May 27, 2014","10,315.64","10,297.80","10,356.60","10,297.80","18.13M","0.17%"
"May 26, 2014","10,297.80","10,242.10","10,304.00","10,241.10","25.43M","0.54%"
"May 23, 2014","10,242.15","10,223.90","10,282.90","10,216.00","36.16M","0.18%"
"May 22, 2014","10,223.94","10,155.10","10,249.90","10,154.70","31.14M","0.68%"
"May 21, 2014","10,155.07","10,102.00","10,164.20","10,008.90","49.79M","0.53%"
"May 20, 2014","10,101.97","10,022.70","10,140.60","10,000.50","46.34M","0.79%"
"May 19, 2014","10,022.75","10,111.20","10,114.10","10,020.40","127.22M","-0.87%"
"May 16, 2014","10,111.21","10,138.00","10,158.50","10,076.70","59.71M","-0.26%"
"May 15, 2014","10,137.99","10,067.60","10,138.00","10,031.40","18.76M","0.70%"
"May 14, 2014","10,067.59","10,056.90","10,067.60","10,014.90","12.02M","0.11%"
"May 13, 2014","10,056.88","9,972.70","10,062.50","9,972.50","14.68M","0.84%"
"May 12, 2014","9,972.73","10,011.40","10,072.30","9,944.50","12.22M","-0.39%"
"May 09, 2014","10,011.42","10,025.90","10,027.70","9,929.70","11.90M","-0.14%"
"May 08, 2014","10,025.90","10,018.80","10,068.30","10,004.60","13.44M","0.07%"
"May 07, 2014","10,018.77","10,107.70","10,107.70","9,960.60","21.31M","-0.88%"
"May 06, 2014","10,107.74","10,056.20","10,147.80","10,055.70","12.60M","0.51%"
"May 05, 2014","10,056.21","10,007.80","10,093.50","10,007.60","16.99M","0.48%"
"May 02, 2014","10,007.76","9,960.40","10,025.00","9,956.00","29.34M","0.48%"
"May 01, 2014","9,960.39","10,050.40","10,054.40","9,942.00","27.35M","-0.90%"
"Apr 30, 2014","10,050.37","10,164.70","10,166.70","9,979.10","36.20M","-1.12%"
"Apr 29, 2014","10,164.68","10,316.10","10,379.00","10,132.70","60.54M","-1.47%"
"Apr 28, 2014","10,316.10","10,217.20","10,332.90","10,160.00","49.80M","0.97%"
"Apr 24, 2014","10,217.23","10,230.90","10,250.00","10,172.40","37.72M","-0.13%"
"Apr 23, 2014","10,230.87","10,173.80","10,302.50","10,170.30","21.71M","0.56%"
"Apr 22, 2014","10,173.82","10,026.30","10,189.00","10,025.40","18.81M","1.47%"
"Apr 17, 2014","10,026.28","9,905.10","10,047.00","9,904.40","22.84M","1.22%"
"Apr 16, 2014","9,905.15","9,817.50","9,918.80","9,817.00","19.08M","0.89%"
"Apr 15, 2014","9,817.48","9,730.20","9,850.70","9,730.20","34.24M","0.90%"
"Apr 14, 2014","9,730.16","9,871.20","9,871.20","9,730.20","35.59M","-1.43%"
"Apr 11, 2014","9,871.15","10,025.10","10,025.10","9,859.50","33.45M","-1.54%"
"Apr 10, 2014","10,025.14","9,957.60","10,058.60","9,957.50","22.86M","0.68%"
"Apr 09, 2014","9,957.59","9,857.60","10,000.20","9,857.60","31.65M","1.01%"
"Apr 08, 2014","9,857.59","9,848.10","9,878.20","9,826.80","24.81M","0.10%"
"Apr 07, 2014","9,848.06","9,807.10","9,870.70","9,767.70","24.46M","0.42%"
"Apr 04, 2014","9,807.13","9,800.40","9,811.60","9,752.10","30.94M","0.07%"
"Apr 03, 2014","9,800.39","9,729.40","9,830.20","9,729.40","70.07M","0.73%"
"Apr 02, 2014","9,729.36","9,717.70","9,749.90","9,687.10","48.05M","0.12%"
"Apr 01, 2014","9,717.73","9,746.70","9,772.60","9,696.00","26.21M","-0.30%"
"Mar 31, 2014","9,746.70","9,767.00","9,885.50","9,746.70","26.50M","-1.00%"
"Mar 30, 2014","9,845.50","9,767.00","9,885.50","9,767.00","4.15M","0.80%"
"Mar 28, 2014","9,767.02","9,833.20","9,835.80","9,767.00","26.06M","-0.67%"
"Mar 27, 2014","9,833.20","9,878.90","9,878.90","9,773.70","20.35M","-0.46%"
"Mar 26, 2014","9,878.92","9,814.00","9,900.60","9,812.00","27.16M","0.66%"
"Mar 25, 2014","9,813.99","9,802.50","9,823.10","9,720.60","26.21M","0.12%"
"Mar 24, 2014","9,802.49","9,840.40","9,840.40","9,729.00","36.32M","0.60%"
"Mar 23, 2014","9,743.70","9,840.40","9,840.40","9,729.00","10.60M","-0.98%"
"Mar 21, 2014","9,840.41","9,793.80","9,840.40","9,719.90","50.99M","0.48%"
"Mar 20, 2014","9,793.80","9,923.50","9,923.50","9,782.90","31.96M","-1.31%"
"Mar 19, 2014","9,923.46","9,854.00","9,934.80","9,851.80","31.69M","0.70%"
"Mar 18, 2014","9,854.01","9,839.60","9,910.40","9,839.60","18.60M","0.15%"
"Mar 17, 2014","9,839.62","9,949.40","9,949.40","9,812.80","19.00M","-0.08%"
"Mar 16, 2014","9,847.50","9,949.40","9,949.40","9,846.80","4.03M","-1.02%"
"Mar 14, 2014","9,949.38","10,109.60","10,109.60","9,920.00","16.42M","-1.58%"
"Mar 13, 2014","10,109.57","10,107.60","10,153.70","10,077.60","17.73M","0.02%"
"Mar 12, 2014","10,107.57","10,167.50","10,170.90","10,028.60","31.18M","-0.59%"
"Mar 11, 2014","10,167.46","10,197.60","10,230.50","10,141.10","16.22M","-0.30%"
"Mar 10, 2014","10,197.59","10,139.80","10,207.50","10,139.80","11.75M","0.42%"
"Mar 09, 2014","10,154.90","10,139.80","10,175.70","10,139.80","1.35M","0.15%"
"Mar 07, 2014","10,139.78","10,054.30","10,139.80","10,054.30","15.28M","0.85%"
"Mar 06, 2014","10,054.33","10,075.70","10,089.20","10,011.70","19.65M","-0.21%"
"Mar 05, 2014","10,075.70","10,038.30","10,093.90","10,026.10","39.60M","0.37%"
"Mar 04, 2014","10,038.27","9,984.20","10,040.40","9,955.70","27.24M","0.54%"
"Mar 03, 2014","9,984.18","10,042.20","10,044.00","9,872.10","20.97M","1.06%"
"Mar 02, 2014","9,879.70","10,042.20","10,044.00","9,872.10","3.57M","-1.62%"
"Feb 28, 2014","10,042.17","10,054.60","10,134.30","9,897.50","45.01M","-0.12%"
"Feb 27, 2014","10,054.58","10,090.40","10,094.80","10,045.40","18.27M","-0.35%"
"Feb 26, 2014","10,090.36","10,080.10","10,156.10","10,080.10","25.05M","0.10%"
"Feb 25, 2014","10,080.10","10,079.30","10,139.60","10,061.10","28.25M","0.01%"
"Feb 24, 2014","10,079.30","10,154.60","10,157.70","10,036.90","24.59M","-0.08%"
"Feb 23, 2014","10,087.50","10,154.60","10,157.70","10,049.90","5.37M","-0.66%"
"Feb 21, 2014","10,154.56","10,053.50","10,176.20","10,038.30","32.79M","1.01%"
"Feb 20, 2014","10,053.47","10,035.80","10,079.80","9,994.40","69.66M","0.18%"
"Feb 19, 2014","10,035.77","10,023.90","10,050.60","9,950.10","29.80M","0.12%"
"Feb 18, 2014","10,023.87","10,064.80","10,064.80","10,003.60","33.39M","-0.41%"
"Feb 17, 2014","10,064.78","10,072.20","10,102.50","10,042.40","23.18M","-0.13%"
"Feb 16, 2014","10,077.90","10,072.20","10,102.50","10,071.90","3.68M","0.06%"
"Feb 14, 2014","10,072.16","9,975.80","10,072.20","9,975.80","35.54M","0.97%"
"Feb 13, 2014","9,975.81","9,931.30","10,014.60","9,931.30","51.24M","0.45%"
"Feb 12, 2014","9,931.25","9,873.10","9,931.30","9,810.50","24.63M","0.59%"
"Feb 11, 2014","9,873.08","9,870.80","9,886.70","9,804.80","15.70M","0.02%"
"Feb 10, 2014","9,870.84","9,833.30","9,870.80","9,765.30","14.47M","0.59%"
"Feb 09, 2014","9,812.80","9,833.30","9,845.50","9,804.60","1.84M","-0.21%"
"Feb 07, 2014","9,833.34","9,810.60","9,856.50","9,769.80","20.74M","0.23%"
"Feb 06, 2014","9,810.55","9,567.90","9,810.60","9,544.40","25.54M","2.54%"
"Feb 05, 2014","9,567.86","9,587.00","9,594.90","9,504.70","27.54M","-0.20%"
"Feb 04, 2014","9,587.02","9,703.10","9,703.10","9,573.60","30.20M","-1.20%"
"Feb 03, 2014","9,703.07","9,707.50","9,719.30","9,644.90","20.60M","0.27%"
"Feb 02, 2014","9,677.30","9,707.50","9,707.50","9,644.90","4.44M","-0.31%"
"Jan 31, 2014","9,707.50","9,691.40","9,707.50","9,629.40","39.75M","0.17%"
"Jan 30, 2014","9,691.39","9,805.80","9,805.80","9,661.90","80.09M","-1.17%"
"Jan 29, 2014","9,805.81","9,743.60","9,805.80","9,727.40","14.49M","0.64%"
"Jan 28, 2014","9,743.61","9,873.90","9,873.90","9,742.50","20.38M","-0.49%"
"Jan 27, 2014","9,791.40","9,873.90","9,873.90","9,753.20","3.06M","-0.84%"
"Jan 24, 2014","9,873.87","9,885.10","9,954.50","9,862.60","14.20M","-0.11%"
"Jan 23, 2014","9,885.07","9,961.40","9,967.00","9,859.00","13.72M","-0.77%"
"Jan 22, 2014","9,961.38","10,013.70","10,017.00","9,907.60","10.78M","-0.52%"
"Jan 21, 2014","10,013.69","9,955.70","10,013.70","9,901.50","13.00M","0.58%"
"Jan 20, 2014","9,955.67","10,012.00","10,012.00","9,890.90","17.26M","0.15%"
"Jan 19, 2014","9,941.20","10,012.00","10,012.00","9,925.70","5.38M","-0.71%"
"Jan 17, 2014","10,012.03","10,035.00","10,035.00","9,946.60","18.40M","-0.23%"
"Jan 16, 2014","10,035.01","9,925.20","10,035.01","9,925.20","12.42M","1.11%"
"Jan 15, 2014","9,925.25","9,854.30","9,934.90","9,854.30","14.33M","0.72%"
"Jan 14, 2014","9,854.33","10,010.80","10,010.80","9,848.90","15.60M","-1.56%"
"Jan 13, 2014","10,010.77","10,073.30","10,076.20","9,987.20","8.89M","-0.12%"
"Jan 12, 2014","10,022.60","10,073.30","10,076.20","9,998.20","1.17M","-0.50%"
"Jan 10, 2014","10,073.27","10,057.10","10,104.90","10,052.10","10.17M","0.16%"
"Jan 09, 2014","10,057.08","9,997.20","10,057.10","9,995.10","8.79M","0.60%"
"Jan 08, 2014","9,997.16","9,952.20","10,042.30","9,952.20","10.27M","0.45%"
"Jan 07, 2014","9,952.22","9,953.60","10,052.40","9,946.80","12.09M","-0.01%"
"Jan 06, 2014","9,953.58","10,022.20","10,024.00","9,895.00","8.30M","0.04%"
"Jan 05, 2014","9,949.90","10,022.20","10,024.00","9,938.30","1.01M","-0.72%"
"Jan 03, 2014","10,022.21","10,025.00","10,038.80","9,971.40","9.67M","-0.03%"
"Jan 02, 2014","10,025.05","10,016.00","10,077.70","10,016.00","7.59M","-0.32%"
"Jan 01, 2014","10,056.80","10,016.00","10,070.80","10,016.00","955.46K","0.41%"
"Dec 31, 2013","10,015.98","10,021.10","10,028.90","9,932.60","8.18M","-0.05%"
"Dec 30, 2013","10,021.12","9,994.80","10,021.12","9,967.40","9.16M","0.19%"
"Dec 29, 2013","10,002.10","9,994.80","10,016.50","9,967.40","1.45M","0.07%"
"Dec 27, 2013","9,994.82","9,987.10","10,051.60","9,974.50","7.00M","-0.48%"
"Dec 26, 2013","10,043.50","9,987.10","10,051.60","9,974.50","1.64M","0.57%"
"Dec 24, 2013","9,987.07","9,933.20","10,016.50","9,930.20","11.28M","0.54%"
"Dec 23, 2013","9,933.20","9,872.10","9,934.10","9,867.60","14.67M","0.13%"
"Dec 22, 2013","9,920.00","9,872.10","9,930.60","9,872.10","2.13M","0.49%"
"Dec 20, 2013","9,872.08","9,794.90","9,872.10","9,786.70","54.23M","0.79%"
"Dec 19, 2013","9,794.95","9,598.60","9,794.90","9,598.60","29.13M","2.05%"
"Dec 18, 2013","9,598.63","9,688.20","9,697.70","9,574.20","19.49M","-0.92%"
"Dec 17, 2013","9,688.24","9,562.50","9,688.24","9,562.50","20.56M","1.32%"
"Dec 16, 2013","9,562.46","9,536.50","9,587.80","9,514.10","19.45M","-0.09%"
"Dec 15, 2013","9,571.10","9,536.50","9,582.70","9,514.10","3.35M","0.36%"
"Dec 13, 2013","9,536.55","9,519.00","9,553.50","9,470.50","28.71M","0.18%"
"Dec 12, 2013","9,519.02","9,494.90","9,592.30","9,452.20","35.14M","0.25%"
"Dec 11, 2013","9,494.85","9,589.40","9,589.40","9,494.90","22.31M","-0.99%"
"Dec 10, 2013","9,589.42","9,631.10","9,636.80","9,582.80","24.97M","-0.43%"
"Dec 09, 2013","9,631.12","9,637.10","9,705.20","9,609.90","22.86M","-0.27%"
"Dec 08, 2013","9,657.60","9,637.10","9,705.20","9,637.10","3.83M","0.21%"
"Dec 06, 2013","9,637.09","9,629.20","9,698.60","9,627.70","24.13M","0.08%"
"Dec 05, 2013","9,629.18","9,777.30","9,778.20","9,629.18","24.33M","-1.51%"
"Dec 04, 2013","9,777.29","9,823.50","9,823.50","9,736.60","21.43M","-0.47%"
"Dec 03, 2013","9,823.49","9,878.10","9,904.80","9,807.80","31.04M","-0.55%"
"Dec 02, 2013","9,878.05","9,881.30","9,924.00","9,839.50","37.81M","-0.05%"
"Dec 01, 2013","9,883.40","9,881.30","9,924.00","9,875.40","9.24M","0.02%"
"Nov 29, 2013","9,881.30","9,968.50","9,987.90","9,852.80","63.83M","-0.87%"
"Nov 28, 2013","9,968.52","10,045.80","10,069.60","9,966.50","26.05M","-0.77%"
"Nov 27, 2013","10,045.81","10,102.10","10,111.10","10,045.80","21.06M","-0.56%"
"Nov 26, 2013","10,102.14","10,112.00","10,179.10","10,097.00","24.68M","-0.10%"
"Nov 25, 2013","10,111.96","10,098.80","10,204.20","10,098.60","31.03M","-0.82%"
"Nov 24, 2013","10,195.50","10,098.80","10,204.20","10,098.60","6.76M","0.96%"
"Nov 22, 2013","10,098.78","10,041.30","10,148.20","10,041.30","33.23M","0.57%"
"Nov 21, 2013","10,041.30","10,064.60","10,066.30","9,994.20","19.83M","-0.23%"
"Nov 20, 2013","10,064.62","10,078.80","10,078.80","9,997.40","21.89M","-0.14%"
"Nov 19, 2013","10,078.77","10,141.90","10,145.50","10,062.30","15.43M","-0.62%"
"Nov 18, 2013","10,141.94","10,149.90","10,150.90","10,069.00","19.54M","0.39%"
"Nov 17, 2013","10,102.30","10,149.90","10,150.90","10,074.80","2.78M","-0.47%"
"Nov 15, 2013","10,149.95","10,108.10","10,166.00","10,049.50","21.62M","0.41%"
"Nov 14, 2013","10,108.06","10,102.50","10,152.60","10,090.90","16.14M","0.06%"
"Nov 13, 2013","10,102.45","10,204.70","10,223.60","10,084.50","16.05M","-1.00%"
"Nov 12, 2013","10,204.69","10,174.60","10,246.60","10,171.30","18.17M","0.30%"
"Nov 11, 2013","10,174.58","10,160.20","10,262.50","10,153.60","16.21M","-0.28%"
"Nov 10, 2013","10,202.80","10,160.20","10,262.50","10,160.20","2.98M","0.42%"
"Nov 08, 2013","10,160.18","10,137.00","10,186.50","10,125.70","12.85M","0.23%"
"Nov 07, 2013","10,137.03","10,105.30","10,179.60","10,101.00","20.49M","0.31%"
"Nov 06, 2013","10,105.35","10,104.40","10,126.00","10,048.90","18.71M","0.01%"
"Nov 05, 2013","10,104.35","10,070.80","10,147.50","10,070.80","10.62M","0.33%"
"Nov 04, 2013","10,070.77","10,163.30","10,192.90","10,064.70","15.90M","-0.47%"
"Nov 03, 2013","10,118.40","10,163.30","10,192.90","10,102.50","2.61M","-0.44%"
"Nov 01, 2013","10,163.31","10,171.50","10,203.30","10,140.70","10.21M","-0.08%"
"Oct 31, 2013","10,171.49","10,075.70","10,208.70","10,074.80","80.73M","0.95%"
"Oct 30, 2013","10,075.75","10,009.40","10,088.00","9,986.40","15.41M","0.66%"
"Oct 29, 2013","10,009.44","10,060.00","10,060.00","9,976.20","18.35M","-0.50%"
"Oct 28, 2013","10,060.03","9,993.30","10,117.00","9,993.30","29.21M","-0.45%"
"Oct 27, 2013","10,105.90","9,993.30","10,105.90","9,993.30","2.81M","1.13%"
"Oct 25, 2013","9,993.34","9,992.40","10,014.30","9,943.70","56.15M","0.01%"
"Oct 24, 2013","9,992.45","10,016.80","10,027.50","9,932.10","15.90M","-0.24%"
"Oct 23, 2013","10,016.78","10,062.70","10,072.20","10,011.70","16.69M","-0.46%"
"Oct 22, 2013","10,062.71","10,039.60","10,074.30","9,992.40","13.84M","0.23%"
"Oct 21, 2013","10,039.64","9,928.70","10,069.10","9,928.00","13.13M","-0.21%"
"Oct 20, 2013","10,061.10","9,928.70","10,069.10","9,928.00","3.09M","1.33%"
"Oct 18, 2013","9,928.66","9,827.30","9,928.70","9,827.30","14.20M","1.03%"
"Oct 17, 2013","9,827.31","9,875.50","9,879.50","9,814.20","18.75M","-0.49%"
"Oct 16, 2013","9,875.51","9,883.60","9,914.40","9,806.10","22.07M","-0.08%"
"Oct 15, 2013","9,883.58","9,849.90","9,969.20","9,849.90","10.74M","0.34%"
"Oct 14, 2013","9,849.89","9,908.00","9,909.40","9,811.40","12.30M","0.02%"
"Oct 13, 2013","9,848.30","9,908.00","9,909.40","9,842.00","1.71M","-0.60%"
"Oct 11, 2013","9,907.99","9,829.40","9,928.50","9,829.40","16.70M","0.80%"
"Oct 10, 2013","9,829.43","9,828.00","9,829.40","9,785.40","15.88M","0.01%"
"Oct 09, 2013","9,828.00","9,813.40","9,851.40","9,772.70","18.35M","0.15%"
"Oct 08, 2013","9,813.37","9,840.50","9,845.40","9,774.30","20.76M","-0.28%"
"Oct 07, 2013","9,840.52","9,916.30","9,953.70","9,805.00","-","-0.90%"
"Oct 06, 2013","9,929.70","9,916.30","9,953.70","9,916.30","-","0.14%"
"Oct 04, 2013","9,916.27","9,970.30","9,970.30","9,907.50","20.99M","-0.54%"
"Oct 03, 2013","9,970.30","9,938.10","10,020.90","9,936.60","17.93M","0.32%"
"Oct 02, 2013","9,938.07","9,880.50","9,941.80","9,863.50","20.56M","0.58%"
"Oct 01, 2013","9,880.45","9,919.10","9,950.90","9,874.00","14.58M","-0.39%"
"Sep 30, 2013","9,919.09","10,059.20","10,059.20","9,919.10","15.12M","-1.39%"
"Sep 27, 2013","10,059.19","10,054.90","10,076.20","10,004.50","24.09M","0.04%"
"Sep 26, 2013","10,054.95","10,036.40","10,074.00","9,938.80","19.57M","0.19%"
"Sep 25, 2013","10,036.36","9,893.70","10,053.10","9,893.70","34.94M","1.44%"
"Sep 24, 2013","9,893.65","9,883.00","9,893.70","9,836.20","26.30M","0.11%"
"Sep 23, 2013","9,882.96","9,991.80","9,991.80","9,836.90","25.05M","-1.09%"
"Sep 20, 2013","9,991.82","9,944.30","10,002.90","9,921.70","25.34M","0.48%"
"Sep 19, 2013","9,944.33","9,950.90","10,009.60","9,926.60","26.14M","-0.07%"
"Sep 18, 2013","9,950.86","9,990.40","10,006.30","9,928.20","20.41M","-0.40%"
"Sep 17, 2013","9,990.40","10,018.20","10,038.80","9,974.30","17.98M","-0.28%"
"Sep 16, 2013","10,018.22","9,984.10","10,063.50","9,984.10","10.81M","0.34%"
"Sep 13, 2013","9,984.08","9,930.10","10,007.40","9,913.80","23.47M","0.54%"
"Sep 12, 2013","9,930.06","9,880.90","9,975.40","9,879.50","18.59M","0.50%"
"Sep 11, 2013","9,880.87","9,879.00","9,946.50","9,847.60","21.96M","0.02%"
"Sep 10, 2013","9,878.95","9,859.50","9,919.00","9,859.50","16.08M","0.20%"
"Sep 09, 2013","9,859.49","9,873.00","9,877.50","9,788.20","18.77M","-0.14%"
"Sep 06, 2013","9,872.98","9,865.10","9,880.50","9,792.80","21.05M","0.08%"
"Sep 05, 2013","9,865.07","9,938.70","9,947.70","9,837.50","18.79M","-0.74%"
"Sep 04, 2013","9,938.72","10,060.60","10,060.60","9,917.00","20.02M","-1.21%"
"Sep 03, 2013","10,060.62","10,130.00","10,133.10","10,001.60","46.36M","-0.68%"
"Sep 02, 2013","10,129.95","9,977.50","10,133.90","9,977.50","16.50M","1.53%"
"Aug 30, 2013","9,977.52","9,868.30","9,977.50","9,839.20","35.15M","1.11%"
"Aug 29, 2013","9,868.29","9,774.50","9,883.40","9,772.90","39.13M","0.96%"
"Aug 28, 2013","9,774.50","9,729.00","9,795.60","9,679.90","46.09M","0.47%"
"Aug 27, 2013","9,729.02","9,657.60","9,744.60","9,590.00","21.27M","0.74%"
"Aug 26, 2013","9,657.58","9,642.70","9,727.20","9,625.80","22.65M","0.15%"
"Aug 23, 2013","9,642.68","9,587.80","9,710.00","9,577.10","34.07M","0.57%"
"Aug 22, 2013","9,587.80","9,663.60","9,663.60","9,539.10","35.57M","-0.78%"
"Aug 21, 2013","9,663.64","9,611.80","9,697.40","9,604.60","15.90M","0.54%"
"Aug 20, 2013","9,611.80","9,831.10","9,831.10","9,606.00","20.78M","-2.23%"
"Aug 19, 2013","9,831.14","9,695.70","9,876.10","9,695.70","17.61M","1.40%"
"Aug 16, 2013","9,695.71","9,820.00","9,823.50","9,636.80","23.42M","-1.27%"
"Aug 15, 2013","9,819.95","9,939.90","10,046.20","9,778.10","25.44M","-1.21%"
"Aug 14, 2013","9,939.95","9,848.80","9,948.00","9,848.80","21.45M","0.93%"
"Aug 13, 2013","9,848.81","9,746.90","9,861.70","9,718.20","15.98M","1.05%"
"Aug 12, 2013","9,746.89","9,700.90","9,766.50","9,601.70","16.93M","0.47%"
"Aug 09, 2013","9,700.87","9,764.10","9,768.50","9,639.70","18.44M","-0.65%"
"Aug 08, 2013","9,764.11","9,664.60","9,802.20","9,655.70","22.49M","1.03%"
"Aug 07, 2013","9,664.63","9,769.90","9,773.50","9,657.20","24.41M","-1.08%"
"Aug 06, 2013","9,769.85","9,802.00","9,809.40","9,712.50","20.56M","-0.33%"
"Aug 05, 2013","9,802.04","9,837.20","9,837.70","9,771.10","14.58M","-0.36%"
"Aug 02, 2013","9,837.18","9,792.20","9,878.30","9,792.20","22.75M","0.46%"
"Aug 01, 2013","9,792.16","9,741.70","9,882.00","9,741.70","30.32M","0.52%"
"Jul 31, 2013","9,741.74","9,687.70","9,831.90","9,687.70","28.28M","0.56%"
"Jul 30, 2013","9,687.73","9,809.60","9,820.40","9,578.00","34.01M","-1.24%"
"Jul 29, 2013","9,809.63","9,780.20","9,825.30","9,748.20","11.33M","0.30%"
"Jul 26, 2013","9,780.17","9,738.40","9,822.80","9,693.70","29.43M","0.43%"
"Jul 25, 2013","9,738.37","9,728.50","9,768.10","9,679.30","22.10M","0.10%"
"Jul 24, 2013","9,728.47","9,709.20","9,789.40","9,704.90","24.60M","0.20%"
"Jul 23, 2013","9,709.17","9,673.20","9,740.90","9,654.20","21.01M","0.37%"
"Jul 22, 2013","9,673.18","9,596.10","9,734.20","9,594.60","15.69M","0.80%"
"Jul 19, 2013","9,596.08","9,609.50","9,634.40","9,516.20","22.34M","-0.14%"
"Jul 18, 2013","9,609.46","9,615.70","9,626.80","9,519.20","28.35M","-0.07%"
"Jul 17, 2013","9,615.74","9,612.30","9,631.40","9,565.40","20.82M","0.04%"
"Jul 16, 2013","9,612.34","9,648.30","9,669.60","9,569.20","40.26M","-0.37%"
"Jul 15, 2013","9,648.33","9,732.60","9,794.00","9,623.80","22.44M","-0.87%"
