"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 25, 2017","3,099.38","3,099.38","3,099.38","3,099.38","-","-0.99%"
"Jan 24, 2017","3,130.49","3,130.49","3,130.49","3,130.49","-","0.95%"
"Jan 23, 2017","3,101.08","3,101.08","3,101.08","3,101.08","-","0.11%"
"Jan 20, 2017","3,097.72","3,097.72","3,097.72","3,097.72","-","-0.57%"
"Jan 19, 2017","3,115.47","3,115.47","3,115.47","3,115.47","-","-1.10%"
"Jan 18, 2017","3,150.18","3,150.18","3,150.18","3,150.18","-","0.46%"
"Jan 17, 2017","3,135.81","3,135.81","3,135.81","3,135.81","-","-1.36%"
"Jan 16, 2017","3,178.98","3,178.98","3,178.98","3,178.98","-","0.49%"
"Jan 13, 2017","3,163.35","3,163.35","3,163.35","3,163.35","-","-0.43%"
"Jan 12, 2017","3,176.94","3,176.94","3,176.94","3,176.94","-","-1.58%"
"Jan 11, 2017","3,227.91","3,227.91","3,227.91","3,227.91","-","-0.91%"
"Jan 10, 2017","3,257.53","3,257.53","3,257.53","3,257.53","-","-0.65%"
"Jan 09, 2017","3,278.96","3,278.96","3,278.96","3,278.96","-","0.50%"
"Jan 06, 2017","3,262.72","3,262.72","3,262.72","3,262.72","-","0.61%"
"Jan 05, 2017","3,242.97","3,242.97","3,242.97","3,242.97","-","-0.13%"
"Jan 04, 2017","3,247.20","3,247.20","3,247.20","3,247.20","-","-1.33%"
"Jan 03, 2017","3,291.08","3,291.08","3,291.08","3,291.08","-","0.75%"
"Dec 30, 2016","3,266.47","3,266.47","3,266.47","3,266.47","-","0.67%"
"Dec 29, 2016","3,244.57","3,244.57","3,244.57","3,244.57","-","-1.18%"
"Dec 28, 2016","3,283.24","3,283.24","3,283.24","3,283.24","-","0.41%"
"Dec 23, 2016","3,269.79","3,269.79","3,269.79","3,269.79","-","0.97%"
"Dec 22, 2016","3,238.22","3,238.22","3,238.22","3,238.22","-","0.92%"
"Dec 21, 2016","3,208.78","3,208.78","3,208.78","3,208.78","-","0.82%"
"Dec 20, 2016","3,182.67","3,182.67","3,182.67","3,182.67","-","0.74%"
"Dec 19, 2016","3,159.24","3,159.24","3,159.24","3,159.24","-","0.79%"
"Dec 16, 2016","3,134.36","3,134.36","3,134.36","3,134.36","-","0.42%"
"Dec 15, 2016","3,121.16","3,121.16","3,121.16","3,121.16","-","-1.99%"
"Dec 14, 2016","3,184.67","3,184.67","3,184.67","3,184.67","-","0.97%"
"Dec 13, 2016","3,153.93","3,153.93","3,153.93","3,153.93","-","1.00%"
"Dec 12, 2016","3,122.59","3,122.59","3,122.59","3,122.59","-","-0.14%"
"Dec 09, 2016","3,127.06","3,127.06","3,127.06","3,127.06","-","-0.27%"
"Dec 08, 2016","3,135.49","3,135.49","3,135.49","3,135.49","-","1.07%"
"Dec 07, 2016","3,102.32","3,102.32","3,102.32","3,102.32","-","0.78%"
"Dec 06, 2016","3,078.17","3,078.17","3,078.17","3,078.17","-","1.75%"
"Dec 05, 2016","3,025.12","3,025.12","3,025.12","3,025.12","-","0.19%"
"Dec 02, 2016","3,019.45","3,019.45","3,019.45","3,019.45","-","-0.48%"
"Dec 01, 2016","3,034.11","3,034.11","3,034.11","3,034.11","-","-2.18%"
"Nov 30, 2016","3,101.87","3,101.87","3,101.87","3,101.87","-","1.05%"
"Nov 29, 2016","3,069.58","3,069.58","3,069.58","3,069.58","-","0.82%"
"Nov 28, 2016","3,044.56","3,044.56","3,044.56","3,044.56","-","-0.64%"
"Nov 25, 2016","3,064.28","3,064.28","3,064.28","3,064.28","-","0.12%"
"Nov 24, 2016","3,060.60","3,060.60","3,060.60","3,060.60","-","-0.16%"
"Nov 23, 2016","3,065.36","3,065.36","3,065.36","3,065.36","-","1.51%"
"Nov 22, 2016","3,019.76","3,019.76","3,019.76","3,019.76","-","0.63%"
"Nov 21, 2016","3,000.91","3,000.91","3,000.91","3,000.91","-","-0.11%"
"Nov 18, 2016","3,004.15","3,004.15","3,004.15","3,004.15","-","0.92%"
"Nov 17, 2016","2,976.72","2,976.72","2,976.72","2,976.72","-","1.28%"
"Nov 16, 2016","2,939.17","2,939.17","2,939.17","2,939.17","-","-0.00%"
"Nov 15, 2016","2,939.26","2,939.26","2,939.26","2,939.26","-","-0.55%"
"Nov 14, 2016","2,955.57","2,955.57","2,955.57","2,955.57","-","0.04%"
"Nov 11, 2016","2,954.45","2,954.45","2,954.45","2,954.45","-","-1.62%"
"Nov 10, 2016","3,003.01","3,003.01","3,003.01","3,003.01","-","-1.11%"
"Nov 09, 2016","3,036.78","3,036.78","3,036.78","3,036.78","-","-1.21%"
"Nov 08, 2016","3,073.95","3,073.95","3,073.95","3,073.95","-","-0.28%"
"Nov 07, 2016","3,082.64","3,082.64","3,082.64","3,082.64","-","0.81%"
"Nov 04, 2016","3,057.77","3,057.77","3,057.77","3,057.77","-","0.21%"
"Nov 03, 2016","3,051.42","3,051.42","3,051.42","3,051.42","-","-0.82%"
"Nov 02, 2016","3,076.77","3,076.77","3,076.77","3,076.77","-","0.09%"
"Nov 01, 2016","3,073.93","3,073.93","3,073.93","3,073.93","-","-0.14%"
"Oct 31, 2016","3,078.36","3,078.36","3,078.36","3,078.36","-","1.50%"
"Oct 28, 2016","3,033.00","3,033.00","3,033.00","3,033.00","-","-1.02%"
"Oct 27, 2016","3,064.17","3,064.17","3,064.17","3,064.17","-","-1.40%"
"Oct 26, 2016","3,107.52","3,107.52","3,107.52","3,107.52","-","-1.39%"
"Oct 25, 2016","3,151.28","3,151.28","3,151.28","3,151.28","-","1.29%"
"Oct 24, 2016","3,111.10","3,111.10","3,111.10","3,111.10","-","-1.28%"
"Oct 21, 2016","3,151.49","3,151.49","3,151.49","3,151.49","-","-0.49%"
"Oct 20, 2016","3,166.98","3,166.98","3,166.98","3,166.98","-","-0.76%"
"Oct 19, 2016","3,191.19","3,191.19","3,191.19","3,191.19","-","0.56%"
"Oct 18, 2016","3,173.45","3,173.45","3,173.45","3,173.45","-","1.17%"
"Oct 17, 2016","3,136.82","3,136.82","3,136.82","3,136.82","-","-2.47%"
"Oct 14, 2016","3,216.40","3,216.40","3,216.40","3,216.40","-","0.01%"
"Oct 13, 2016","3,216.02","3,216.02","3,216.02","3,216.02","-","0.28%"
"Oct 12, 2016","3,206.96","3,206.96","3,206.96","3,206.96","-","0.38%"
"Oct 11, 2016","3,194.74","3,194.74","3,194.74","3,194.74","-","-0.31%"
"Oct 10, 2016","3,204.68","3,204.68","3,204.68","3,204.68","-","0.03%"
"Oct 07, 2016","3,203.59","3,203.59","3,203.59","3,203.59","-","-1.70%"
"Oct 06, 2016","3,258.89","3,258.89","3,258.89","3,258.89","-","0.42%"
"Oct 05, 2016","3,245.15","3,245.15","3,245.15","3,245.15","-","-2.26%"
"Oct 04, 2016","3,320.07","3,320.07","3,320.07","3,320.07","-","-1.06%"
"Oct 03, 2016","3,355.68","3,355.68","3,355.68","3,355.68","-","0.81%"
"Sep 30, 2016","3,328.78","3,328.78","3,328.78","3,328.78","-","-0.22%"
"Sep 29, 2016","3,335.98","3,335.98","3,335.98","3,335.98","-","-0.11%"
"Sep 28, 2016","3,339.76","3,339.76","3,339.76","3,339.76","-","-0.14%"
"Sep 27, 2016","3,344.35","3,344.35","3,344.35","3,344.35","-","-0.06%"
"Sep 26, 2016","3,346.22","3,346.22","3,346.22","3,346.22","-","1.25%"
"Sep 23, 2016","3,304.95","3,304.95","3,304.95","3,304.95","-","1.54%"
"Sep 22, 2016","3,254.83","3,254.83","3,254.83","3,254.83","-","-0.00%"
"Sep 21, 2016","3,254.84","3,254.84","3,254.84","3,254.84","-","0.44%"
"Sep 20, 2016","3,240.73","3,240.73","3,240.73","3,240.73","-","0.03%"
"Sep 19, 2016","3,239.62","3,239.62","3,239.62","3,239.62","-","0.15%"
"Sep 16, 2016","3,234.88","3,234.88","3,234.88","3,234.88","-","0.71%"
"Sep 15, 2016","3,211.97","3,211.97","3,211.97","3,211.97","-","0.01%"
"Sep 14, 2016","3,211.68","3,211.68","3,211.68","3,211.68","-","0.20%"
"Sep 13, 2016","3,205.20","3,205.20","3,205.20","3,205.20","-","-0.17%"
"Sep 12, 2016","3,210.80","3,210.80","3,210.80","3,210.80","-","-2.90%"
"Sep 09, 2016","3,306.73","3,306.73","3,306.73","3,306.73","-","-1.72%"
"Sep 08, 2016","3,364.64","3,364.64","3,364.64","3,364.64","-","1.06%"
"Sep 07, 2016","3,329.32","3,329.32","3,329.32","3,329.32","-","-2.17%"
"Sep 06, 2016","3,403.23","3,403.23","3,403.23","3,403.23","-","-1.01%"
"Sep 05, 2016","3,437.86","3,437.86","3,437.86","3,437.86","-","0.64%"
"Sep 02, 2016","3,416.13","3,416.13","3,416.13","3,416.13","-","-1.26%"
"Sep 01, 2016","3,459.78","3,459.78","3,459.78","3,459.78","-","-0.27%"
"Aug 31, 2016","3,469.03","3,469.03","3,469.03","3,469.03","-","-0.44%"
"Aug 30, 2016","3,484.39","3,484.39","3,484.39","3,484.39","-","0.44%"
"Aug 29, 2016","3,469.04","3,469.04","3,469.04","3,469.04","-","-1.23%"
"Aug 26, 2016","3,512.26","3,512.26","3,512.26","3,512.26","-","-0.96%"
"Aug 25, 2016","3,546.23","3,546.23","3,546.23","3,546.23","-","0.80%"
"Aug 24, 2016","3,518.03","3,518.03","3,518.03","3,518.03","-","0.16%"
"Aug 23, 2016","3,512.38","3,512.38","3,512.38","3,512.38","-","0.35%"
"Aug 22, 2016","3,500.22","3,500.22","3,500.22","3,500.22","-","0.47%"
"Aug 19, 2016","3,483.78","3,483.78","3,483.78","3,483.78","-","0.19%"
"Aug 18, 2016","3,477.21","3,477.21","3,477.21","3,477.21","-","-0.61%"
"Aug 17, 2016","3,498.66","3,498.66","3,498.66","3,498.66","-","-0.23%"
"Aug 16, 2016","3,506.76","3,506.76","3,506.76","3,506.76","-","0.27%"
"Aug 15, 2016","3,497.23","3,497.23","3,497.23","3,497.23","-","1.05%"
"Aug 12, 2016","3,460.72","3,460.72","3,460.72","3,460.72","-","-0.61%"
"Aug 11, 2016","3,481.79","3,481.79","3,481.79","3,481.79","-","-0.27%"
"Aug 10, 2016","3,491.09","3,491.09","3,491.09","3,491.09","-","0.49%"
"Aug 09, 2016","3,474.16","3,474.16","3,474.16","3,474.16","-","-1.09%"
"Aug 08, 2016","3,512.34","3,512.34","3,512.34","3,512.34","-","-0.17%"
"Aug 05, 2016","3,518.17","3,518.17","3,518.17","3,518.17","-","-0.73%"
"Aug 04, 2016","3,544.11","3,544.11","3,544.11","3,544.11","-","0.76%"
"Aug 03, 2016","3,517.45","3,517.45","3,517.45","3,517.45","-","-1.46%"
"Aug 02, 2016","3,569.59","3,569.59","3,569.59","3,569.59","-","-1.11%"
"Aug 01, 2016","3,609.67","3,609.67","3,609.67","3,609.67","-","0.75%"
"Jul 29, 2016","3,582.84","3,582.84","3,582.84","3,582.84","-","-0.28%"
"Jul 28, 2016","3,592.93","3,592.93","3,592.93","3,592.93","-","0.34%"
"Jul 27, 2016","3,580.61","3,580.61","3,580.61","3,580.61","-","-0.46%"
"Jul 26, 2016","3,597.29","3,597.29","3,597.29","3,597.29","-","0.53%"
"Jul 25, 2016","3,578.28","3,578.28","3,578.28","3,578.28","-","0.43%"
"Jul 22, 2016","3,562.95","3,562.95","3,562.95","3,562.95","-","-0.42%"
"Jul 21, 2016","3,577.92","3,577.92","3,577.92","3,577.92","-","0.13%"
"Jul 20, 2016","3,573.33","3,573.33","3,573.33","3,573.33","-","1.09%"
"Jul 19, 2016","3,534.96","3,534.96","3,534.96","3,534.96","-","0.50%"
"Jul 18, 2016","3,517.39","3,517.39","3,517.39","3,517.39","-","0.83%"
"Jul 15, 2016","3,488.49","3,488.49","3,488.49","3,488.49","-","-1.05%"
"Jul 14, 2016","3,525.46","3,525.46","3,525.46","3,525.46","-","0.39%"
"Jul 13, 2016","3,511.65","3,511.65","3,511.65","3,511.65","-","-0.02%"
"Jul 12, 2016","3,512.43","3,512.43","3,512.43","3,512.43","-","-0.30%"
"Jul 11, 2016","3,523.05","3,523.05","3,523.05","3,523.05","-","2.16%"
"Jul 08, 2016","3,448.58","3,448.58","3,448.58","3,448.58","-","-0.23%"
"Jul 07, 2016","3,456.49","3,456.49","3,456.49","3,456.49","-","0.53%"
"Jul 06, 2016","3,438.32","3,438.32","3,438.32","3,438.32","-","-0.05%"
"Jul 05, 2016","3,440.17","3,440.17","3,440.17","3,440.17","-","-0.83%"
"Jul 04, 2016","3,469.12","3,469.12","3,469.12","3,469.12","-","1.18%"
"Jul 01, 2016","3,428.64","3,428.64","3,428.64","3,428.64","-","0.93%"
"Jun 30, 2016","3,397.21","3,397.21","3,397.21","3,397.21","-","0.99%"
"Jun 29, 2016","3,363.97","3,363.97","3,363.97","3,363.97","-","-0.14%"
"Jun 28, 2016","3,368.84","3,368.84","3,368.84","3,368.84","-","-0.74%"
"Jun 27, 2016","3,393.84","3,393.84","3,393.84","3,393.84","-","1.81%"
"Jun 24, 2016","3,333.51","3,333.51","3,333.51","3,333.51","-","-2.11%"
"Jun 23, 2016","3,405.47","3,405.47","3,405.47","3,405.47","-","0.04%"
"Jun 22, 2016","3,404.12","3,404.12","3,404.12","3,404.12","-","0.32%"
"Jun 21, 2016","3,393.21","3,393.21","3,393.21","3,393.21","-","0.20%"
"Jun 20, 2016","3,386.54","3,386.54","3,386.54","3,386.54","-","0.54%"
"Jun 17, 2016","3,368.19","3,368.19","3,368.19","3,368.19","-","0.21%"
"Jun 16, 2016","3,361.04","3,361.04","3,361.04","3,361.04","-","0.58%"
"Jun 15, 2016","3,341.72","3,341.72","3,341.72","3,341.72","-","-0.24%"
"Jun 14, 2016","3,349.86","3,349.86","3,349.86","3,349.86","-","-1.03%"
"Jun 10, 2016","3,384.79","3,384.79","3,384.79","3,384.79","-","-0.58%"
"Jun 09, 2016","3,404.60","3,404.60","3,404.60","3,404.60","-","0.56%"
"Jun 08, 2016","3,385.63","3,385.63","3,385.63","3,385.63","-","0.18%"
"Jun 07, 2016","3,379.43","3,379.43","3,379.43","3,379.43","-","0.03%"
"Jun 06, 2016","3,378.58","3,378.58","3,378.58","3,378.58","-","1.06%"
"Jun 03, 2016","3,343.18","3,343.18","3,343.18","3,343.18","-","0.80%"
"Jun 02, 2016","3,316.77","3,316.77","3,316.77","3,316.77","-","-0.46%"
"Jun 01, 2016","3,332.20","3,332.20","3,332.20","3,332.20","-","-0.40%"
"May 31, 2016","3,345.61","3,345.61","3,345.61","3,345.61","-","-0.67%"
"May 30, 2016","3,368.07","3,368.07","3,368.07","3,368.07","-","0.67%"
"May 27, 2016","3,345.81","3,345.81","3,345.81","3,345.81","-","0.29%"
"May 26, 2016","3,335.99","3,335.99","3,335.99","3,335.99","-","0.20%"
"May 25, 2016","3,329.42","3,329.42","3,329.42","3,329.42","-","0.94%"
"May 24, 2016","3,298.47","3,298.47","3,298.47","3,298.47","-","-0.12%"
"May 23, 2016","3,302.31","3,302.31","3,302.31","3,302.31","-","-0.87%"
"May 20, 2016","3,331.29","3,331.29","3,331.29","3,331.29","-","0.21%"
"May 19, 2016","3,324.22","3,324.22","3,324.22","3,324.22","-","-0.63%"
"May 18, 2016","3,345.16","3,345.16","3,345.16","3,345.16","-","-0.61%"
"May 17, 2016","3,365.84","3,365.84","3,365.84","3,365.84","-","0.75%"
"May 16, 2016","3,340.63","3,340.63","3,340.63","3,340.63","-","0.25%"
"May 13, 2016","3,332.45","3,332.45","3,332.45","3,332.45","-","0.31%"
"May 12, 2016","3,322.01","3,322.01","3,322.01","3,322.01","-","-0.99%"
"May 11, 2016","3,355.11","3,355.11","3,355.11","3,355.11","-","-0.84%"
"May 10, 2016","3,383.49","3,383.49","3,383.49","3,383.49","-","1.55%"
"May 09, 2016","3,331.97","3,331.97","3,331.97","3,331.97","-","0.27%"
"May 06, 2016","3,322.88","3,322.88","3,322.88","3,322.88","-","-0.85%"
"May 05, 2016","3,351.53","3,351.53","3,351.53","3,351.53","-","-0.00%"
"May 04, 2016","3,351.56","3,351.56","3,351.56","3,351.56","-","0.52%"
"May 03, 2016","3,334.25","3,334.25","3,334.25","3,334.25","-","2.30%"
"May 02, 2016","3,259.21","3,259.21","3,259.21","3,259.21","-","0.09%"
"Apr 29, 2016","3,256.20","3,256.20","3,256.20","3,256.20","-","0.36%"
"Apr 28, 2016","3,244.42","3,244.42","3,244.42","3,244.42","-","0.63%"
"Apr 27, 2016","3,224.09","3,224.09","3,224.09","3,224.09","-","0.46%"
"Apr 26, 2016","3,209.27","3,209.27","3,209.27","3,209.27","-","0.99%"
"Apr 22, 2016","3,177.95","3,177.95","3,177.95","3,177.95","-","-0.09%"
"Apr 21, 2016","3,180.69","3,180.69","3,180.69","3,180.69","-","-1.88%"
"Apr 20, 2016","3,241.54","3,241.54","3,241.54","3,241.54","-","0.27%"
"Apr 19, 2016","3,232.94","3,232.94","3,232.94","3,232.94","-","-0.07%"
"Apr 18, 2016","3,235.16","3,235.16","3,235.16","3,235.16","-","1.08%"
"Apr 15, 2016","3,200.70","3,200.70","3,200.70","3,200.70","-","0.11%"
"Apr 14, 2016","3,197.30","3,197.30","3,197.30","3,197.30","-","-0.10%"
"Apr 13, 2016","3,200.40","3,200.40","3,200.40","3,200.40","-","0.56%"
"Apr 12, 2016","3,182.43","3,182.43","3,182.43","3,182.43","-","0.97%"
"Apr 11, 2016","3,151.72","3,151.72","3,151.72","3,151.72","-","-0.47%"
"Apr 08, 2016","3,166.69","3,166.69","3,166.69","3,166.69","-","0.22%"
"Apr 07, 2016","3,159.61","3,159.61","3,159.61","3,159.61","-","0.86%"
"Apr 06, 2016","3,132.64","3,132.64","3,132.64","3,132.64","-","0.86%"
"Apr 05, 2016","3,105.85","3,105.85","3,105.85","3,105.85","-","-0.92%"
"Apr 04, 2016","3,134.54","3,134.54","3,134.54","3,134.54","-","0.24%"
"Apr 01, 2016","3,126.98","3,126.98","3,126.98","3,126.98","-","-1.94%"
"Mar 31, 2016","3,188.97","3,188.97","3,188.97","3,188.97","-","0.92%"
"Mar 30, 2016","3,159.81","3,159.81","3,159.81","3,159.81","-","0.41%"
"Mar 29, 2016","3,146.97","3,146.97","3,146.97","3,146.97","-","-0.46%"
"Mar 24, 2016","3,161.46","3,161.46","3,161.46","3,161.46","-","0.12%"
"Mar 23, 2016","3,157.77","3,157.77","3,157.77","3,157.77","-","0.19%"
"Mar 22, 2016","3,151.85","3,151.85","3,151.85","3,151.85","-","-0.04%"
"Mar 21, 2016","3,153.07","3,153.07","3,153.07","3,153.07","-","-0.25%"
"Mar 18, 2016","3,160.91","3,160.91","3,160.91","3,160.91","-","-0.57%"
"Mar 17, 2016","3,178.95","3,178.95","3,178.95","3,178.95","-","1.29%"
"Mar 16, 2016","3,138.55","3,138.55","3,138.55","3,138.55","-","0.14%"
"Mar 15, 2016","3,134.16","3,134.16","3,134.16","3,134.16","-","-0.07%"
"Mar 14, 2016","3,136.31","3,136.31","3,136.31","3,136.31","-","-0.92%"
"Mar 11, 2016","3,165.32","3,165.32","3,165.32","3,165.32","-","0.06%"
"Mar 10, 2016","3,163.47","3,163.47","3,163.47","3,163.47","-","0.47%"
"Mar 09, 2016","3,148.73","3,148.73","3,148.73","3,148.73","-","0.88%"
"Mar 08, 2016","3,121.22","3,121.22","3,121.22","3,121.22","-","1.20%"
"Mar 07, 2016","3,084.06","3,084.06","3,084.06","3,084.06","-","-0.18%"
"Mar 04, 2016","3,089.49","3,089.49","3,089.49","3,089.49","-","-3.03%"
"Mar 03, 2016","3,186.04","3,186.04","3,186.04","3,186.04","-","0.95%"
"Mar 02, 2016","3,156.13","3,156.13","3,156.13","3,156.13","-","0.46%"
"Mar 01, 2016","3,141.57","3,141.57","3,141.57","3,141.57","-","1.11%"
"Feb 29, 2016","3,107.13","3,107.13","3,107.13","3,107.13","-","-0.36%"
"Feb 26, 2016","3,118.27","3,118.27","3,118.27","3,118.27","-","0.07%"
"Feb 25, 2016","3,116.09","3,116.09","3,116.09","3,116.09","-","0.53%"
"Feb 24, 2016","3,099.68","3,099.68","3,099.68","3,099.68","-","-0.67%"
"Feb 23, 2016","3,120.65","3,120.65","3,120.65","3,120.65","-","-0.66%"
"Feb 22, 2016","3,141.35","3,141.35","3,141.35","3,141.35","-","1.16%"
"Feb 19, 2016","3,105.21","3,105.21","3,105.21","3,105.21","-","0.29%"
"Feb 18, 2016","3,096.12","3,096.12","3,096.12","3,096.12","-","0.89%"
"Feb 17, 2016","3,068.88","3,068.88","3,068.88","3,068.88","-","-0.89%"
"Feb 16, 2016","3,096.33","3,096.33","3,096.33","3,096.33","-","2.01%"
"Feb 15, 2016","3,035.28","3,035.28","3,035.28","3,035.28","-","1.14%"
"Feb 12, 2016","3,001.10","3,001.10","3,001.10","3,001.10","-","-0.72%"
"Feb 11, 2016","3,022.86","3,022.86","3,022.86","3,022.86","-","1.80%"
"Feb 10, 2016","2,969.47","2,969.47","2,969.47","2,969.47","-","-0.97%"
"Feb 09, 2016","2,998.62","2,998.62","2,998.62","2,998.62","-","-2.56%"
"Feb 08, 2016","3,077.42","3,077.42","3,077.42","3,077.42","-","0.11%"
"Feb 05, 2016","3,074.16","3,074.16","3,074.16","3,074.16","-","-0.08%"
"Feb 04, 2016","3,076.72","3,076.72","3,076.72","3,076.72","-","1.02%"
"Feb 03, 2016","3,045.67","3,045.67","3,045.67","3,045.67","-","-0.86%"
"Feb 02, 2016","3,072.16","3,072.16","3,072.16","3,072.16","-","-0.28%"
"Feb 01, 2016","3,080.94","3,080.94","3,080.94","3,080.94","-","1.02%"
"Jan 29, 2016","3,049.77","3,049.77","3,049.77","3,049.77","-","0.03%"
"Jan 28, 2016","3,048.79","3,048.79","3,048.79","3,048.79","-","0.54%"
"Jan 27, 2016","3,032.33","3,032.33","3,032.33","3,032.33","-","0.53%"
"Jan 25, 2016","3,016.47","3,016.47","3,016.47","3,016.47","-","0.79%"
"Jan 22, 2016","2,992.84","2,992.84","2,992.84","2,992.84","-","0.20%"
"Jan 21, 2016","2,986.81","2,986.81","2,986.81","2,986.81","-","-0.30%"
"Jan 20, 2016","2,995.88","2,995.88","2,995.88","2,995.88","-","0.52%"
"Jan 19, 2016","2,980.45","2,980.45","2,980.45","2,980.45","-","1.55%"
"Jan 18, 2016","2,934.84","2,934.84","2,934.84","2,934.84","-","0.02%"
"Jan 15, 2016","2,934.24","2,934.24","2,934.24","2,934.24","-","-0.76%"
"Jan 14, 2016","2,956.61","2,956.61","2,956.61","2,956.61","-","-1.23%"
"Jan 13, 2016","2,993.49","2,993.49","2,993.49","2,993.49","-","1.51%"
"Jan 12, 2016","2,949.03","2,949.03","2,949.03","2,949.03","-","0.49%"
"Jan 11, 2016","2,934.53","2,934.53","2,934.53","2,934.53","-","-0.83%"
"Jan 08, 2016","2,958.99","2,958.99","2,958.99","2,958.99","-","-0.35%"
"Jan 07, 2016","2,969.42","2,969.42","2,969.42","2,969.42","-","-0.74%"
"Jan 06, 2016","2,991.58","2,991.58","2,991.58","2,991.58","-","-0.29%"
"Jan 05, 2016","3,000.26","3,000.26","3,000.26","3,000.26","-","-1.08%"
"Jan 04, 2016","3,032.94","3,032.94","3,032.94","3,032.94","-","-0.28%"
"Dec 31, 2015","3,041.40","3,041.40","3,041.40","3,041.40","-","-1.59%"
"Dec 30, 2015","3,090.61","3,090.61","3,090.61","3,090.61","-","0.35%"
"Dec 29, 2015","3,079.89","3,079.89","3,079.89","3,079.89","-","0.44%"
"Dec 24, 2015","3,066.42","3,066.42","3,066.42","3,066.42","-","0.60%"
"Dec 23, 2015","3,048.03","3,048.03","3,048.03","3,048.03","-","0.28%"
"Dec 22, 2015","3,039.42","3,039.42","3,039.42","3,039.42","-","0.33%"
"Dec 21, 2015","3,029.48","3,029.48","3,029.48","3,029.48","-","-0.62%"
"Dec 18, 2015","3,048.29","3,048.29","3,048.29","3,048.29","-","0.16%"
"Dec 17, 2015","3,043.55","3,043.55","3,043.55","3,043.55","-","0.05%"
"Dec 16, 2015","3,041.93","3,041.93","3,041.93","3,041.93","-","3.57%"
"Dec 15, 2015","2,937.19","2,937.19","2,937.19","2,937.19","-","0.20%"
"Dec 14, 2015","2,931.46","2,931.46","2,931.46","2,931.46","-","-1.32%"
"Dec 11, 2015","2,970.58","2,970.58","2,970.58","2,970.58","-","0.37%"
"Dec 10, 2015","2,959.59","2,959.59","2,959.59","2,959.59","-","-1.10%"
"Dec 09, 2015","2,992.51","2,992.51","2,992.51","2,992.51","-","-0.81%"
"Dec 08, 2015","3,016.93","3,016.93","3,016.93","3,016.93","-","0.84%"
"Dec 07, 2015","2,991.74","2,991.74","2,991.74","2,991.74","-","1.15%"
"Dec 04, 2015","2,957.71","2,957.71","2,957.71","2,957.71","-","-1.37%"
"Dec 03, 2015","2,998.74","2,998.74","2,998.74","2,998.74","-","0.02%"
"Dec 02, 2015","2,998.22","2,998.22","2,998.22","2,998.22","-","-1.01%"
"Dec 01, 2015","3,028.76","3,028.76","3,028.76","3,028.76","-","2.52%"
"Nov 30, 2015","2,954.39","2,954.39","2,954.39","2,954.39","-","-0.66%"
"Nov 27, 2015","2,974.13","2,974.13","2,974.13","2,974.13","-","0.17%"
"Nov 26, 2015","2,969.16","2,969.16","2,969.16","2,969.16","-","-0.17%"
"Nov 25, 2015","2,974.25","2,974.25","2,974.25","2,974.25","-","-1.26%"
"Nov 24, 2015","3,012.11","3,012.11","3,012.11","3,012.11","-","-0.14%"
"Nov 23, 2015","3,016.30","3,016.30","3,016.30","3,016.30","-","0.57%"
"Nov 20, 2015","2,999.32","2,999.32","2,999.32","2,999.32","-","0.13%"
"Nov 19, 2015","2,995.28","2,995.28","2,995.28","2,995.28","-","1.68%"
"Nov 18, 2015","2,945.72","2,945.72","2,945.72","2,945.72","-","0.70%"
"Nov 17, 2015","2,925.36","2,925.36","2,925.36","2,925.36","-","2.81%"
"Nov 16, 2015","2,845.48","2,845.48","2,845.48","2,845.48","-","-1.51%"
"Nov 13, 2015","2,889.02","2,889.02","2,889.02","2,889.02","-","-0.72%"
"Nov 12, 2015","2,909.91","2,909.91","2,909.91","2,909.91","-","-0.17%"
"Nov 11, 2015","2,915.01","2,915.01","2,915.01","2,915.01","-","0.40%"
"Nov 10, 2015","2,903.28","2,903.28","2,903.28","2,903.28","-","-1.41%"
"Nov 09, 2015","2,944.88","2,944.88","2,944.88","2,944.88","-","-2.60%"
"Nov 06, 2015","3,023.52","3,023.52","3,023.52","3,023.52","-","0.71%"
"Nov 05, 2015","3,002.23","3,002.23","3,002.23","3,002.23","-","-1.26%"
"Nov 04, 2015","3,040.39","3,040.39","3,040.39","3,040.39","-","0.48%"
"Nov 03, 2015","3,025.80","3,025.80","3,025.80","3,025.80","-","0.60%"
"Nov 02, 2015","3,007.65","3,007.65","3,007.65","3,007.65","-","-1.02%"
"Oct 30, 2015","3,038.50","3,038.50","3,038.50","3,038.50","-","0.04%"
"Oct 29, 2015","3,037.41","3,037.41","3,037.41","3,037.41","-","-0.18%"
"Oct 28, 2015","3,042.84","3,042.84","3,042.84","3,042.84","-","0.25%"
"Oct 27, 2015","3,035.15","3,035.15","3,035.15","3,035.15","-","0.33%"
"Oct 26, 2015","3,025.24","3,025.24","3,025.24","3,025.24","-","0.48%"
"Oct 23, 2015","3,010.70","3,010.70","3,010.70","3,010.70","-","1.75%"
"Oct 22, 2015","2,958.83","2,958.83","2,958.83","2,958.83","-","0.93%"
"Oct 21, 2015","2,931.52","2,931.52","2,931.52","2,931.52","-","-0.62%"
"Oct 20, 2015","2,949.67","2,949.67","2,949.67","2,949.67","-","0.04%"
"Oct 19, 2015","2,948.63","2,948.63","2,948.63","2,948.63","-","-0.39%"
