"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2014","1,829.34","1,833.20","1,839.60","1,828.30","22.68M","-0.21%"
"Jun 10, 2014","1,833.24","1,823.40","1,840.00","1,823.40","21.29M","0.54%"
"Jun 06, 2014","1,823.41","1,847.20","1,850.50","1,823.40","41.40M","-1.29%"
"Jun 05, 2014","1,847.21","1,851.60","1,855.30","1,838.80","25.77M","-0.24%"
"Jun 04, 2014","1,851.62","1,866.30","1,867.10","1,848.30","31.89M","-0.79%"
"Jun 03, 2014","1,866.32","1,876.90","1,877.00","1,863.20","30.89M","-0.56%"
"Jun 02, 2014","1,876.90","1,860.40","1,876.90","1,860.20","25.42M","0.89%"
"May 30, 2014","1,860.38","1,873.70","1,877.20","1,860.40","70.45M","-0.71%"
"May 29, 2014","1,873.72","1,861.00","1,874.00","1,857.80","22.74M","0.68%"
"May 28, 2014","1,860.99","1,853.10","1,871.10","1,853.10","17.77M","0.42%"
"May 27, 2014","1,853.15","1,858.70","1,859.10","1,842.60","24.32M","-0.30%"
"May 26, 2014","1,858.72","1,872.30","1,874.40","1,855.10","26.10M","-0.73%"
"May 23, 2014","1,872.33","1,866.90","1,879.90","1,866.80","22.28M","0.29%"
"May 22, 2014","1,866.86","1,864.70","1,873.50","1,863.00","29.24M","0.11%"
"May 21, 2014","1,864.73","1,844.70","1,864.73","1,844.40","33.47M","1.08%"
"May 20, 2014","1,844.74","1,830.50","1,854.50","1,830.50","33.92M","0.78%"
"May 19, 2014","1,830.53","1,843.60","1,843.60","1,830.50","19.19M","-0.71%"
"May 16, 2014","1,843.64","1,844.20","1,844.30","1,836.50","17.52M","-0.03%"
"May 15, 2014","1,844.24","1,840.20","1,844.20","1,826.60","23.67M","0.22%"
"May 14, 2014","1,840.19","1,830.10","1,840.50","1,828.80","23.91M","0.55%"
"May 13, 2014","1,830.14","1,815.00","1,830.10","1,813.50","27.26M","0.84%"
"May 12, 2014","1,814.97","1,817.90","1,818.70","1,808.20","18.75M","-0.16%"
"May 09, 2014","1,817.85","1,817.30","1,821.30","1,810.10","13.97M","0.03%"
"May 08, 2014","1,817.32","1,804.10","1,821.10","1,804.10","23.07M","0.74%"
"May 07, 2014","1,804.05","1,821.90","1,821.90","1,802.30","37.57M","-0.98%"
"May 06, 2014","1,821.89","1,813.90","1,822.20","1,813.90","15.99M","0.44%"
"May 05, 2014","1,813.88","1,810.70","1,818.60","1,810.50","16.02M","0.18%"
"May 02, 2014","1,810.71","1,810.60","1,812.50","1,802.30","28.13M","0.01%"
"May 01, 2014","1,810.61","1,819.00","1,822.80","1,807.20","25.96M","-0.46%"
"Apr 30, 2014","1,819.04","1,797.20","1,819.00","1,797.20","42.40M","1.22%"
"Apr 29, 2014","1,797.16","1,811.30","1,825.40","1,797.20","38.55M","-0.78%"
"Apr 28, 2014","1,811.30","1,805.70","1,814.80","1,798.80","25.22M","0.31%"
"Apr 24, 2014","1,805.66","1,803.70","1,810.90","1,797.30","28.67M","0.11%"
"Apr 23, 2014","1,803.71","1,792.00","1,807.20","1,792.00","31.07M","0.65%"
"Apr 22, 2014","1,792.05","1,788.00","1,795.40","1,786.70","31.57M","0.23%"
"Apr 17, 2014","1,788.00","1,777.50","1,788.00","1,777.50","33.40M","0.59%"
"Apr 16, 2014","1,777.53","1,768.10","1,778.10","1,768.10","25.34M","0.53%"
"Apr 15, 2014","1,768.10","1,760.60","1,771.00","1,760.60","24.32M","0.43%"
"Apr 14, 2014","1,760.55","1,763.00","1,775.90","1,760.60","33.97M","-0.14%"
"Apr 11, 2014","1,763.01","1,775.50","1,776.80","1,763.00","25.08M","-0.71%"
"Apr 10, 2014","1,775.55","1,772.10","1,778.00","1,765.00","35.20M","0.19%"
"Apr 09, 2014","1,772.11","1,759.40","1,773.00","1,759.40","26.35M","0.72%"
"Apr 08, 2014","1,759.40","1,762.30","1,762.30","1,753.10","19.37M","-0.17%"
"Apr 07, 2014","1,762.33","1,773.00","1,773.00","1,757.50","17.98M","-0.60%"
"Apr 04, 2014","1,772.99","1,783.30","1,786.70","1,769.80","28.88M","-0.58%"
"Apr 03, 2014","1,783.34","1,771.60","1,783.80","1,771.60","24.57M","0.66%"
"Apr 02, 2014","1,771.62","1,767.30","1,774.00","1,760.80","31.08M","0.24%"
"Apr 01, 2014","1,767.32","1,779.40","1,779.40","1,759.60","24.79M","-0.68%"
"Mar 31, 2014","1,779.41","1,765.10","1,779.40","1,765.10","33.84M","0.03%"
"Mar 30, 2014","1,778.90","1,765.10","1,778.90","1,765.10","9.68M","0.78%"
"Mar 28, 2014","1,765.08","1,759.70","1,771.70","1,759.30","56.39M","0.30%"
"Mar 27, 2014","1,759.72","1,768.60","1,768.60","1,754.60","28.35M","-0.50%"
"Mar 26, 2014","1,768.57","1,752.50","1,768.80","1,752.50","36.93M","0.92%"
"Mar 25, 2014","1,752.47","1,747.40","1,760.00","1,738.70","47.33M","0.29%"
"Mar 24, 2014","1,747.37","1,746.00","1,747.40","1,735.60","23.41M","0.27%"
"Mar 23, 2014","1,742.60","1,746.00","1,746.00","1,735.60","5.92M","-0.19%"
"Mar 21, 2014","1,745.98","1,742.70","1,754.40","1,742.70","33.79M","0.19%"
"Mar 20, 2014","1,742.71","1,755.50","1,755.90","1,741.80","58.08M","-0.73%"
"Mar 19, 2014","1,755.55","1,756.50","1,759.60","1,748.90","39.08M","-0.05%"
"Mar 18, 2014","1,756.47","1,744.20","1,759.90","1,744.20","23.62M","0.71%"
"Mar 17, 2014","1,744.16","1,748.20","1,754.70","1,744.00","33.82M","-0.58%"
"Mar 16, 2014","1,754.30","1,748.20","1,754.70","1,744.00","8.19M","0.35%"
"Mar 14, 2014","1,748.16","1,773.20","1,773.20","1,747.70","34.05M","-1.41%"
"Mar 13, 2014","1,773.22","1,772.40","1,779.60","1,766.60","25.86M","0.04%"
"Mar 12, 2014","1,772.43","1,773.00","1,776.00","1,761.70","29.14M","-0.03%"
"Mar 11, 2014","1,773.05","1,757.80","1,778.00","1,757.80","28.44M","0.87%"
"Mar 10, 2014","1,757.79","1,770.20","1,775.20","1,756.30","29.06M","-0.59%"
"Mar 09, 2014","1,768.30","1,770.20","1,775.20","1,766.60","6.58M","-0.11%"
"Mar 07, 2014","1,770.20","1,767.60","1,774.30","1,760.70","33.37M","0.15%"
"Mar 06, 2014","1,767.56","1,781.50","1,781.70","1,765.90","40.15M","-0.78%"
"Mar 05, 2014","1,781.52","1,783.90","1,796.30","1,778.50","38.96M","-0.13%"
"Mar 04, 2014","1,783.92","1,771.30","1,787.40","1,765.60","30.52M","0.71%"
"Mar 03, 2014","1,771.26","1,764.90","1,778.00","1,755.90","28.98M","0.34%"
"Mar 02, 2014","1,765.20","1,764.90","1,772.00","1,763.60","3.36M","0.02%"
"Feb 28, 2014","1,764.87","1,770.50","1,784.50","1,764.80","52.25M","-0.32%"
"Feb 27, 2014","1,770.52","1,778.00","1,783.80","1,770.50","26.49M","-0.42%"
"Feb 26, 2014","1,777.95","1,786.80","1,790.90","1,777.40","36.83M","-0.49%"
"Feb 25, 2014","1,786.76","1,787.70","1,798.10","1,783.50","35.64M","-0.05%"
"Feb 24, 2014","1,787.70","1,829.80","1,831.00","1,775.00","76.69M","0.51%"
"Feb 23, 2014","1,778.60","1,829.80","1,831.00","1,775.00","37.13M","-2.80%"
"Feb 21, 2014","1,829.76","1,836.30","1,845.50","1,829.80","45.37M","-0.36%"
"Feb 20, 2014","1,836.35","1,826.70","1,836.40","1,822.10","48.97M","0.53%"
"Feb 19, 2014","1,826.69","1,819.30","1,826.90","1,819.30","36.64M","0.41%"
"Feb 18, 2014","1,819.31","1,817.40","1,820.20","1,810.70","23.97M","0.10%"
"Feb 17, 2014","1,817.44","1,809.90","1,817.40","1,802.80","35.85M","0.39%"
"Feb 16, 2014","1,810.30","1,809.90","1,816.90","1,803.30","6.39M","0.02%"
"Feb 14, 2014","1,809.92","1,792.40","1,810.20","1,792.40","35.42M","0.98%"
"Feb 13, 2014","1,792.40","1,777.70","1,810.40","1,777.20","47.41M","0.83%"
"Feb 12, 2014","1,777.72","1,756.90","1,778.60","1,756.90","45.76M","1.18%"
"Feb 11, 2014","1,756.95","1,752.40","1,766.20","1,752.20","34.48M","0.26%"
"Feb 10, 2014","1,752.40","1,741.30","1,758.90","1,741.30","49.00M","-0.37%"
"Feb 09, 2014","1,758.90","1,741.30","1,758.90","1,741.30","6.71M","1.01%"
"Feb 07, 2014","1,741.27","1,755.30","1,759.20","1,741.30","52.36M","-0.80%"
"Feb 06, 2014","1,755.33","1,745.50","1,758.80","1,744.90","29.82M","0.56%"
"Feb 05, 2014","1,745.47","1,762.30","1,766.90","1,744.70","47.99M","-0.95%"
"Feb 04, 2014","1,762.26","1,787.80","1,787.80","1,761.50","47.18M","-1.43%"
"Feb 03, 2014","1,787.77","1,786.60","1,795.50","1,783.50","27.75M","-0.05%"
"Feb 02, 2014","1,788.70","1,786.60","1,789.20","1,783.50","3.66M","0.12%"
"Jan 31, 2014","1,786.58","1,783.60","1,796.70","1,776.30","41.97M","0.17%"
"Jan 30, 2014","1,783.61","1,774.00","1,784.00","1,759.60","44.14M","0.54%"
"Jan 29, 2014","1,774.02","1,779.00","1,780.20","1,766.30","56.13M","-0.28%"
"Jan 28, 2014","1,779.00","1,790.70","1,796.20","1,768.60","46.77M","-0.01%"
"Jan 27, 2014","1,779.10","1,790.70","1,790.70","1,768.60","7.55M","-0.65%"
"Jan 24, 2014","1,790.74","1,801.00","1,804.10","1,787.30","24.82M","-0.57%"
"Jan 23, 2014","1,801.04","1,816.50","1,825.30","1,800.20","26.93M","-0.85%"
"Jan 22, 2014","1,816.48","1,829.50","1,829.50","1,809.40","25.81M","-0.71%"
"Jan 21, 2014","1,829.45","1,817.40","1,829.50","1,811.20","18.51M","0.66%"
"Jan 20, 2014","1,817.38","1,821.90","1,821.90","1,803.90","30.28M","0.14%"
"Jan 19, 2014","1,814.90","1,821.90","1,821.90","1,808.10","4.26M","-0.38%"
"Jan 17, 2014","1,821.91","1,836.10","1,836.20","1,818.90","23.83M","-0.77%"
"Jan 16, 2014","1,836.06","1,814.30","1,836.10","1,811.60","40.81M","1.20%"
"Jan 15, 2014","1,814.34","1,806.30","1,823.70","1,805.90","24.63M","0.44%"
"Jan 14, 2014","1,806.33","1,823.30","1,823.30","1,803.00","33.99M","-0.93%"
"Jan 13, 2014","1,823.33","1,825.90","1,827.20","1,822.10","17.51M","0.06%"
"Jan 12, 2014","1,822.30","1,825.90","1,827.20","1,822.10","5.04M","-0.20%"
"Jan 10, 2014","1,825.90","1,824.50","1,829.00","1,821.50","15.16M","0.08%"
"Jan 09, 2014","1,824.53","1,831.20","1,832.80","1,817.60","22.79M","-0.37%"
"Jan 08, 2014","1,831.22","1,831.00","1,835.00","1,819.30","19.19M","0.01%"
"Jan 07, 2014","1,831.03","1,827.20","1,837.20","1,824.20","29.34M","0.21%"
"Jan 06, 2014","1,827.18","1,827.40","1,837.80","1,817.60","17.71M","-0.28%"
"Jan 05, 2014","1,832.40","1,827.40","1,837.80","1,827.30","4.01M","0.27%"
"Jan 03, 2014","1,827.39","1,825.00","1,834.60","1,823.40","13.05M","0.13%"
"Jan 02, 2014","1,824.99","1,821.60","1,831.70","1,821.40","11.12M","-0.07%"
"Jan 01, 2014","1,826.30","1,821.60","1,828.20","1,821.40","1.59M","0.26%"
"Dec 31, 2013","1,821.56","1,823.80","1,828.00","1,817.20","9.55M","-0.13%"
"Dec 30, 2013","1,823.84","1,818.40","1,826.10","1,816.60","12.38M","0.06%"
"Dec 29, 2013","1,822.70","1,818.40","1,824.80","1,818.20","2.64M","0.24%"
"Dec 27, 2013","1,818.36","1,813.20","1,827.10","1,813.20","10.63M","-0.48%"
"Dec 26, 2013","1,827.10","1,813.20","1,827.10","1,813.20","3.99M","0.76%"
"Dec 24, 2013","1,813.24","1,801.40","1,813.30","1,795.20","13.63M","0.66%"
"Dec 23, 2013","1,801.36","1,800.70","1,808.90","1,788.20","30.40M","0.15%"
"Dec 22, 2013","1,798.70","1,800.70","1,802.10","1,792.10","5.93M","-0.11%"
"Dec 20, 2013","1,800.71","1,770.10","1,800.71","1,770.10","65.31M","1.73%"
"Dec 19, 2013","1,770.13","1,745.00","1,770.10","1,745.00","47.78M","1.44%"
"Dec 18, 2013","1,745.04","1,738.30","1,748.00","1,736.70","32.27M","0.39%"
"Dec 17, 2013","1,738.30","1,725.10","1,741.50","1,725.10","30.12M","0.77%"
"Dec 16, 2013","1,725.09","1,721.30","1,725.10","1,709.70","20.63M","0.74%"
"Dec 15, 2013","1,712.40","1,721.30","1,721.40","1,709.70","4.33M","-0.52%"
"Dec 13, 2013","1,721.33","1,718.10","1,727.30","1,704.50","38.93M","0.19%"
"Dec 12, 2013","1,718.08","1,730.00","1,735.90","1,714.30","55.87M","-0.69%"
"Dec 11, 2013","1,730.02","1,733.50","1,737.00","1,726.80","22.96M","-0.20%"
"Dec 10, 2013","1,733.47","1,734.60","1,743.70","1,730.30","24.81M","-0.06%"
"Dec 09, 2013","1,734.58","1,720.00","1,743.50","1,720.00","30.45M","-0.13%"
"Dec 08, 2013","1,736.90","1,720.00","1,743.50","1,720.00","6.47M","0.98%"
"Dec 06, 2013","1,719.96","1,720.40","1,725.20","1,712.50","18.12M","-0.02%"
"Dec 05, 2013","1,720.38","1,744.60","1,744.60","1,720.30","49.73M","-1.39%"
"Dec 04, 2013","1,744.64","1,737.40","1,747.80","1,730.00","22.46M","0.42%"
"Dec 03, 2013","1,737.36","1,746.60","1,746.80","1,733.40","25.23M","-0.53%"
"Dec 02, 2013","1,746.64","1,747.00","1,752.70","1,742.50","19.54M","-0.13%"
"Dec 01, 2013","1,749.00","1,747.00","1,751.60","1,746.60","2.21M","0.11%"
"Nov 29, 2013","1,747.04","1,750.90","1,754.50","1,744.20","26.81M","-0.22%"
"Nov 28, 2013","1,750.89","1,753.00","1,766.40","1,744.60","29.73M","-0.12%"
"Nov 27, 2013","1,753.02","1,754.90","1,768.30","1,752.70","38.66M","-0.11%"
"Nov 26, 2013","1,754.88","1,754.80","1,765.20","1,751.20","34.85M","0.00%"
"Nov 25, 2013","1,754.80","1,748.00","1,765.50","1,748.00","24.78M","-0.14%"
"Nov 24, 2013","1,757.30","1,748.00","1,765.40","1,748.00","4.24M","0.53%"
"Nov 22, 2013","1,748.01","1,733.60","1,751.60","1,733.60","21.45M","0.83%"
"Nov 21, 2013","1,733.63","1,751.00","1,751.00","1,729.10","28.21M","-0.99%"
"Nov 20, 2013","1,750.97","1,765.10","1,765.20","1,740.70","32.06M","-0.80%"
"Nov 19, 2013","1,765.12","1,779.30","1,779.30","1,765.10","19.62M","-0.79%"
"Nov 18, 2013","1,779.26","1,787.70","1,790.70","1,773.40","17.44M","0.12%"
"Nov 17, 2013","1,777.10","1,787.70","1,790.70","1,775.40","4.01M","-0.60%"
"Nov 15, 2013","1,787.75","1,773.80","1,791.30","1,773.60","21.95M","0.78%"
"Nov 14, 2013","1,773.83","1,765.90","1,780.50","1,765.90","21.62M","0.45%"
"Nov 13, 2013","1,765.93","1,776.40","1,780.20","1,762.70","27.59M","-0.59%"
"Nov 12, 2013","1,776.42","1,777.70","1,789.80","1,776.40","25.13M","-0.07%"
"Nov 11, 2013","1,777.65","1,791.80","1,797.60","1,772.90","25.46M","-0.52%"
"Nov 10, 2013","1,787.00","1,791.80","1,797.60","1,785.20","4.57M","-0.27%"
"Nov 08, 2013","1,791.79","1,780.60","1,794.70","1,780.10","17.72M","0.63%"
"Nov 07, 2013","1,780.58","1,789.60","1,797.90","1,773.80","31.67M","-0.51%"
"Nov 06, 2013","1,789.62","1,778.70","1,789.60","1,764.80","21.64M","0.61%"
"Nov 05, 2013","1,778.73","1,777.30","1,788.40","1,772.00","14.16M","0.08%"
"Nov 04, 2013","1,777.32","1,786.00","1,794.10","1,777.30","18.75M","-0.47%"
"Nov 03, 2013","1,785.80","1,786.00","1,794.10","1,785.80","2.17M","-0.01%"
"Nov 01, 2013","1,786.02","1,793.10","1,798.10","1,782.70","16.77M","-0.40%"
"Oct 31, 2013","1,793.14","1,789.50","1,809.90","1,789.50","33.84M","0.20%"
"Oct 30, 2013","1,789.52","1,785.10","1,803.00","1,785.10","46.68M","0.25%"
"Oct 29, 2013","1,785.13","1,778.70","1,788.80","1,775.50","26.59M","0.36%"
"Oct 28, 2013","1,778.72","1,754.80","1,782.70","1,754.80","66.61M","-0.22%"
"Oct 27, 2013","1,782.70","1,754.80","1,782.70","1,754.80","13.30M","1.59%"
"Oct 25, 2013","1,754.79","1,745.00","1,761.40","1,745.00","39.35M","0.56%"
"Oct 24, 2013","1,744.99","1,742.20","1,751.70","1,736.00","28.17M","0.16%"
"Oct 23, 2013","1,742.16","1,735.30","1,749.50","1,735.30","22.71M","0.39%"
"Oct 22, 2013","1,735.33","1,737.90","1,738.80","1,732.10","21.66M","-0.15%"
"Oct 21, 2013","1,737.93","1,741.00","1,747.90","1,734.60","19.83M","-0.30%"
"Oct 20, 2013","1,743.10","1,741.00","1,746.60","1,741.00","3.64M","0.12%"
"Oct 18, 2013","1,740.99","1,715.30","1,741.00","1,715.30","28.25M","1.50%"
"Oct 17, 2013","1,715.32","1,715.50","1,732.60","1,715.30","21.26M","-0.01%"
"Oct 16, 2013","1,715.48","1,728.90","1,728.90","1,715.20","19.41M","-0.77%"
"Oct 15, 2013","1,728.86","1,705.00","1,729.10","1,705.00","24.82M","1.40%"
"Oct 14, 2013","1,705.04","1,719.10","1,719.10","1,701.60","18.43M","-0.61%"
"Oct 13, 2013","1,715.50","1,719.10","1,719.10","1,712.10","2.73M","-0.21%"
"Oct 11, 2013","1,719.13","1,700.80","1,722.40","1,700.80","21.16M","1.08%"
"Oct 10, 2013","1,700.77","1,697.40","1,706.90","1,694.20","21.88M","0.20%"
"Oct 09, 2013","1,697.36","1,697.70","1,706.40","1,690.30","19.79M","-0.02%"
"Oct 08, 2013","1,697.65","1,701.80","1,705.40","1,691.20","27.48M","-0.24%"
"Oct 07, 2013","1,701.81","1,712.90","1,713.30","1,701.80","-","-0.65%"
"Oct 06, 2013","1,713.00","1,712.90","1,713.30","1,703.00","-","0.00%"
"Oct 04, 2013","1,712.93","1,720.80","1,723.20","1,709.80","20.23M","-0.46%"
"Oct 03, 2013","1,720.84","1,710.10","1,724.10","1,708.30","21.37M","0.63%"
"Oct 02, 2013","1,710.13","1,710.90","1,719.30","1,706.80","20.81M","-0.04%"
"Oct 01, 2013","1,710.89","1,720.00","1,729.40","1,710.90","25.88M","-0.53%"
"Sep 30, 2013","1,720.03","1,737.90","1,737.90","1,716.80","24.41M","-1.03%"
"Sep 27, 2013","1,737.93","1,717.90","1,741.60","1,717.90","52.19M","1.17%"
"Sep 26, 2013","1,717.87","1,707.60","1,718.00","1,703.70","20.43M","0.60%"
"Sep 25, 2013","1,707.56","1,708.50","1,714.60","1,701.50","24.74M","-0.05%"
"Sep 24, 2013","1,708.49","1,714.50","1,714.60","1,707.70","12.55M","-0.35%"
"Sep 23, 2013","1,714.51","1,718.00","1,718.00","1,705.10","21.82M","-0.20%"
"Sep 20, 2013","1,718.03","1,705.60","1,718.03","1,703.90","37.42M","0.73%"
"Sep 19, 2013","1,705.63","1,698.90","1,708.90","1,692.80","48.95M","0.39%"
"Sep 18, 2013","1,698.93","1,702.50","1,705.20","1,685.20","39.23M","-0.21%"
"Sep 17, 2013","1,702.48","1,695.30","1,706.00","1,690.70","32.44M","0.42%"
"Sep 16, 2013","1,695.31","1,683.50","1,701.40","1,683.50","38.78M","0.70%"
"Sep 13, 2013","1,683.48","1,682.10","1,690.30","1,674.90","37.93M","0.08%"
"Sep 12, 2013","1,682.10","1,666.10","1,685.40","1,665.70","45.90M","0.96%"
"Sep 11, 2013","1,666.13","1,670.10","1,682.90","1,664.40","39.43M","-0.24%"
"Sep 10, 2013","1,670.06","1,667.30","1,687.70","1,667.20","29.99M","0.16%"
"Sep 09, 2013","1,667.31","1,657.50","1,672.30","1,657.20","28.74M","0.59%"
"Sep 06, 2013","1,657.53","1,663.70","1,664.30","1,646.80","41.51M","-0.37%"
"Sep 05, 2013","1,663.71","1,673.80","1,673.90","1,653.10","48.89M","-0.60%"
"Sep 04, 2013","1,673.79","1,690.80","1,691.00","1,669.60","41.98M","-1.01%"
"Sep 03, 2013","1,690.80","1,704.10","1,707.50","1,687.50","28.66M","-0.78%"
"Sep 02, 2013","1,704.07","1,690.90","1,710.90","1,690.60","29.15M","0.78%"
"Aug 30, 2013","1,690.86","1,670.30","1,697.90","1,670.30","40.79M","1.23%"
"Aug 29, 2013","1,670.31","1,680.30","1,683.00","1,663.10","45.99M","-0.59%"
"Aug 28, 2013","1,680.29","1,685.60","1,685.60","1,671.20","44.47M","-0.31%"
"Aug 27, 2013","1,685.56","1,688.00","1,690.60","1,670.40","33.55M","-0.15%"
"Aug 26, 2013","1,688.01","1,689.70","1,707.10","1,684.70","31.03M","-0.10%"
"Aug 23, 2013","1,689.72","1,688.10","1,702.10","1,688.10","35.35M","0.10%"
"Aug 22, 2013","1,688.09","1,702.10","1,702.10","1,681.30","47.19M","-0.83%"
"Aug 21, 2013","1,702.14","1,708.40","1,708.90","1,691.90","26.12M","-0.37%"
"Aug 20, 2013","1,708.43","1,698.20","1,711.60","1,693.20","38.96M","0.60%"
"Aug 19, 2013","1,698.18","1,760.30","1,760.60","1,698.20","123.64M","-3.53%"
"Aug 16, 2013","1,760.34","1,760.30","1,763.20","1,751.60","52.89M","0.00%"
"Aug 15, 2013","1,760.34","1,767.20","1,767.40","1,750.30","36.31M","-0.39%"
"Aug 14, 2013","1,767.21","1,766.90","1,770.50","1,762.00","38.93M","0.01%"
"Aug 13, 2013","1,766.95","1,762.40","1,766.90","1,752.40","37.07M","0.26%"
"Aug 12, 2013","1,762.42","1,753.00","1,762.40","1,741.80","26.91M","0.54%"
"Aug 09, 2013","1,752.98","1,768.90","1,769.30","1,745.30","34.55M","-0.90%"
"Aug 08, 2013","1,768.93","1,730.40","1,768.90","1,730.00","77.41M","2.23%"
"Aug 07, 2013","1,730.37","1,751.10","1,751.10","1,720.40","41.83M","-1.18%"
"Aug 06, 2013","1,751.07","1,743.60","1,754.30","1,737.50","27.03M","0.43%"
"Aug 05, 2013","1,743.58","1,746.70","1,750.00","1,740.30","19.47M","-0.18%"
"Aug 02, 2013","1,746.75","1,732.60","1,748.70","1,732.60","30.22M","0.82%"
"Aug 01, 2013","1,732.61","1,722.30","1,740.10","1,722.30","30.68M","0.60%"
"Jul 31, 2013","1,722.33","1,724.10","1,741.90","1,722.30","40.49M","-0.10%"
"Jul 30, 2013","1,724.08","1,697.40","1,724.10","1,693.70","35.41M","1.57%"
"Jul 29, 2013","1,697.40","1,696.70","1,700.80","1,680.60","45.91M","0.04%"
"Jul 26, 2013","1,696.70","1,704.00","1,713.40","1,690.20","77.94M","-0.43%"
"Jul 25, 2013","1,704.00","1,726.60","1,730.30","1,703.80","60.21M","-1.31%"
"Jul 24, 2013","1,726.64","1,708.20","1,736.70","1,708.20","45.91M","1.08%"
"Jul 23, 2013","1,708.23","1,701.40","1,711.80","1,697.80","22.79M","0.40%"
"Jul 22, 2013","1,701.44","1,691.80","1,711.40","1,691.80","22.48M","0.57%"
"Jul 19, 2013","1,691.85","1,678.60","1,701.90","1,678.60","40.33M","0.79%"
"Jul 18, 2013","1,678.56","1,664.50","1,681.80","1,664.50","25.09M","0.84%"
"Jul 17, 2013","1,664.53","1,676.60","1,676.60","1,662.30","26.97M","-0.72%"
"Jul 16, 2013","1,676.65","1,668.60","1,685.70","1,668.50","21.86M","0.48%"
"Jul 15, 2013","1,668.62","1,668.40","1,682.10","1,658.70","30.08M","0.01%"
"Jul 12, 2013","1,668.38","1,662.40","1,675.70","1,661.80","27.10M","0.36%"
"Jul 11, 2013","1,662.36","1,650.80","1,666.50","1,650.80","31.05M","0.70%"
"Jul 10, 2013","1,650.85","1,647.90","1,668.30","1,647.40","33.25M","0.18%"
"Jul 09, 2013","1,647.94","1,657.00","1,669.70","1,644.10","39.48M","-0.55%"
"Jul 08, 2013","1,657.01","1,646.20","1,660.60","1,641.40","28.12M","0.66%"
"Jul 05, 2013","1,646.19","1,622.60","1,653.00","1,622.60","25.86M","1.46%"
"Jul 04, 2013","1,622.58","1,611.90","1,632.90","1,611.90","17.82M","0.66%"
"Jul 03, 2013","1,611.93","1,637.90","1,637.90","1,607.50","34.82M","-1.59%"
"Jul 02, 2013","1,637.91","1,612.10","1,637.90","1,609.70","35.00M","1.60%"
"Jul 01, 2013","1,612.07","1,646.80","1,646.80","1,607.00","37.39M","-2.11%"
"Jun 28, 2013","1,646.80","1,649.50","1,663.40","1,640.00","66.10M","-0.16%"
"Jun 27, 2013","1,649.49","1,604.40","1,655.90","1,604.40","51.91M","2.81%"
"Jun 26, 2013","1,604.42","1,559.40","1,604.40","1,559.40","39.84M","2.88%"
"Jun 25, 2013","1,559.45","1,554.00","1,573.40","1,553.60","38.45M","0.35%"
"Jun 24, 2013","1,553.97","1,570.30","1,570.30","1,553.80","38.38M","-1.04%"
"Jun 21, 2013","1,570.32","1,580.40","1,580.40","1,559.80","50.52M","-0.64%"
"Jun 20, 2013","1,580.37","1,604.60","1,604.60","1,576.00","72.70M","-1.51%"
"Jun 19, 2013","1,604.55","1,600.70","1,611.40","1,597.70","41.78M","0.24%"
"Jun 18, 2013","1,600.71","1,603.30","1,603.90","1,590.00","32.31M","-0.16%"
"Jun 17, 2013","1,603.30","1,603.60","1,604.00","1,593.00","42.10M","-0.04%"
"Jun 14, 2013","1,603.98","1,582.80","1,604.00","1,582.50","36.10M","1.34%"
"Jun 13, 2013","1,582.77","1,590.70","1,593.50","1,579.10","56.34M","-0.50%"
"Jun 12, 2013","1,590.74","1,586.50","1,604.00","1,585.60","47.77M","0.27%"
"Jun 11, 2013","1,586.50","1,594.50","1,597.40","1,578.20","44.89M","-0.50%"
"Jun 07, 2013","1,594.54","1,584.30","1,602.90","1,574.60","65.64M","0.65%"
"Jun 06, 2013","1,584.31","1,611.30","1,613.90","1,584.30","57.33M","-1.67%"
"Jun 05, 2013","1,611.28","1,608.00","1,618.40","1,591.30","54.49M","0.20%"
"Jun 04, 2013","1,608.02","1,604.20","1,614.70","1,590.80","48.44M","0.24%"
"Jun 03, 2013","1,604.21","1,633.00","1,633.00","1,585.40","64.72M","-1.76%"
"May 31, 2013","1,632.97","1,643.00","1,643.30","1,616.70","97.09M","-0.61%"
"May 30, 2013","1,643.01","1,690.70","1,690.70","1,642.60","68.64M","-2.82%"
"May 29, 2013","1,690.72","1,694.20","1,698.50","1,671.60","38.53M","-0.21%"
"May 28, 2013","1,694.20","1,687.10","1,720.20","1,687.10","34.62M","0.42%"
"May 27, 2013","1,687.12","1,675.10","1,701.40","1,640.20","45.38M","0.72%"
"May 24, 2013","1,675.13","1,705.60","1,717.90","1,650.50","76.69M","-1.79%"
"May 23, 2013","1,705.58","1,773.80","1,773.80","1,697.20","90.38M","-3.85%"
"May 22, 2013","1,773.81","1,771.10","1,778.80","1,767.70","34.72M","0.16%"
"May 21, 2013","1,771.06","1,761.10","1,771.10","1,749.60","28.83M","0.56%"
"May 20, 2013","1,761.11","1,753.30","1,761.10","1,748.00","32.94M","0.45%"
"May 17, 2013","1,753.27","1,752.50","1,758.60","1,745.10","28.95M","0.04%"
"May 16, 2013","1,752.50","1,732.20","1,759.20","1,732.20","45.66M","1.17%"
"May 15, 2013","1,732.16","1,734.50","1,741.80","1,725.00","36.75M","-0.13%"
"May 14, 2013","1,734.45","1,738.60","1,741.60","1,730.20","24.38M","-0.24%"
"May 13, 2013","1,738.58","1,730.70","1,745.40","1,727.80","26.48M","0.46%"
