"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 12, 2014","14,324.41","14,083.40","14,328.60","14,083.40","18.03M","1.71%"
"Aug 11, 2014","14,083.37","13,996.70","14,131.20","13,996.70","12.69M","0.62%"
"Aug 08, 2014","13,996.73","14,088.00","14,088.00","13,951.50","14.50M","-0.65%"
"Aug 07, 2014","14,088.05","14,148.60","14,164.20","14,061.80","12.76M","-0.43%"
"Aug 06, 2014","14,148.55","14,241.70","14,248.50","14,124.60","10.21M","-0.65%"
"Aug 05, 2014","14,241.66","14,078.70","14,304.70","14,078.70","11.93M","1.16%"
"Aug 04, 2014","14,078.72","14,186.00","14,205.00","14,056.40","13.23M","-0.76%"
"Aug 01, 2014","14,185.97","14,569.10","14,570.50","14,164.30","20.69M","-2.63%"
"Jul 31, 2014","14,569.11","14,472.60","14,623.10","14,472.60","11.93M","0.67%"
"Jul 30, 2014","14,472.61","14,379.10","14,530.80","14,339.30","14.27M","0.65%"
"Jul 29, 2014","14,379.08","14,341.00","14,406.90","14,308.20","10.35M","0.27%"
"Jul 28, 2014","14,340.98","14,342.90","14,384.10","14,295.00","15.62M","-0.01%"
"Jul 25, 2014","14,342.91","14,409.10","14,409.10","14,332.20","21.97M","-0.46%"
"Jul 24, 2014","14,409.08","14,366.20","14,446.70","14,366.20","9.57M","0.30%"
"Jul 23, 2014","14,366.24","14,356.20","14,402.10","14,347.50","12.82M","0.07%"
"Jul 22, 2014","14,356.24","14,372.30","14,387.60","14,319.20","10.80M","-0.11%"
"Jul 21, 2014","14,372.35","14,340.10","14,403.40","14,325.40","8.06M","0.23%"
"Jul 18, 2014","14,340.05","14,302.60","14,348.60","14,205.20","10.11M","0.26%"
"Jul 17, 2014","14,302.62","14,412.20","14,443.20","14,302.60","18.20M","-0.76%"
"Jul 16, 2014","14,412.17","14,395.40","14,445.10","14,373.50","12.04M","0.12%"
"Jul 15, 2014","14,395.39","14,395.80","14,485.70","14,356.70","10.03M","-0.00%"
"Jul 14, 2014","14,395.81","14,299.30","14,418.60","14,298.60","8.06M","0.67%"
"Jul 11, 2014","14,299.30","14,272.50","14,335.50","14,180.30","7.89M","0.19%"
"Jul 10, 2014","14,272.51","14,291.90","14,311.00","14,226.20","11.13M","-0.14%"
"Jul 09, 2014","14,291.94","14,452.00","14,452.00","14,255.00","14.23M","-1.11%"
"Jul 08, 2014","14,452.02","14,342.80","14,454.70","14,331.50","14.12M","0.76%"
"Jul 07, 2014","14,342.84","14,422.30","14,422.30","14,327.90","7.73M","-0.55%"
"Jul 04, 2014","14,422.28","14,381.50","14,469.60","14,380.10","13.77M","0.28%"
"Jul 03, 2014","14,381.50","14,321.20","14,415.00","14,321.20","13.15M","0.42%"
"Jul 02, 2014","14,321.23","14,214.40","14,391.00","14,214.40","18.10M","0.75%"
"Jul 01, 2014","14,214.42","14,192.40","14,289.50","14,137.90","22.50M","0.16%"
"Jun 30, 2014","14,192.37","14,332.30","14,332.30","14,192.40","16.13M","-0.98%"
"Jun 27, 2014","14,332.28","14,347.50","14,440.50","14,327.60","12.29M","-0.11%"
"Jun 26, 2014","14,347.49","14,194.90","14,347.50","14,193.80","14.51M","1.07%"
"Jun 25, 2014","14,194.93","14,259.60","14,259.60","14,128.00","16.06M","-0.45%"
"Jun 24, 2014","14,259.58","14,341.70","14,341.70","14,228.00","12.48M","-0.57%"
"Jun 23, 2014","14,341.65","14,269.40","14,390.00","14,262.90","15.86M","0.51%"
"Jun 20, 2014","14,269.39","14,410.20","14,410.20","14,250.10","18.37M","-0.98%"
"Jun 19, 2014","14,410.16","14,308.90","14,430.80","14,308.90","22.41M","0.71%"
"Jun 18, 2014","14,308.90","14,285.10","14,378.30","14,281.00","12.61M","0.17%"
"Jun 17, 2014","14,285.09","14,258.50","14,289.60","14,224.80","16.80M","0.19%"
"Jun 16, 2014","14,258.52","14,309.20","14,309.20","14,190.10","15.49M","-0.35%"
"Jun 13, 2014","14,309.21","14,425.90","14,425.90","14,247.30","17.12M","-0.81%"
"Jun 12, 2014","14,425.85","14,408.00","14,469.10","14,335.10","16.14M","0.12%"
"Jun 11, 2014","14,407.97","14,399.30","14,446.40","14,381.00","16.12M","0.06%"
"Jun 10, 2014","14,399.34","14,591.40","14,597.10","14,353.00","13.33M","-1.32%"
"Jun 06, 2014","14,591.37","14,549.40","14,611.20","14,528.60","15.01M","0.29%"
"Jun 05, 2014","14,549.38","14,581.90","14,594.10","14,531.40","10.68M","-0.22%"
"Jun 04, 2014","14,581.92","14,652.90","14,655.30","14,551.70","14.94M","-0.48%"
"Jun 03, 2014","14,652.89","14,821.90","14,834.20","14,636.90","13.05M","-1.14%"
"Jun 02, 2014","14,821.87","14,682.00","14,845.80","14,662.90","10.64M","0.95%"
"May 30, 2014","14,681.95","14,684.50","14,724.90","14,672.40","18.85M","-0.02%"
"May 29, 2014","14,684.53","14,697.90","14,724.40","14,657.60","10.95M","-0.09%"
"May 28, 2014","14,697.90","14,676.20","14,753.00","14,674.10","11.64M","0.15%"
"May 27, 2014","14,676.22","14,671.90","14,713.50","14,640.60","6.01M","0.03%"
"May 26, 2014","14,671.88","14,591.30","14,687.10","14,590.90","8.03M","0.55%"
"May 23, 2014","14,591.29","14,568.10","14,661.60","14,555.90","14.90M","0.16%"
"May 22, 2014","14,568.14","14,317.20","14,585.20","14,317.20","13.14M","1.75%"
"May 21, 2014","14,317.20","14,286.40","14,332.00","14,170.00","17.31M","0.22%"
"May 20, 2014","14,286.38","14,327.90","14,332.40","14,204.20","12.13M","-0.29%"
"May 19, 2014","14,327.89","14,464.70","14,466.60","14,315.70","15.31M","-0.95%"
"May 16, 2014","14,464.69","14,567.70","14,567.70","14,442.70","10.11M","-0.71%"
"May 15, 2014","14,567.74","14,547.50","14,572.00","14,451.60","16.20M","0.14%"
"May 14, 2014","14,547.51","14,639.00","14,658.80","14,507.30","20.93M","-0.62%"
"May 13, 2014","14,638.96","14,445.60","14,658.90","14,445.60","13.78M","1.34%"
"May 12, 2014","14,445.60","14,439.00","14,521.20","14,413.10","10.44M","0.05%"
"May 09, 2014","14,439.00","14,407.80","14,448.90","14,338.60","9.67M","0.22%"
"May 08, 2014","14,407.81","14,365.60","14,483.50","14,365.60","11.66M","0.29%"
"May 07, 2014","14,365.62","14,483.90","14,483.90","14,306.90","17.15M","-0.82%"
"May 06, 2014","14,483.94","14,342.20","14,522.20","14,342.20","13.02M","0.99%"
"May 05, 2014","14,342.21","14,355.40","14,429.90","14,321.30","14.25M","-0.09%"
"May 02, 2014","14,355.41","14,246.20","14,374.20","14,245.80","16.56M","0.77%"
"May 01, 2014","14,246.19","14,304.40","14,358.00","14,230.50","17.55M","-0.41%"
"Apr 30, 2014","14,304.37","14,158.80","14,340.70","14,157.70","28.29M","1.03%"
"Apr 29, 2014","14,158.77","14,218.90","14,379.80","14,133.70","25.52M","-0.42%"
"Apr 28, 2014","14,218.94","14,297.90","14,341.90","14,196.30","28.70M","-0.55%"
"Apr 24, 2014","14,297.90","14,249.20","14,320.00","14,243.50","17.78M","0.34%"
"Apr 23, 2014","14,249.17","14,200.40","14,282.70","14,190.40","13.01M","0.34%"
"Apr 22, 2014","14,200.35","14,151.00","14,238.40","14,148.70","9.66M","0.35%"
"Apr 17, 2014","14,151.02","14,132.70","14,202.80","14,097.50","19.02M","0.13%"
"Apr 16, 2014","14,132.74","14,017.90","14,196.00","14,016.10","22.81M","0.82%"
"Apr 15, 2014","14,017.87","14,011.70","14,104.70","14,010.50","18.07M","0.04%"
"Apr 14, 2014","14,011.73","14,319.60","14,319.60","14,011.70","20.10M","-2.15%"
"Apr 11, 2014","14,319.62","14,540.30","14,540.30","14,286.70","13.96M","-1.52%"
"Apr 10, 2014","14,540.26","14,496.70","14,599.00","14,496.70","15.55M","0.30%"
"Apr 09, 2014","14,496.69","14,394.90","14,524.20","14,380.50","22.09M","0.71%"
"Apr 08, 2014","14,394.94","14,504.70","14,505.60","14,362.40","14.76M","-0.76%"
"Apr 07, 2014","14,504.67","14,603.10","14,603.10","14,455.30","13.55M","-0.67%"
"Apr 04, 2014","14,603.10","14,517.80","14,618.50","14,499.30","11.30M","0.59%"
"Apr 03, 2014","14,517.75","14,448.50","14,542.90","14,448.50","15.19M","0.48%"
"Apr 02, 2014","14,448.54","14,391.50","14,475.00","14,377.10","15.13M","0.40%"
"Apr 01, 2014","14,391.47","14,404.40","14,444.50","14,331.50","13.54M","-0.09%"
"Mar 31, 2014","14,404.38","14,417.20","14,467.70","14,404.40","12.13M","-0.22%"
"Mar 30, 2014","14,436.00","14,417.20","14,462.30","14,413.20","2.32M","0.13%"
"Mar 28, 2014","14,417.20","14,484.00","14,486.70","14,410.40","13.59M","-0.46%"
"Mar 27, 2014","14,483.99","14,616.40","14,616.40","14,459.40","13.97M","-0.91%"
"Mar 26, 2014","14,616.36","14,598.50","14,708.10","14,574.10","13.68M","0.12%"
"Mar 25, 2014","14,598.53","14,713.40","14,713.40","14,553.20","17.45M","-0.78%"
"Mar 24, 2014","14,713.40","14,699.90","14,740.20","14,631.40","13.06M","0.14%"
"Mar 23, 2014","14,693.50","14,699.90","14,713.40","14,631.40","2.93M","-0.04%"
"Mar 21, 2014","14,699.86","14,562.50","14,699.90","14,548.40","15.35M","0.94%"
"Mar 20, 2014","14,562.49","14,695.50","14,695.50","14,526.60","21.36M","-0.90%"
"Mar 19, 2014","14,695.48","14,687.70","14,709.20","14,630.70","17.97M","0.05%"
"Mar 18, 2014","14,687.67","14,680.70","14,788.70","14,642.90","17.50M","0.05%"
"Mar 17, 2014","14,680.68","14,729.60","14,729.60","14,605.40","16.35M","0.44%"
"Mar 16, 2014","14,616.90","14,729.60","14,729.60","14,611.00","2.71M","-0.77%"
"Mar 14, 2014","14,729.61","14,906.40","14,906.40","14,704.10","15.50M","-1.19%"
"Mar 13, 2014","14,906.41","14,930.70","14,990.40","14,873.20","15.66M","-0.16%"
"Mar 12, 2014","14,930.66","14,900.50","14,932.30","14,842.30","14.94M","0.20%"
"Mar 11, 2014","14,900.54","14,937.80","14,980.80","14,897.60","13.36M","-0.25%"
"Mar 10, 2014","14,937.84","14,823.00","14,939.00","14,804.20","9.27M","0.67%"
"Mar 09, 2014","14,838.60","14,823.00","14,862.80","14,804.20","1.38M","0.11%"
"Mar 07, 2014","14,822.99","14,688.30","14,823.00","14,688.30","12.26M","0.92%"
"Mar 06, 2014","14,688.33","14,850.10","14,850.10","14,662.20","17.68M","-1.09%"
"Mar 05, 2014","14,850.13","14,733.20","14,850.10","14,688.80","16.69M","0.79%"
"Mar 04, 2014","14,733.20","14,682.80","14,767.70","14,647.20","11.09M","0.34%"
"Mar 03, 2014","14,682.84","14,768.70","14,773.10","14,598.20","12.37M","0.40%"
"Mar 02, 2014","14,624.20","14,768.70","14,773.10","14,624.20","2.12M","-0.98%"
"Feb 28, 2014","14,768.70","14,733.90","14,832.10","14,713.70","24.68M","0.24%"
"Feb 27, 2014","14,733.89","14,861.20","14,861.20","14,718.40","31.75M","-0.86%"
"Feb 26, 2014","14,861.58","14,721.50","14,888.00","14,716.50","26.56M","0.95%"
"Feb 25, 2014","14,721.49","14,596.60","14,787.30","14,596.20","12.93M","0.86%"
"Feb 24, 2014","14,596.57","14,539.40","14,596.60","14,517.80","13.40M","0.16%"
"Feb 23, 2014","14,573.30","14,539.40","14,581.00","14,517.80","1.92M","0.23%"
"Feb 21, 2014","14,539.41","14,454.10","14,562.50","14,450.90","13.81M","0.59%"
"Feb 20, 2014","14,454.10","14,372.00","14,486.80","14,352.70","20.88M","0.57%"
"Feb 19, 2014","14,372.03","14,291.40","14,378.70","14,256.90","20.11M","0.65%"
"Feb 18, 2014","14,278.60","14,235.70","14,337.60","14,235.70","15.57M","0.30%"
"Feb 17, 2014","14,235.73","14,093.80","14,244.10","14,084.40","15.02M","0.28%"
"Feb 16, 2014","14,196.40","14,093.80","14,244.10","14,084.40","2.35M","0.73%"
"Feb 14, 2014","14,093.80","13,849.20","14,100.10","13,849.20","22.32M","1.77%"
"Feb 13, 2014","13,849.24","14,029.10","14,085.40","13,832.70","22.90M","-1.28%"
"Feb 12, 2014","14,029.10","14,312.90","14,316.20","13,925.50","17.16M","-1.98%"
"Feb 11, 2014","14,312.94","14,297.00","14,348.40","14,145.30","14.68M","0.11%"
"Feb 10, 2014","14,297.04","14,116.00","14,297.00","14,116.00","15.52M","0.62%"
"Feb 09, 2014","14,209.50","14,116.00","14,210.80","14,116.00","2.28M","0.66%"
"Feb 07, 2014","14,115.97","14,105.30","14,126.90","13,981.00","15.04M","0.08%"
"Feb 06, 2014","14,105.26","13,970.80","14,105.70","13,890.10","19.09M","0.96%"
"Feb 05, 2014","13,970.80","14,097.90","14,098.60","13,893.90","24.16M","-0.90%"
"Feb 04, 2014","14,097.92","14,376.20","14,376.20","14,081.40","27.91M","-1.94%"
"Feb 03, 2014","14,376.16","14,406.60","14,476.90","14,347.90","11.00M","-0.28%"
"Feb 02, 2014","14,416.60","14,406.60","14,427.30","14,347.90","2.16M","0.07%"
"Jan 31, 2014","14,406.61","14,473.30","14,490.20","14,377.30","12.39M","-0.46%"
"Jan 30, 2014","14,473.26","14,520.30","14,520.30","14,308.40","13.55M","-0.32%"
"Jan 29, 2014","14,520.33","14,366.10","14,533.90","14,366.10","17.50M","1.07%"
"Jan 28, 2014","14,366.11","14,513.90","14,513.90","14,343.90","18.82M","-0.10%"
"Jan 27, 2014","14,380.40","14,513.90","14,513.90","14,343.90","3.04M","-0.92%"
"Jan 24, 2014","14,513.90","14,518.40","14,625.80","14,468.00","34.99M","-0.03%"
"Jan 23, 2014","14,518.39","14,574.30","14,658.80","14,489.90","17.02M","-0.38%"
"Jan 22, 2014","14,574.25","14,638.90","14,692.20","14,529.90","13.80M","-0.44%"
"Jan 21, 2014","14,638.90","14,431.10","14,638.90","14,430.00","9.77M","1.44%"
"Jan 20, 2014","14,431.12","14,514.70","14,522.50","14,404.80","14.44M","-0.45%"
"Jan 19, 2014","14,496.40","14,514.70","14,522.50","14,461.00","1.49M","-0.13%"
"Jan 17, 2014","14,514.74","14,539.50","14,553.20","14,432.00","12.68M","-0.17%"
"Jan 16, 2014","14,539.53","14,259.50","14,539.53","14,259.50","12.87M","1.96%"
"Jan 15, 2014","14,259.50","14,171.30","14,282.70","14,171.30","9.69M","0.62%"
"Jan 14, 2014","14,171.33","14,334.00","14,334.00","14,155.70","16.63M","-1.13%"
"Jan 13, 2014","14,334.00","14,346.30","14,371.30","14,271.20","6.14M","0.24%"
"Jan 12, 2014","14,300.10","14,346.30","14,371.30","14,271.20","799.37K","-0.32%"
"Jan 10, 2014","14,346.31","14,395.70","14,446.80","14,333.70","8.03M","-0.34%"
"Jan 09, 2014","14,395.67","14,359.20","14,395.70","14,297.10","5.73M","0.25%"
"Jan 08, 2014","14,359.18","14,271.50","14,363.40","14,251.90","10.44M","0.61%"
"Jan 07, 2014","14,271.49","14,273.30","14,345.50","14,237.00","11.76M","-0.01%"
"Jan 06, 2014","14,273.34","14,338.90","14,413.00","14,201.10","6.74M","-0.36%"
"Jan 05, 2014","14,324.70","14,338.90","14,413.00","14,321.30","1.24M","-0.10%"
"Jan 03, 2014","14,338.89","14,324.10","14,340.50","14,262.30","7.64M","0.10%"
"Jan 02, 2014","14,324.05","14,367.30","14,419.60","14,320.70","5.49M","-0.45%"
"Jan 01, 2014","14,389.20","14,367.30","14,419.60","14,361.90","738.99K","0.15%"
"Dec 31, 2013","14,367.28","14,395.80","14,419.90","14,317.60","5.42M","-0.20%"
"Dec 30, 2013","14,395.82","14,249.90","14,407.30","14,249.90","6.89M","0.43%"
"Dec 29, 2013","14,333.90","14,249.90","14,367.60","14,249.90","677.54K","0.59%"
"Dec 27, 2013","14,249.86","14,354.40","14,485.90","14,235.90","4.55M","-1.44%"
"Dec 26, 2013","14,457.40","14,354.40","14,485.90","14,345.90","868.19K","0.72%"
"Dec 24, 2013","14,354.42","14,216.00","14,374.20","14,216.00","6.77M","0.97%"
"Dec 23, 2013","14,216.01","14,065.70","14,216.00","14,064.60","8.50M","0.15%"
"Dec 22, 2013","14,194.60","14,065.70","14,214.70","14,064.60","1.39M","0.92%"
"Dec 20, 2013","14,065.67","13,918.20","14,076.60","13,913.80","20.18M","1.06%"
"Dec 19, 2013","13,918.15","13,798.70","13,918.20","13,775.70","20.65M","0.87%"
"Dec 18, 2013","13,798.68","13,837.10","13,907.50","13,775.20","15.36M","-0.28%"
"Dec 17, 2013","13,837.09","13,751.70","13,885.90","13,750.60","12.07M","0.62%"
"Dec 16, 2013","13,751.70","13,809.70","13,810.10","13,637.10","9.79M","0.53%"
"Dec 15, 2013","13,679.30","13,809.70","13,810.10","13,637.10","2.53M","-0.94%"
"Dec 13, 2013","13,809.70","13,639.90","13,809.70","13,547.50","16.47M","1.24%"
"Dec 12, 2013","13,639.89","13,709.20","13,726.90","13,563.80","29.50M","-0.51%"
"Dec 11, 2013","13,709.19","13,865.90","13,865.90","13,696.40","11.92M","-1.13%"
"Dec 10, 2013","13,865.93","13,804.60","13,952.70","13,801.70","14.16M","0.44%"
"Dec 09, 2013","13,804.59","13,868.80","13,956.70","13,782.50","14.09M","-0.44%"
"Dec 08, 2013","13,865.30","13,868.80","13,956.70","13,853.80","3.12M","-0.03%"
"Dec 06, 2013","13,868.84","13,955.80","13,997.70","13,846.50","10.62M","-0.62%"
"Dec 05, 2013","13,955.76","14,121.10","14,194.50","13,921.20","22.24M","-1.17%"
"Dec 04, 2013","14,121.13","14,179.40","14,182.90","14,057.50","18.86M","-0.41%"
"Dec 03, 2013","14,179.38","14,109.60","14,220.10","14,059.60","13.51M","0.49%"
"Dec 02, 2013","14,109.64","14,199.90","14,260.10","14,070.80","13.84M","-0.40%"
"Dec 01, 2013","14,166.10","14,199.90","14,260.10","14,134.40","1.35M","-0.24%"
"Nov 29, 2013","14,199.92","14,280.90","14,324.80","14,158.40","8.54M","-0.57%"
"Nov 28, 2013","14,280.86","14,151.00","14,310.40","14,151.00","13.52M","0.92%"
"Nov 27, 2013","14,150.97","14,217.80","14,222.90","14,133.00","11.60M","-0.47%"
"Nov 26, 2013","14,217.81","14,231.10","14,378.10","14,217.80","16.39M","-0.09%"
"Nov 25, 2013","14,231.10","14,059.10","14,265.10","14,059.10","14.23M","0.07%"
"Nov 24, 2013","14,221.10","14,059.10","14,260.60","14,059.10","1.44M","1.15%"
"Nov 22, 2013","14,059.11","13,989.50","14,153.70","13,989.50","12.85M","0.50%"
"Nov 21, 2013","13,989.53","13,963.70","14,045.50","13,925.30","13.27M","0.19%"
"Nov 20, 2013","13,963.69","14,111.40","14,129.90","13,903.40","13.51M","-1.05%"
"Nov 19, 2013","14,111.36","14,002.20","14,135.40","13,926.00","11.73M","0.78%"
"Nov 18, 2013","14,002.23","14,055.70","14,074.60","13,919.30","8.38M","0.23%"
"Nov 17, 2013","13,970.60","14,055.70","14,074.60","13,933.00","1.77M","-0.61%"
"Nov 15, 2013","14,055.69","14,003.30","14,058.60","13,895.10","10.90M","0.37%"
"Nov 14, 2013","14,003.28","13,849.90","14,012.60","13,849.90","10.21M","1.11%"
"Nov 13, 2013","13,849.86","14,016.80","14,060.00","13,815.50","10.86M","-1.19%"
"Nov 12, 2013","14,016.81","14,035.90","14,143.70","13,984.20","11.55M","-0.14%"
"Nov 11, 2013","14,035.91","13,988.20","14,153.50","13,988.20","12.23M","-0.47%"
"Nov 10, 2013","14,102.20","13,988.20","14,153.50","13,988.20","3.04M","0.81%"
"Nov 08, 2013","13,988.22","14,026.20","14,090.70","13,964.50","11.22M","-0.27%"
"Nov 07, 2013","14,026.19","13,886.90","14,026.20","13,870.20","14.62M","1.00%"
"Nov 06, 2013","13,886.92","14,020.50","14,038.80","13,875.50","15.50M","-0.95%"
"Nov 05, 2013","14,020.51","14,025.80","14,122.60","14,014.30","14.17M","-0.04%"
"Nov 04, 2013","14,025.78","14,155.00","14,203.00","14,017.20","11.04M","-1.19%"
"Nov 03, 2013","14,195.20","14,155.00","14,203.00","14,045.10","2.20M","0.28%"
"Nov 01, 2013","14,155.04","14,262.30","14,305.20","14,148.60","9.41M","-0.75%"
"Oct 31, 2013","14,262.25","14,158.20","14,333.90","14,157.80","18.63M","0.74%"
"Oct 30, 2013","14,158.16","14,035.10","14,193.50","14,034.50","15.17M","0.88%"
"Oct 29, 2013","14,035.15","14,086.70","14,088.60","13,941.50","25.61M","-0.37%"
"Oct 28, 2013","14,086.66","13,840.90","14,111.50","13,840.90","37.40M","0.20%"
"Oct 27, 2013","14,059.20","13,840.90","14,064.30","13,840.90","12.99M","1.58%"
"Oct 25, 2013","13,840.91","13,967.10","13,983.10","13,814.10","33.23M","-0.90%"
"Oct 24, 2013","13,967.13","13,868.20","14,026.20","13,857.40","14.00M","0.71%"
"Oct 23, 2013","13,868.19","14,044.40","14,044.40","13,868.20","12.11M","-1.25%"
"Oct 22, 2013","14,044.37","14,025.30","14,085.20","13,954.80","10.29M","0.14%"
"Oct 21, 2013","14,025.35","14,059.70","14,073.40","13,955.40","6.67M","0.14%"
"Oct 20, 2013","14,005.10","14,059.70","14,073.40","13,955.40","1.12M","-0.39%"
"Oct 18, 2013","14,059.71","13,905.40","14,059.70","13,893.00","13.89M","1.11%"
"Oct 17, 2013","13,905.45","13,775.30","13,980.50","13,775.30","12.22M","0.94%"
"Oct 16, 2013","13,775.34","13,688.20","13,799.50","13,632.60","12.82M","0.64%"
"Oct 15, 2013","13,688.20","13,734.10","13,824.40","13,650.80","9.81M","-0.33%"
"Oct 14, 2013","13,734.05","13,843.60","13,843.60","13,669.40","7.80M","-0.36%"
"Oct 13, 2013","13,783.20","13,843.60","13,843.60","13,774.20","1.48M","-0.44%"
"Oct 11, 2013","13,843.64","13,630.50","13,870.70","13,630.50","15.26M","1.56%"
"Oct 10, 2013","13,630.52","13,632.40","13,644.80","13,588.10","13.57M","-0.01%"
"Oct 09, 2013","13,632.42","13,708.20","13,709.80","13,562.60","12.36M","-0.65%"
"Oct 08, 2013","13,721.56","13,575.90","13,731.70","13,573.10","11.54M","1.07%"
"Oct 07, 2013","13,575.94","13,707.10","13,746.40","13,552.30","-","-0.99%"
"Oct 06, 2013","13,711.30","13,707.10","13,746.40","13,605.20","-","0.03%"
"Oct 04, 2013","13,707.11","13,720.10","13,758.00","13,673.70","12.17M","-0.09%"
"Oct 03, 2013","13,720.14","13,683.80","13,756.70","13,625.50","11.37M","0.27%"
"Oct 02, 2013","13,683.77","13,657.50","13,776.10","13,655.70","10.78M","0.19%"
"Oct 01, 2013","13,657.55","13,650.90","13,728.00","13,593.90","10.02M","0.05%"
"Sep 30, 2013","13,650.95","13,872.60","13,872.60","13,647.80","11.35M","-1.60%"
"Sep 27, 2013","13,872.59","13,719.50","13,872.60","13,719.50","13.92M","1.12%"
"Sep 26, 2013","13,719.51","13,757.20","13,757.80","13,560.90","12.51M","-0.27%"
"Sep 25, 2013","13,757.19","13,642.30","13,813.90","13,630.00","17.01M","0.84%"
"Sep 24, 2013","13,642.33","13,675.30","13,686.70","13,554.10","10.34M","-0.24%"
"Sep 23, 2013","13,675.29","13,673.90","13,687.10","13,553.10","9.87M","0.01%"
"Sep 20, 2013","13,673.94","13,810.30","13,810.30","13,633.40","16.00M","-0.99%"
"Sep 19, 2013","13,810.32","13,740.70","13,810.32","13,641.20","21.67M","0.51%"
"Sep 18, 2013","13,740.66","13,843.10","13,863.00","13,725.20","13.24M","-0.74%"
"Sep 17, 2013","13,843.06","13,917.10","13,917.10","13,761.20","17.35M","-0.53%"
"Sep 16, 2013","13,917.13","13,890.50","14,041.70","13,876.00","9.25M","0.19%"
"Sep 13, 2013","13,890.50","13,857.60","13,962.10","13,848.00","15.62M","0.24%"
"Sep 12, 2013","13,857.58","13,835.90","13,888.50","13,785.80","18.63M","0.16%"
"Sep 11, 2013","13,835.90","13,779.20","13,855.00","13,774.10","11.63M","0.41%"
"Sep 10, 2013","13,779.17","13,840.20","13,966.10","13,779.20","9.28M","-0.44%"
"Sep 09, 2013","13,840.22","13,830.00","13,840.22","13,653.20","9.76M","0.07%"
"Sep 06, 2013","13,830.01","13,888.80","13,949.90","13,775.30","10.59M","-0.42%"
"Sep 05, 2013","13,888.79","13,831.40","13,924.20","13,789.40","13.45M","0.41%"
"Sep 04, 2013","13,831.41","14,040.70","14,050.20","13,814.60","13.72M","-1.49%"
"Sep 03, 2013","14,040.65","14,173.50","14,173.50","14,019.90","10.63M","-0.94%"
"Sep 02, 2013","14,173.49","13,986.40","14,224.20","13,986.40","11.19M","1.34%"
"Aug 30, 2013","13,986.37","13,800.50","13,996.10","13,697.20","10.82M","1.35%"
"Aug 29, 2013","13,800.45","13,911.20","13,913.00","13,673.40","13.90M","-0.80%"
"Aug 28, 2013","13,911.25","13,897.40","13,923.60","13,789.30","15.34M","0.10%"
"Aug 27, 2013","13,897.40","13,848.40","13,905.70","13,759.40","9.23M","0.35%"
"Aug 26, 2013","13,848.35","13,793.40","13,944.60","13,793.40","10.52M","0.40%"
"Aug 23, 2013","13,793.36","13,656.30","13,878.20","13,655.00","12.58M","0.96%"
"Aug 22, 2013","13,661.65","13,724.60","13,724.60","13,496.70","10.62M","-0.46%"
"Aug 21, 2013","13,724.60","13,631.10","13,761.60","13,605.70","9.08M","0.69%"
"Aug 20, 2013","13,631.05","13,413.60","13,657.80","13,392.90","9.86M","1.62%"
"Aug 19, 2013","13,413.63","13,215.80","13,441.00","13,215.80","7.47M","1.50%"
"Aug 16, 2013","13,215.82","13,313.30","13,342.20","13,169.30","12.60M","-0.73%"
"Aug 15, 2013","13,313.28","13,604.10","13,604.10","13,281.70","13.32M","-2.14%"
"Aug 14, 2013","13,604.14","13,871.60","13,875.20","13,507.40","14.46M","-1.93%"
"Aug 13, 2013","13,871.65","13,482.30","13,871.60","13,477.50","13.67M","2.89%"
"Aug 12, 2013","13,482.25","13,577.20","13,577.20","13,380.60","11.90M","-0.70%"
"Aug 09, 2013","13,577.22","13,696.00","13,696.00","13,473.10","11.20M","-0.87%"
"Aug 08, 2013","13,696.04","13,484.60","13,757.70","13,484.60","13.36M","1.57%"
"Aug 07, 2013","13,484.64","13,750.70","13,813.50","13,484.60","16.19M","-1.93%"
"Aug 06, 2013","13,750.69","13,829.90","13,893.20","13,687.10","11.87M","-0.57%"
"Aug 05, 2013","13,829.88","13,869.70","13,898.60","13,722.30","8.84M","-0.29%"
"Aug 02, 2013","13,869.73","13,730.20","13,871.20","13,730.20","19.32M","1.02%"
"Aug 01, 2013","13,730.21","13,628.40","13,786.60","13,628.40","19.01M","0.75%"
"Jul 31, 2013","13,628.44","13,512.20","13,715.00","13,512.20","11.60M","0.86%"
"Jul 30, 2013","13,512.21","13,578.70","13,597.30","13,472.70","13.73M","-0.49%"
"Jul 29, 2013","13,578.75","13,572.00","13,623.80","13,541.40","9.50M","0.05%"
"Jul 26, 2013","13,571.97","13,581.20","13,610.70","13,516.40","13.68M","-0.07%"
"Jul 25, 2013","13,581.24","13,479.60","13,634.30","13,479.60","10.49M","0.75%"
"Jul 24, 2013","13,479.62","13,637.20","13,653.70","13,466.60","9.09M","-1.16%"
"Jul 23, 2013","13,637.24","13,526.00","13,666.60","13,526.00","10.03M","0.82%"
"Jul 22, 2013","13,526.03","13,470.10","13,619.90","13,470.10","8.96M","0.42%"
"Jul 19, 2013","13,470.07","13,417.10","13,555.90","13,395.30","11.41M","0.40%"
"Jul 18, 2013","13,417.06","13,529.80","13,529.80","13,332.00","12.80M","-0.83%"
"Jul 17, 2013","13,529.79","13,591.50","13,651.40","13,507.30","10.56M","-0.45%"
"Jul 16, 2013","13,591.49","13,616.40","13,676.40","13,495.30","9.52M","-0.18%"
